Unnamed: 0.1,Unnamed: 0,instruct,qa,_doc_id
1390,1390,"Q: Nancy buys 2 coffees a day.  She grabs a double espresso for $3.00 every morning.  In the afternoon, she grabs an iced coffee for $2.50.  After 20 days, how much money has she spent on coffee?
A: Let's think step by step.
She gets a double espresso for $3.00 every morning and an iced coffee for $2.50 in the afternoon so she spends 3+2.5 = $<<3+2.5=5.50>>5.50 every day on coffee
After 20 days, she spends 20*5.5 = $<<20*5.5=110.00>>110.00 on coffee
#### 110","Q: Nancy buys 2 coffees a day.  She grabs a double espresso for $3.00 every morning.  In the afternoon, she grabs an iced coffee for $2.50.  After 20 days, how much money has she spent on coffee?
A: Let's think step by step.
She gets a double espresso for $3.00 every morning and an iced coffee for $2.50 in the afternoon so she spends 3+2.5 = $<<3+2.5=5.50>>5.50 every day on coffee
After 20 days, she spends 20*5.5 = $<<20*5.5=110.00>>110.00 on coffee
The answer is 110",1390
1393,1393,"Q: Cassy packs 12 jars of jam in 10 boxes while she packs 10 jars of jam in 30 boxes. If she has 500 jars of jams, how many jars of jam will she have left when all the boxes are full?
A: Let's think step by step.
Cassy can pack 12 x 10 = <<12*10=120>>120 jars of jam in the 10 boxes.
She can also pack 10 x 30 = <<10*30=300>>300 jars of jam in the 30 boxes.
A total of 300 + 120 = <<300+120=420>>420 jars of jam can be packed in the boxes.
So, 500 - 420 = <<500-420=80>>80 jars of jam will be left unpacked.
#### 80","Q: Cassy packs 12 jars of jam in 10 boxes while she packs 10 jars of jam in 30 boxes. If she has 500 jars of jams, how many jars of jam will she have left when all the boxes are full?
A: Let's think step by step.
Cassy can pack 12 x 10 = <<12*10=120>>120 jars of jam in the 10 boxes.
She can also pack 10 x 30 = <<10*30=300>>300 jars of jam in the 30 boxes.
A total of 300 + 120 = <<300+120=420>>420 jars of jam can be packed in the boxes.
So, 500 - 420 = <<500-420=80>>80 jars of jam will be left unpacked.
The answer is 80",1393
1395,1395,"Q: Mike bought a DVD of his favorite movie. He paid $5 for it at the store. A friend of Mike's, Steve, saw this and also decided to buy a DVD of the movie, but it was already sold out. He needed to order it online, which cost him twice as much. And in addition, he needed to pay the shipping costs which were 80% of the price of the film he ordered. How much did Steve pay to get the DVD in total?
A: Let's think step by step.
The cost of the movie online was twice what Mike paid, so 2 * 5 = $<<2*5=10>>10.
The shopping costs were standing at 80/100 * 10 = $<<80/100*10=8>>8.
So in total Steve paid 10 + 8 = $<<10+8=18>>18.
#### 18","Q: Mike bought a DVD of his favorite movie. He paid $5 for it at the store. A friend of Mike's, Steve, saw this and also decided to buy a DVD of the movie, but it was already sold out. He needed to order it online, which cost him twice as much. And in addition, he needed to pay the shipping costs which were 80% of the price of the film he ordered. How much did Steve pay to get the DVD in total?
A: Let's think step by step.
The cost of the movie online was twice what Mike paid, so 2 * 5 = $<<2*5=10>>10.
The shopping costs were standing at 80/100 * 10 = $<<80/100*10=8>>8.
So in total Steve paid 10 + 8 = $<<10+8=18>>18.
The answer is 18",1395
1400,1400,"Q: Noah’s age is twice Joe’s age. If Joe is 6 years old, how old will Noah be after 10 years?
A: Let's think step by step.
Noah’s age is 2 * 6 = <<2*6=12>>12 years old.
After 10 years Noah will be 12 + 10 = 22 years old.
#### 22","Q: Noah’s age is twice Joe’s age. If Joe is 6 years old, how old will Noah be after 10 years?
A: Let's think step by step.
Noah’s age is 2 * 6 = <<2*6=12>>12 years old.
After 10 years Noah will be 12 + 10 = 22 years old.
The answer is 22",1400
1402,1402,"Q: Dan is digging graves for a family killed by COVID-19. If it takes Dan 3 hours to dig an adult grave and 2 hours to dig a child's grave, how long does it take him to dig 5 adult graves and one child's grave?
A: Let's think step by step.
First find the total amount of time Dan spends digging adult graves: 3 hours/grave * 5 graves = <<3*5=15>>15 hours
Then add the time to dig the child's grave to find the total time he spends digging: 15 hours + 2 hours = <<15+2=17>>17 hours
#### 17","Q: Dan is digging graves for a family killed by COVID-19. If it takes Dan 3 hours to dig an adult grave and 2 hours to dig a child's grave, how long does it take him to dig 5 adult graves and one child's grave?
A: Let's think step by step.
First find the total amount of time Dan spends digging adult graves: 3 hours/grave * 5 graves = <<3*5=15>>15 hours
Then add the time to dig the child's grave to find the total time he spends digging: 15 hours + 2 hours = <<15+2=17>>17 hours
The answer is 17",1402
1407,1407,"Q: Nina has two pairs of shoes. She bought one of them for $22, and the second one was 50% more expensive. How much did Nina pay for both pairs of shoes?
A: Let's think step by step.
The second pair of shoes was 50/100 * 22 = $<<50/100*22=11>>11 more expensive.
That means that the second pair's price was 22 + 11 = $<<22+11=33>>33.
So for both pairs of shoes, Nina paid 33 + 22 = $<<33+22=55>>55.
#### 55","Q: Nina has two pairs of shoes. She bought one of them for $22, and the second one was 50% more expensive. How much did Nina pay for both pairs of shoes?
A: Let's think step by step.
The second pair of shoes was 50/100 * 22 = $<<50/100*22=11>>11 more expensive.
That means that the second pair's price was 22 + 11 = $<<22+11=33>>33.
So for both pairs of shoes, Nina paid 33 + 22 = $<<33+22=55>>55.
The answer is 55",1407
1408,1408,"Q: Nicki spent the last year running a lot. For the first half of the year, she ran a total of 20 miles per week. For the second half of the year, she increased the mileage to 30 miles per week. How many miles total did she run for the year?
A: Let's think step by step.
Each half of the year consists of 52 / 2 = <<52/2=26>>26 weeks.
For the first half of the year, Nicki ran a total of 20 * 26 = <<20*26=520>>520 miles.
For the second half of the year, Nicki ran a total of 30 * 26 = <<30*26=780>>780 miles.
For the entire year, Nicki ran a total of 520 + 780 = <<520+780=1300>>1,300 miles.
#### 1300","Q: Nicki spent the last year running a lot. For the first half of the year, she ran a total of 20 miles per week. For the second half of the year, she increased the mileage to 30 miles per week. How many miles total did she run for the year?
A: Let's think step by step.
Each half of the year consists of 52 / 2 = <<52/2=26>>26 weeks.
For the first half of the year, Nicki ran a total of 20 * 26 = <<20*26=520>>520 miles.
For the second half of the year, Nicki ran a total of 30 * 26 = <<30*26=780>>780 miles.
For the entire year, Nicki ran a total of 520 + 780 = <<520+780=1300>>1,300 miles.
The answer is 1300",1408
1410,1410,"Q: Brittney can chop 15 onions in 5 minutes. Carl can chop 20 onions within that same time. How many more onions can Carl chop in 30 minutes than Brittney?
A: Let's think step by step.
Brittney can chop 15/5 = <<15/5=3>>3 onions in one minute.
Carl can chop 20/5 = <<20/5=4>>4 onions in one minute.
Brittney can chop 3 x 30 = <<3*30=90>>90 onions in 30 minutes.
Carl can chop 4 x 30 = <<4*30=120>>120 onions in 30 minutes.
Carl can chop 120 - 90 = <<120-90=30>>30 more onions than Brittney in 30 minutes.
#### 30","Q: Brittney can chop 15 onions in 5 minutes. Carl can chop 20 onions within that same time. How many more onions can Carl chop in 30 minutes than Brittney?
A: Let's think step by step.
Brittney can chop 15/5 = <<15/5=3>>3 onions in one minute.
Carl can chop 20/5 = <<20/5=4>>4 onions in one minute.
Brittney can chop 3 x 30 = <<3*30=90>>90 onions in 30 minutes.
Carl can chop 4 x 30 = <<4*30=120>>120 onions in 30 minutes.
Carl can chop 120 - 90 = <<120-90=30>>30 more onions than Brittney in 30 minutes.
The answer is 30",1410
1415,1415,"Q: At Penny’s bakery, her famous blueberry cheesecakes are $7 a slice.  Each cheesecake pie is cut into 6 thick slices.  If she sells 7 cheesecake pies, how much money does she make?
A: Let's think step by step.
There are a total of 7 x 6 = <<7*6=42>>42 cheesecake slices.
She makes a total of 42 x $7 = $<<42*7=294>>294.
#### 294","Q: At Penny’s bakery, her famous blueberry cheesecakes are $7 a slice.  Each cheesecake pie is cut into 6 thick slices.  If she sells 7 cheesecake pies, how much money does she make?
A: Let's think step by step.
There are a total of 7 x 6 = <<7*6=42>>42 cheesecake slices.
She makes a total of 42 x $7 = $<<42*7=294>>294.
The answer is 294",1415
1417,1417,"Q: The sum of Mario and Maria's ages now is 7. Mario is 1 year older than Maria. How old is Mario?
A: Let's think step by step.
If x is Maria's age, then Mario's age is x + 1.
The equation that represents the sum of their ages is x + x + 1 = 7.
By combining like terms, the equation becomes 2x = 6.
Hence, the value of x which represents the age of Maria is 6/2=<<6/2=3>>3.
So Mariu is 3 + 1 = <<3+1=4>>4 years old.
#### 4","Q: The sum of Mario and Maria's ages now is 7. Mario is 1 year older than Maria. How old is Mario?
A: Let's think step by step.
If x is Maria's age, then Mario's age is x + 1.
The equation that represents the sum of their ages is x + x + 1 = 7.
By combining like terms, the equation becomes 2x = 6.
Hence, the value of x which represents the age of Maria is 6/2=<<6/2=3>>3.
So Mariu is 3 + 1 = <<3+1=4>>4 years old.
The answer is 4",1417
1419,1419,"Q: In preparation for his mountain climbing, Arvin wants to run a total of 20 kilometers in a week. On the first day, he ran 2 kilometers. On each subsequent day, he increased his running distance by 1 kilometer over the previous day. If he runs for 5 days a week, how many kilometers did he run on the 5th day?
A: Let's think step by step.
On the second day, Arvin ran 2 + 1 = <<2+1=3>>3 kilometers.
On the third day, he ran 3 + 1 = <<3+1=4>>4 kilometers.
On the fourth day, he ran 4 + 1 = <<4+1=5>>5 kilometers.
So on the fifth day, he ran 5 + 1 = <<5+1=6>>6 kilometers.
#### 6","Q: In preparation for his mountain climbing, Arvin wants to run a total of 20 kilometers in a week. On the first day, he ran 2 kilometers. On each subsequent day, he increased his running distance by 1 kilometer over the previous day. If he runs for 5 days a week, how many kilometers did he run on the 5th day?
A: Let's think step by step.
On the second day, Arvin ran 2 + 1 = <<2+1=3>>3 kilometers.
On the third day, he ran 3 + 1 = <<3+1=4>>4 kilometers.
On the fourth day, he ran 4 + 1 = <<4+1=5>>5 kilometers.
So on the fifth day, he ran 5 + 1 = <<5+1=6>>6 kilometers.
The answer is 6",1419
1423,1423,"Q: Zack has traveled to twice the number of countries Patrick traveled to. Patrick traveled to three times the number of countries Joseph traveled to. Joseph traveled to half the number of countries George traveled to. If George traveled to 6 countries, how many countries did Zack travel to?
A: Let's think step by step.
Joseph traveled to 6 / 2 = <<6/2=3>>3 countries.
Patrick traveled to 3 * 3 = <<3*3=9>>9 countries.
So, Zack traveled to 2 * 9 = <<2*9=18>>18 countries.
#### 18","Q: Zack has traveled to twice the number of countries Patrick traveled to. Patrick traveled to three times the number of countries Joseph traveled to. Joseph traveled to half the number of countries George traveled to. If George traveled to 6 countries, how many countries did Zack travel to?
A: Let's think step by step.
Joseph traveled to 6 / 2 = <<6/2=3>>3 countries.
Patrick traveled to 3 * 3 = <<3*3=9>>9 countries.
So, Zack traveled to 2 * 9 = <<2*9=18>>18 countries.
The answer is 18",1423
1426,1426,"Q: A clerk can process 25 forms per hour. If 2400 forms must be processed in an 8-hour day, how many clerks must you hire for that day?
A: Let's think step by step.
One clerk can process 25 x 8 = <<25*8=200>>200 forms in a day.
To process the forms for that day 2400/200 = <<2400/200=12>>12 clerks must be hired.
#### 12","Q: A clerk can process 25 forms per hour. If 2400 forms must be processed in an 8-hour day, how many clerks must you hire for that day?
A: Let's think step by step.
One clerk can process 25 x 8 = <<25*8=200>>200 forms in a day.
To process the forms for that day 2400/200 = <<2400/200=12>>12 clerks must be hired.
The answer is 12",1426
1430,1430,"Q: There are 14 girls, 11 boys, and their parents at a park. If they split into 3 equally sized playgroups, each group contains 25 people. How many parents were at the park?
A: Let's think step by step.
There are 3 groups * 25 people/group = <<3*25=75>>75 people in total.
There are 14 girls + 11 boys = <<14+11=25>>25 children in total.
There are 75 people - 25 children = <<75-25=50>>50 parents.
#### 50","Q: There are 14 girls, 11 boys, and their parents at a park. If they split into 3 equally sized playgroups, each group contains 25 people. How many parents were at the park?
A: Let's think step by step.
There are 3 groups * 25 people/group = <<3*25=75>>75 people in total.
There are 14 girls + 11 boys = <<14+11=25>>25 children in total.
There are 75 people - 25 children = <<75-25=50>>50 parents.
The answer is 50",1430
1431,1431,"Q: Tony is driving his car between his town and a friend's down. The towns are 120 miles apart and he gets there in 3 hours. The next day, he is driving to see another friend who lives 200 miles away from his friend. If he drives at the same speed, how long will the drive take?
A: Let's think step by step.
He is driving 40 MPH because 120 / 3 = <<120/3=40>>40
It will take him 5 hours because 200 / 40 = <<200/40=5>>5
#### 5","Q: Tony is driving his car between his town and a friend's down. The towns are 120 miles apart and he gets there in 3 hours. The next day, he is driving to see another friend who lives 200 miles away from his friend. If he drives at the same speed, how long will the drive take?
A: Let's think step by step.
He is driving 40 MPH because 120 / 3 = <<120/3=40>>40
It will take him 5 hours because 200 / 40 = <<200/40=5>>5
The answer is 5",1431
1436,1436,"Q: Charlie owns one flute, two horns, and a harp.  Carli owns twice as many flutes as Charlie, half as many horns as Charlie, but no harps.  What is the combined total number of musical instruments owned by Charlie and Carli?
A: Let's think step by step.
Charlie owns one flute, two horns, and a harp for a total of 1+2+1=<<1+2+1=4>>4 instruments.
Twice as many flutes as Charlie is 2*1=<<2*1=2>>2 flutes,
Half as many horns as Charlie is 2/2=<<2/2=1>>1 horn
Thus, Carli owns 2+1=<<2+1=3>>3 instruments.
Therefore, the combined total number of musical instruments owned by Charlie and Carli is 4+3=<<4+3=7>>7 instruments.
#### 7","Q: Charlie owns one flute, two horns, and a harp.  Carli owns twice as many flutes as Charlie, half as many horns as Charlie, but no harps.  What is the combined total number of musical instruments owned by Charlie and Carli?
A: Let's think step by step.
Charlie owns one flute, two horns, and a harp for a total of 1+2+1=<<1+2+1=4>>4 instruments.
Twice as many flutes as Charlie is 2*1=<<2*1=2>>2 flutes,
Half as many horns as Charlie is 2/2=<<2/2=1>>1 horn
Thus, Carli owns 2+1=<<2+1=3>>3 instruments.
Therefore, the combined total number of musical instruments owned by Charlie and Carli is 4+3=<<4+3=7>>7 instruments.
The answer is 7",1436
1442,1442,"Q: Jame is trying to learn to tear playing cards.  He can tear 30 cards at a time.  A new deck of cards has 55 cards if you include the jokers and blank cards.  He tears cards 3 times a week.  If he buys 18 decks how many weeks can he go?
A: Let's think step by step.
He tears 30*3=<<30*3=90>>90 cards a week
He bought 55*18=<<55*18=990>>990 cards
So he can tear for 990/90=<<990/90=11>>11 weeks
#### 11","Q: Jame is trying to learn to tear playing cards.  He can tear 30 cards at a time.  A new deck of cards has 55 cards if you include the jokers and blank cards.  He tears cards 3 times a week.  If he buys 18 decks how many weeks can he go?
A: Let's think step by step.
He tears 30*3=<<30*3=90>>90 cards a week
He bought 55*18=<<55*18=990>>990 cards
So he can tear for 990/90=<<990/90=11>>11 weeks
The answer is 11",1442
1444,1444,"Q: Aria has twice as many high school credits as Emily, who has twice the number of high school credits as Spencer. If Emily has 20 credits, what's twice the total number of high school credits the three have?
A: Let's think step by step.
If Emily has 20 credits, and Aria has 2 times as many, then Aria has 2*20=<<20*2=40>>40 high school credits.
Emily has twice the number of high school credits Spencer has, meaning Spencer has 20/2=<<20/2=10>>10 high school credits.
Altogether, the three have 40 + 20 + 10=<<40+20+10=70>>70 high school credits.
Twice the total number of high school credits the three have is 2*70=<<2*70=140>>140
#### 140","Q: Aria has twice as many high school credits as Emily, who has twice the number of high school credits as Spencer. If Emily has 20 credits, what's twice the total number of high school credits the three have?
A: Let's think step by step.
If Emily has 20 credits, and Aria has 2 times as many, then Aria has 2*20=<<20*2=40>>40 high school credits.
Emily has twice the number of high school credits Spencer has, meaning Spencer has 20/2=<<20/2=10>>10 high school credits.
Altogether, the three have 40 + 20 + 10=<<40+20+10=70>>70 high school credits.
Twice the total number of high school credits the three have is 2*70=<<2*70=140>>140
The answer is 140",1444
1445,1445,"Q: Jenny wants to read 3 books in the next 10 days. She can read 100 words per hour. If the first book has 200 words, the second book has 400 words, and the third book has 300 words, how many minutes per day, on average, should she spend reading?
A: Let's think step by step.
She wants to read 200+400+300=<<200+400+300=900>>900 pages total.
She needs to spend 900/100 = <<900/100=9>>9 hours reading in the next three weeks.
In minutes, she will need to spend 9*60 = <<9*60=540>>540 minutes.
Thus, she should spend 540 minutes/10 days = <<540/10=54>>54 minutes per day reading.
#### 54","Q: Jenny wants to read 3 books in the next 10 days. She can read 100 words per hour. If the first book has 200 words, the second book has 400 words, and the third book has 300 words, how many minutes per day, on average, should she spend reading?
A: Let's think step by step.
She wants to read 200+400+300=<<200+400+300=900>>900 pages total.
She needs to spend 900/100 = <<900/100=9>>9 hours reading in the next three weeks.
In minutes, she will need to spend 9*60 = <<9*60=540>>540 minutes.
Thus, she should spend 540 minutes/10 days = <<540/10=54>>54 minutes per day reading.
The answer is 54",1445
1448,1448,"Q: There are 28 students in a classroom. Half of them have 5 notebooks each and the other half have 3 notebooks each. How many notebooks in total are in the classroom?
A: Let's think step by step.
Half of the class consists of 28 students / 2 = <<28/2=14>>14 students.
One half of the students have 14 students * 3 notebooks/student = <<14*3=42>>42 notebooks.
The other half have 14 students * 5 notebooks/student = <<14*5=70>>70 notebooks.
There are 42 notebooks + 70 notebooks = <<42+70=112>>112 notebooks in total in the classroom.
#### 112","Q: There are 28 students in a classroom. Half of them have 5 notebooks each and the other half have 3 notebooks each. How many notebooks in total are in the classroom?
A: Let's think step by step.
Half of the class consists of 28 students / 2 = <<28/2=14>>14 students.
One half of the students have 14 students * 3 notebooks/student = <<14*3=42>>42 notebooks.
The other half have 14 students * 5 notebooks/student = <<14*5=70>>70 notebooks.
There are 42 notebooks + 70 notebooks = <<42+70=112>>112 notebooks in total in the classroom.
The answer is 112",1448
1449,1449,"Q: Erica is telling her grandson about the animals she saw during her recent safari in Kenya's Maasai Mara. On Saturday, she saw 3 lions and 2 elephants. She spotted 2 buffaloes and 5 leopards on Sunday, and 5 rhinos and 3 warthogs on Monday. What is the total number of animals that Erica saw?
A: Let's think step by step.
On Saturday, Erica saw 3 + 2 = <<3+2=5>>5 animals
On Sunday she spotted 2 + 5 = <<2+5=7>>7 animals
On Monday, she saw 5 + 3 = <<5+3=8>>8 animals
Adding up all the animals Erica saw gives a total of 5 + 7 + 8 = <<5+7+8=20>>20 animals
#### 20","Q: Erica is telling her grandson about the animals she saw during her recent safari in Kenya's Maasai Mara. On Saturday, she saw 3 lions and 2 elephants. She spotted 2 buffaloes and 5 leopards on Sunday, and 5 rhinos and 3 warthogs on Monday. What is the total number of animals that Erica saw?
A: Let's think step by step.
On Saturday, Erica saw 3 + 2 = <<3+2=5>>5 animals
On Sunday she spotted 2 + 5 = <<2+5=7>>7 animals
On Monday, she saw 5 + 3 = <<5+3=8>>8 animals
Adding up all the animals Erica saw gives a total of 5 + 7 + 8 = <<5+7+8=20>>20 animals
The answer is 20",1449
1450,1450,"Q: Caroline has 40 pairs of socks. She loses 4 pairs of socks at the laundromat. Of the remaining pairs of socks, she donates two-thirds to the thrift store. Then she purchases 10 new pairs of socks, and she receives 3 new pairs of socks as a gift from her dad. How many pairs of socks does Caroline have in total?
A: Let's think step by step.
After losing some socks, Caroline has 40 - 4 = <<40-4=36>>36 pairs of socks
Caroline donates 36 * (2/3) = <<36*(2/3)=24>>24 pairs of socks to the thrift store
After donating some socks, Caroline has 36 - 24 = <<36-24=12>>12 pairs of socks remaining
After getting new socks, Caroline has 12 + 10 + 3 = <<12+10+3=25>>25 pairs of socks
#### 25","Q: Caroline has 40 pairs of socks. She loses 4 pairs of socks at the laundromat. Of the remaining pairs of socks, she donates two-thirds to the thrift store. Then she purchases 10 new pairs of socks, and she receives 3 new pairs of socks as a gift from her dad. How many pairs of socks does Caroline have in total?
A: Let's think step by step.
After losing some socks, Caroline has 40 - 4 = <<40-4=36>>36 pairs of socks
Caroline donates 36 * (2/3) = <<36*(2/3)=24>>24 pairs of socks to the thrift store
After donating some socks, Caroline has 36 - 24 = <<36-24=12>>12 pairs of socks remaining
After getting new socks, Caroline has 12 + 10 + 3 = <<12+10+3=25>>25 pairs of socks
The answer is 25",1450
1453,1453,"Q: A chocolate bar weighs 125 g. A shopkeeper has just received a 2 kilogram box of chocolate. How many bars does this represent?
A: Let's think step by step.
We have 2 kg = 2 * 1000 = <<2*1000=2000>>2000 g
So, the number of bars of chocolate is 2000 / 125 = <<2000/125=16>>16
#### 16","Q: A chocolate bar weighs 125 g. A shopkeeper has just received a 2 kilogram box of chocolate. How many bars does this represent?
A: Let's think step by step.
We have 2 kg = 2 * 1000 = <<2*1000=2000>>2000 g
So, the number of bars of chocolate is 2000 / 125 = <<2000/125=16>>16
The answer is 16",1453
1455,1455,"Q: Phyllis has two gardens. In the first garden, she has 20 plants and 10% are tomato plants. In the second garden, she has 15 plants and 1/3 of these plants are tomato plants. What percentage of all the plants in her two gardens are tomato plants?
A: Let's think step by step.
The first garden has 2 tomato plants because 20 x .1 = <<20*.1=2>>2
The second garden has 5 tomato plants because 15 x (1/3) = <<15*(1/3)=5>>5
She has 7 tomato plants in total because 2 + 5 = <<2+5=7>>7
She has 35 plants in total because 20 + 15 = <<20+15=35>>35
The proportion of tomato plants is .2 because 7 / 35 = <<7/35=.2>>.2
The percentage of tomato plants is 20 because .2 x 100 = <<.2*100=20>>20
#### 20","Q: Phyllis has two gardens. In the first garden, she has 20 plants and 10% are tomato plants. In the second garden, she has 15 plants and 1/3 of these plants are tomato plants. What percentage of all the plants in her two gardens are tomato plants?
A: Let's think step by step.
The first garden has 2 tomato plants because 20 x .1 = <<20*.1=2>>2
The second garden has 5 tomato plants because 15 x (1/3) = <<15*(1/3)=5>>5
She has 7 tomato plants in total because 2 + 5 = <<2+5=7>>7
She has 35 plants in total because 20 + 15 = <<20+15=35>>35
The proportion of tomato plants is .2 because 7 / 35 = <<7/35=.2>>.2
The percentage of tomato plants is 20 because .2 x 100 = <<.2*100=20>>20
The answer is 20",1455
1456,1456,"Q: In a 5-day Fishing competition, Jackson was able to reel a total of 6 fishes per day, Jonah was able to reel 4 fishes per day and George was able to reel 8 fishes per day. How many fishes were they able to catch throughout the competition if they are on the same team?
A: Let's think step by step.
Jackson gets a total of 6x5= <<6*5=30>>30 fishes after the competition.
Jonah gets 4x5= <<4*5=20>>20 fishes after the competition.
And George was able to get 8x5=<<8*5=40>>40 fishes after the competition.
Therefore the total fishes they were able to get for their team is 30+20+40= <<30+20+40=90>>90.
#### 90","Q: In a 5-day Fishing competition, Jackson was able to reel a total of 6 fishes per day, Jonah was able to reel 4 fishes per day and George was able to reel 8 fishes per day. How many fishes were they able to catch throughout the competition if they are on the same team?
A: Let's think step by step.
Jackson gets a total of 6x5= <<6*5=30>>30 fishes after the competition.
Jonah gets 4x5= <<4*5=20>>20 fishes after the competition.
And George was able to get 8x5=<<8*5=40>>40 fishes after the competition.
Therefore the total fishes they were able to get for their team is 30+20+40= <<30+20+40=90>>90.
The answer is 90",1456
1460,1460,"Q: A man intends to complete a journey of 24 km in 8 hours. If he travels at a speed of 4km/hr for the first four hours, at what speed does he need to travel for the remainder of the journey to be right on time?
A: Let's think step by step.
He covers 4km/hr*4hrs = <<4*4=16>>16km in the first 4 hours
He has 24-16 = <<24-16=8>>8km left to cover
He has 8-4 = <<8-4=4>>4 hours to cover the remaining 8km
He has to travel at a speed of 8km/4hrs = 2km/hr to be right on time
#### 2","Q: A man intends to complete a journey of 24 km in 8 hours. If he travels at a speed of 4km/hr for the first four hours, at what speed does he need to travel for the remainder of the journey to be right on time?
A: Let's think step by step.
He covers 4km/hr*4hrs = <<4*4=16>>16km in the first 4 hours
He has 24-16 = <<24-16=8>>8km left to cover
He has 8-4 = <<8-4=4>>4 hours to cover the remaining 8km
He has to travel at a speed of 8km/4hrs = 2km/hr to be right on time
The answer is 2",1460
1461,1461,"Q: Mark made a chalkboard that is 3 feet wide. It is 2 times as long as it is wide. What is the area of the chalkboard?
A: Let's think step by step.
The length of the chalkboard is 2 x the width of 3 feet = <<2*3=6>>6 feet.
We can calculate area by multiplying the width and the length, so 3 feet x 6 feet = <<3*6=18>>18 feet.
#### 18","Q: Mark made a chalkboard that is 3 feet wide. It is 2 times as long as it is wide. What is the area of the chalkboard?
A: Let's think step by step.
The length of the chalkboard is 2 x the width of 3 feet = <<2*3=6>>6 feet.
We can calculate area by multiplying the width and the length, so 3 feet x 6 feet = <<3*6=18>>18 feet.
The answer is 18",1461
1462,1462,"Q: A candy store uses food colouring in various candies. Each lollipop uses 5ml of food colouring, and each hard candy also needs food colouring. In one day, the candy store makes 100 lollipops and 5 hard candies. They do not use food colouring in anything else. The store has used 600ml of food colouring by the end of the day. How much food colouring, in millilitres, does each hard candy need?
A: Let's think step by step.
In total, the lollipops needed 5ml of food colouring * 100 lollipops = <<5*100=500>>500ml of food colouring.
This means that the hard candies needed 600ml total food colouring – 500ml food colouring for lollipops = 100ml of food colouring.
So each hard candy needed 100ml of food colouring / 5 hard candies = <<100/5=20>>20 ml of food colouring.
#### 20","Q: A candy store uses food colouring in various candies. Each lollipop uses 5ml of food colouring, and each hard candy also needs food colouring. In one day, the candy store makes 100 lollipops and 5 hard candies. They do not use food colouring in anything else. The store has used 600ml of food colouring by the end of the day. How much food colouring, in millilitres, does each hard candy need?
A: Let's think step by step.
In total, the lollipops needed 5ml of food colouring * 100 lollipops = <<5*100=500>>500ml of food colouring.
This means that the hard candies needed 600ml total food colouring – 500ml food colouring for lollipops = 100ml of food colouring.
So each hard candy needed 100ml of food colouring / 5 hard candies = <<100/5=20>>20 ml of food colouring.
The answer is 20",1462
1467,1467,"Q: Sammy has 2 more bottle caps than Janine. Janine has 3 times as many bottle caps as Billie. If Billie has 2 bottle caps, how many does Sammy have?
A: Let's think step by step.
Janine has 2 * 3 = <<2*3=6>>6 bottle caps.
Sammy has 6 + 2 = <<6+2=8>>8 bottle caps.
#### 8","Q: Sammy has 2 more bottle caps than Janine. Janine has 3 times as many bottle caps as Billie. If Billie has 2 bottle caps, how many does Sammy have?
A: Let's think step by step.
Janine has 2 * 3 = <<2*3=6>>6 bottle caps.
Sammy has 6 + 2 = <<6+2=8>>8 bottle caps.
The answer is 8",1467
1468,1468,"Q: Troy's home is 75 meters away from school while Emily's home is 98 meters away from school. Troy and Emily walk to school and back home every day. How much farther does Emily walk to school and back in five days?
A: Let's think step by step.
Troy walks to school and back home for a total of 75 x 2 = <<75*2=150>>150 meters every day.
Emily walks to school and back home for a total of 98 x 2 = <<98*2=196>>196 meters every day.
So Emily walks 196 - 150 = <<196-150=46>>46 meters farther than Troy every day.
In five days, Emily walks 46 x 5 = <<46*5=230>>230 meters farther.
#### 230","Q: Troy's home is 75 meters away from school while Emily's home is 98 meters away from school. Troy and Emily walk to school and back home every day. How much farther does Emily walk to school and back in five days?
A: Let's think step by step.
Troy walks to school and back home for a total of 75 x 2 = <<75*2=150>>150 meters every day.
Emily walks to school and back home for a total of 98 x 2 = <<98*2=196>>196 meters every day.
So Emily walks 196 - 150 = <<196-150=46>>46 meters farther than Troy every day.
In five days, Emily walks 46 x 5 = <<46*5=230>>230 meters farther.
The answer is 230",1468
1470,1470,"Q: Ayen jogs for 30 minutes every day during weekdays. This week on Tuesday, she jogged 5 minutes more and also jogged 25 minutes more on Friday. How many hours, in total, did Ayen jog this week?
A: Let's think step by step.
Ayen jogged for a total of 30 x 3 = <<30*3=90>>90 minutes on Monday, Wednesday, and Thursday.
She jogged for 30 + 5 = <<30+5=35>>35 minutes on Tuesday.
She also jogged for 30 + 25 = <<30+25=55>>55 minutes on Friday.
So, Ayen jogged for a total of 90 + 35 + 55 = <<90+35+55=180>>180 minutes.
In hours, this is equal to 180 minutes / 60 minutes/hour = <<180/60=3>>3 hours.
#### 3","Q: Ayen jogs for 30 minutes every day during weekdays. This week on Tuesday, she jogged 5 minutes more and also jogged 25 minutes more on Friday. How many hours, in total, did Ayen jog this week?
A: Let's think step by step.
Ayen jogged for a total of 30 x 3 = <<30*3=90>>90 minutes on Monday, Wednesday, and Thursday.
She jogged for 30 + 5 = <<30+5=35>>35 minutes on Tuesday.
She also jogged for 30 + 25 = <<30+25=55>>55 minutes on Friday.
So, Ayen jogged for a total of 90 + 35 + 55 = <<90+35+55=180>>180 minutes.
In hours, this is equal to 180 minutes / 60 minutes/hour = <<180/60=3>>3 hours.
The answer is 3",1470
