Unnamed: 0.1,Unnamed: 0,instruct,qa,_doc_id
425,425,"Q: Calvin and Paislee played a pool game where points were awarded for winning a round. If Calvin had scored 500 points and Paislee 3/4 times as many points as Calvin, how many points was Paislee required to achieve to have a chance of tying the game?
A: Let's think step by step.
If Calvin had scored 500 points and Paislee 3/4 times as many points as Calvin, Paislee had scored 3/4*500=375 points.
To have a chance of tying the game, Paislee had to score 500-375=<<500-375=125>>125 points
#### 125","Q: Calvin and Paislee played a pool game where points were awarded for winning a round. If Calvin had scored 500 points and Paislee 3/4 times as many points as Calvin, how many points was Paislee required to achieve to have a chance of tying the game?
A: Let's think step by step.
If Calvin had scored 500 points and Paislee 3/4 times as many points as Calvin, Paislee had scored 3/4*500=375 points.
To have a chance of tying the game, Paislee had to score 500-375=<<500-375=125>>125 points
The answer is 125",425
426,426,"Q: There is three less than four times the number of students in Elementary School as there are in Middle School.  If the number of students in Middle school is 50, calculate the total number of students in both levels.
A: Let's think step by step.
The number of students in elementary school is three less than four times the number in middle school: 4 * 50 students = 200 students.
This means that there are 200 students - 3 students = <<200-3=197>>197 students in Elementary school.
The total number of students in both levels is 197 students + 50 students = <<197+50=247>>247 students
#### 247","Q: There is three less than four times the number of students in Elementary School as there are in Middle School.  If the number of students in Middle school is 50, calculate the total number of students in both levels.
A: Let's think step by step.
The number of students in elementary school is three less than four times the number in middle school: 4 * 50 students = 200 students.
This means that there are 200 students - 3 students = <<200-3=197>>197 students in Elementary school.
The total number of students in both levels is 197 students + 50 students = <<197+50=247>>247 students
The answer is 247",426
427,427,"Q: Ever since she was a little girl, Sheila has dreamed of traveling the world. To help fund her dream, she bought a large piggy bank in December and started saving. By last week, she had saved $3,000. Pleased with her progress, she has decided to continue saving $276 per month, for 4 years. Today, Sheila’s family secretly added $7,000 into the piggy bank. At the end of 4 years, how much money will be in Sheila’s piggy bank?
A: Let's think step by step.
Today, Sheila’s piggy bank has $3000 + $7000 = $<<3000+7000=10000>>10000
Sheila will be saving for 4 years which is equivalent to 12 months/year * 4 years = <<12*4=48>>48 months
In 4 years, she will save $276/month * 48 months = $<<276*48=13248>>13248
The piggy bank will have a total of $10,000 + $13,248 = $<<10000+13248=23248>>23248
#### 23248","Q: Ever since she was a little girl, Sheila has dreamed of traveling the world. To help fund her dream, she bought a large piggy bank in December and started saving. By last week, she had saved $3,000. Pleased with her progress, she has decided to continue saving $276 per month, for 4 years. Today, Sheila’s family secretly added $7,000 into the piggy bank. At the end of 4 years, how much money will be in Sheila’s piggy bank?
A: Let's think step by step.
Today, Sheila’s piggy bank has $3000 + $7000 = $<<3000+7000=10000>>10000
Sheila will be saving for 4 years which is equivalent to 12 months/year * 4 years = <<12*4=48>>48 months
In 4 years, she will save $276/month * 48 months = $<<276*48=13248>>13248
The piggy bank will have a total of $10,000 + $13,248 = $<<10000+13248=23248>>23248
The answer is 23248",427
428,428,"Q: A frog lays her eggs over a series of 4 days.  The first day she lays 50 eggs.  The second day, she doubles her production of eggs.  The third day she lays 20 more than the second day, and the last day she doubles the first three days total.  How many eggs did the frog lay over the span of the 4 days?
A: Let's think step by step.
Day 1:50
Day 2:50(2)=100
Day 3:100+20=<<100+20=120>>120
Day 4:2(50+100+120)=540
Total:50+100+120+540=<<50+100+120+540=810>>810 eggs
#### 810","Q: A frog lays her eggs over a series of 4 days.  The first day she lays 50 eggs.  The second day, she doubles her production of eggs.  The third day she lays 20 more than the second day, and the last day she doubles the first three days total.  How many eggs did the frog lay over the span of the 4 days?
A: Let's think step by step.
Day 1:50
Day 2:50(2)=100
Day 3:100+20=<<100+20=120>>120
Day 4:2(50+100+120)=540
Total:50+100+120+540=<<50+100+120+540=810>>810 eggs
The answer is 810",428
431,431,"Q: Javier has a wife and 3 children. They have 2 dogs and 1 cat. Including Javier, how many legs are there in total in Javier’s household?
A: Let's think step by step.
For the humans in the house, there are 5 * 2 = <<5*2=10>>10 legs
Javier has a total of 2 + 1 = <<2+1=3>>3 four-legged pets
For the pets in the house, there are 3 * 4 = <<3*4=12>>12 legs
There are a total of 10 + 12 = <<10+12=22>>22 legs
#### 22","Q: Javier has a wife and 3 children. They have 2 dogs and 1 cat. Including Javier, how many legs are there in total in Javier’s household?
A: Let's think step by step.
For the humans in the house, there are 5 * 2 = <<5*2=10>>10 legs
Javier has a total of 2 + 1 = <<2+1=3>>3 four-legged pets
For the pets in the house, there are 3 * 4 = <<3*4=12>>12 legs
There are a total of 10 + 12 = <<10+12=22>>22 legs
The answer is 22",431
432,432,"Q: Tina is getting $20 for each book she sells. If she realizes a $120 profit on her sales, how many people have she sold the books to if each book costs $5 to make and every customer buys 2 at a time?
A: Let's think step by step.
First, we need to determine the profit per book. To do this, we perform 20-5=<<20-5=15>>15 dollars in profit per book.
Next, we divide the total sales by the profit per book, performing 120/15=<<120/15=8>>8 books sold in total.
Since the books are sold 2 at a time, we divide the number sold by 2 to find the total number of people sold to, performing 8/2=<<8/2=4>>4 people in total.
#### 4","Q: Tina is getting $20 for each book she sells. If she realizes a $120 profit on her sales, how many people have she sold the books to if each book costs $5 to make and every customer buys 2 at a time?
A: Let's think step by step.
First, we need to determine the profit per book. To do this, we perform 20-5=<<20-5=15>>15 dollars in profit per book.
Next, we divide the total sales by the profit per book, performing 120/15=<<120/15=8>>8 books sold in total.
Since the books are sold 2 at a time, we divide the number sold by 2 to find the total number of people sold to, performing 8/2=<<8/2=4>>4 people in total.
The answer is 4",432
433,433,"Q: Michael loves to paint and sells his creations. He charges $100 for a large painting and $80 for a small painting. At his last art show, he sold 5 large paintings and 8 small paintings. How much did he earn in all?
A: Let's think step by step.
He earned 5 x $100 = $<<5*100=500>>500 for the large painting.
And he earned 8 x $80 = $<<8*80=640>>640 for the small paintings.
Therefore, he earned a total of $500 + $640 = $<<500+640=1140>>1140 in all.
#### 1140","Q: Michael loves to paint and sells his creations. He charges $100 for a large painting and $80 for a small painting. At his last art show, he sold 5 large paintings and 8 small paintings. How much did he earn in all?
A: Let's think step by step.
He earned 5 x $100 = $<<5*100=500>>500 for the large painting.
And he earned 8 x $80 = $<<8*80=640>>640 for the small paintings.
Therefore, he earned a total of $500 + $640 = $<<500+640=1140>>1140 in all.
The answer is 1140",433
435,435,"Q: Maria wants to buy a brand new bike. The retail price at the bike shop stands at $600. She saved $120 toward the purchase. As this was not enough, she asked her mother to give her the remaining amount. Her mother offered her $250 and told her that she needs to earn the rest working during the holidays. How much money must Maria earn to be able to buy the bike she wants?
A: Let's think step by step.
Maria has $120 and received $250 from her mother. So she has 120 + 250 = $<<120+250=370>>370.
As the price of the bike stands at $600, Maria needs 600 – 370 = $<<600-370=230>>230 more to buy the bike.
#### 230","Q: Maria wants to buy a brand new bike. The retail price at the bike shop stands at $600. She saved $120 toward the purchase. As this was not enough, she asked her mother to give her the remaining amount. Her mother offered her $250 and told her that she needs to earn the rest working during the holidays. How much money must Maria earn to be able to buy the bike she wants?
A: Let's think step by step.
Maria has $120 and received $250 from her mother. So she has 120 + 250 = $<<120+250=370>>370.
As the price of the bike stands at $600, Maria needs 600 – 370 = $<<600-370=230>>230 more to buy the bike.
The answer is 230",435
437,437,"Q: Lao is farming chickens. He can sell each chicken for $1.50. A bag of chicken feed weighs 20 pounds and costs $2. Each chicken will need 2 pounds of feed from the time it hatches to the time he sells it. If he makes $65 profit from selling chickens, how many did he sell?
A: Let's think step by step.
A bag of feed is enough for 10 chickens because 20 / 2 = <<20/2=10>>10
Each chicken costs $.2 to raise because 2 / 10 = <<2/10=.2>>.2
Each chicken results in $1.3 of profit because 1.5 - .2 = <<1.5-.2=1.3>>1.3
He sells 50 chickens because 65 / 1.3 = <<65/1.3=50>>50
#### 50","Q: Lao is farming chickens. He can sell each chicken for $1.50. A bag of chicken feed weighs 20 pounds and costs $2. Each chicken will need 2 pounds of feed from the time it hatches to the time he sells it. If he makes $65 profit from selling chickens, how many did he sell?
A: Let's think step by step.
A bag of feed is enough for 10 chickens because 20 / 2 = <<20/2=10>>10
Each chicken costs $.2 to raise because 2 / 10 = <<2/10=.2>>.2
Each chicken results in $1.3 of profit because 1.5 - .2 = <<1.5-.2=1.3>>1.3
He sells 50 chickens because 65 / 1.3 = <<65/1.3=50>>50
The answer is 50",437
438,438,"Q: While Greg was camping with his family for a week, it rained for 3 days. When he looked at the weather records, he saw that the amount of rain was 3 mm, 6 mm, and 5 mm on the three days. During the same week, it rained 26 mm at his house. How much less rain did Greg experience while camping?
A: Let's think step by step.
While camping there was 3 + 6 + 5 = <<3+6+5=14>>14 mm of rain in 3 days.
Greg experienced 26 – 14 = <<26-14=12>>12 mm less rain at the campsite.
#### 12","Q: While Greg was camping with his family for a week, it rained for 3 days. When he looked at the weather records, he saw that the amount of rain was 3 mm, 6 mm, and 5 mm on the three days. During the same week, it rained 26 mm at his house. How much less rain did Greg experience while camping?
A: Let's think step by step.
While camping there was 3 + 6 + 5 = <<3+6+5=14>>14 mm of rain in 3 days.
Greg experienced 26 – 14 = <<26-14=12>>12 mm less rain at the campsite.
The answer is 12",438
439,439,"Q: Timothy has $50 to spend at a souvenir shop. He sees some t-shirts that cost $8 each, key chains that sell 3 pieces for $2, and bags that cost $10 each. Timothy buys 2 t-shirts and 2 bags. How many pieces of key chains can he buy with the amount of money he has left?
A: Let's think step by step.
The two t-shirts amount to $8 x 2 = $<<8*2=16>>16.
The two bags amount to $10 x 2= $<<10*2=20>>20.
So Timothy spent $16 + $20 = $<<16+20=36>>36 for the shirts and bags.
He still has $50 - $36 = $<<50-36=14>>14 left to spend for the key chains.
With the money, he can buy $14/$2 = <<14/2=7>>7 sets of key chains.
Therefore, he can buy 7 x 3 = <<7*3=21>>21 pieces of key chains.
#### 21","Q: Timothy has $50 to spend at a souvenir shop. He sees some t-shirts that cost $8 each, key chains that sell 3 pieces for $2, and bags that cost $10 each. Timothy buys 2 t-shirts and 2 bags. How many pieces of key chains can he buy with the amount of money he has left?
A: Let's think step by step.
The two t-shirts amount to $8 x 2 = $<<8*2=16>>16.
The two bags amount to $10 x 2= $<<10*2=20>>20.
So Timothy spent $16 + $20 = $<<16+20=36>>36 for the shirts and bags.
He still has $50 - $36 = $<<50-36=14>>14 left to spend for the key chains.
With the money, he can buy $14/$2 = <<14/2=7>>7 sets of key chains.
Therefore, he can buy 7 x 3 = <<7*3=21>>21 pieces of key chains.
The answer is 21",439
440,440,"Q: Cori is 3 years old today.  In 5 years, she will be one-third the age of her aunt.  How old is her aunt today?
A: Let's think step by step.
In 5 years, Cori will be 3 + 5 = <<3+5=8>>8 years old.
In 5 years, Cori’s aunt will be 8 x 3 = <<8*3=24>>24 years old.
Today, her aunt is 24 - 5 = <<24-5=19>>19 years old.
#### 19","Q: Cori is 3 years old today.  In 5 years, she will be one-third the age of her aunt.  How old is her aunt today?
A: Let's think step by step.
In 5 years, Cori will be 3 + 5 = <<3+5=8>>8 years old.
In 5 years, Cori’s aunt will be 8 x 3 = <<8*3=24>>24 years old.
Today, her aunt is 24 - 5 = <<24-5=19>>19 years old.
The answer is 19",440
441,441,"Q: Martin is organizing a party, and he invited many of his colleagues. He invited 5 people from his hometown and twice as many people from his school. Martin invited also as many people from his sports club as the sum of people invited from his hometown and his school. The remaining invitations represent 20% of the total previously mentioned. How many people can potentially come to the party Martin is organizing?
A: Let's think step by step.
Martin invited 5 * 2 = <<5*2=10>>10 people from his school.
People from the sports club got 5 + 10 = <<5+10=15>>15 invitations.
So in total from the sports club, hometown and school, Martin invited 5 + 10 + 15 = <<5+10+15=30>>30 people.
All other invitations are 20% of the previous total, which means 20/100 * 30 = <<20/100*30=6>>6.
That means Martin invited to his party 30 + 6 = <<30+6=36>>36 people.
#### 36","Q: Martin is organizing a party, and he invited many of his colleagues. He invited 5 people from his hometown and twice as many people from his school. Martin invited also as many people from his sports club as the sum of people invited from his hometown and his school. The remaining invitations represent 20% of the total previously mentioned. How many people can potentially come to the party Martin is organizing?
A: Let's think step by step.
Martin invited 5 * 2 = <<5*2=10>>10 people from his school.
People from the sports club got 5 + 10 = <<5+10=15>>15 invitations.
So in total from the sports club, hometown and school, Martin invited 5 + 10 + 15 = <<5+10+15=30>>30 people.
All other invitations are 20% of the previous total, which means 20/100 * 30 = <<20/100*30=6>>6.
That means Martin invited to his party 30 + 6 = <<30+6=36>>36 people.
The answer is 36",441
442,442,"Q: Derek is watching the construction cranes downtown and is trying to figure out how much taller they have to be than the building they are building. He sees one crane that is 228 feet tall finishing a building that was 200 feet tall. He sees another that is 120 feet tall finishing a building that is 100 feet tall. The final crane he sees is 147 feet tall, finishing a building that is 140 feet tall. On average, what percentage taller are the cranes than the building?
A: Let's think step by step.
The first crane is 14 percent taller because if 200 + 200x = 228 then x=.14
The second crane is 20 percent taller because if 100 + 100x = 120 then x = .2
The third crane is 5 percent taller because if 140 + 140x = 147 then x = .5
The total percent is 39 because 14 + 20 + 5 = <<14+20+5=39>>39
The average percent greater the height of the crane is than the building is 13 because 39 / 3 = <<39/3=13>>13
#### 13","Q: Derek is watching the construction cranes downtown and is trying to figure out how much taller they have to be than the building they are building. He sees one crane that is 228 feet tall finishing a building that was 200 feet tall. He sees another that is 120 feet tall finishing a building that is 100 feet tall. The final crane he sees is 147 feet tall, finishing a building that is 140 feet tall. On average, what percentage taller are the cranes than the building?
A: Let's think step by step.
The first crane is 14 percent taller because if 200 + 200x = 228 then x=.14
The second crane is 20 percent taller because if 100 + 100x = 120 then x = .2
The third crane is 5 percent taller because if 140 + 140x = 147 then x = .5
The total percent is 39 because 14 + 20 + 5 = <<14+20+5=39>>39
The average percent greater the height of the crane is than the building is 13 because 39 / 3 = <<39/3=13>>13
The answer is 13",442
443,443,"Q: Sab and Dane sold 6 pairs of shoes that cost $3 each and 18 shirts that cost $2. How much will each of them earn if they divided their total earning?
A: Let's think step by step.
They earned 6 x $3 = $<<6*3=18>>18 for the shoes they sold.
They earned 18 x $2 = <<18*2=36>>36 for the shirts they sold.
So, they earned $18 + $36 = $<<18+36=54>>54 in total for the clothing they sold.
Therefore, Sab and Dane earned $54 / 2 = $<<54/2=27>>27 each.
#### 27","Q: Sab and Dane sold 6 pairs of shoes that cost $3 each and 18 shirts that cost $2. How much will each of them earn if they divided their total earning?
A: Let's think step by step.
They earned 6 x $3 = $<<6*3=18>>18 for the shoes they sold.
They earned 18 x $2 = <<18*2=36>>36 for the shirts they sold.
So, they earned $18 + $36 = $<<18+36=54>>54 in total for the clothing they sold.
Therefore, Sab and Dane earned $54 / 2 = $<<54/2=27>>27 each.
The answer is 27",443
444,444,"Q: Reggie and his brother are having a basketball shooting contest. They each get to take 10 shots. Layups are worth 1 point, free throws are worth 2 points, and anything further away is worth 3 points. Reggie makes 3 layups, two free throws, and one long shot. His brother only shoots long shots and makes 4 of them. How many points does Reggie lose by?
A: Let's think step by step.
Reggie makes 3 points off layups because 3 x 1 = <<3*1=3>>3
Reggie makes 4 points off free-throws because 2 x 2 = <<2*2=4>>4
Reggie makes 3 points off long shots because 1 x 3 = <<1*3=3>>3
Reggie scores 10 points because 3 + 4 + 3 =<<3+4+3=10>>10
His brother scores 12 points because 4 x 3 = <<4*3=12>>12
Reggie loses by 2 because 12 - 10 = <<12-10=2>>2
#### 2","Q: Reggie and his brother are having a basketball shooting contest. They each get to take 10 shots. Layups are worth 1 point, free throws are worth 2 points, and anything further away is worth 3 points. Reggie makes 3 layups, two free throws, and one long shot. His brother only shoots long shots and makes 4 of them. How many points does Reggie lose by?
A: Let's think step by step.
Reggie makes 3 points off layups because 3 x 1 = <<3*1=3>>3
Reggie makes 4 points off free-throws because 2 x 2 = <<2*2=4>>4
Reggie makes 3 points off long shots because 1 x 3 = <<1*3=3>>3
Reggie scores 10 points because 3 + 4 + 3 =<<3+4+3=10>>10
His brother scores 12 points because 4 x 3 = <<4*3=12>>12
Reggie loses by 2 because 12 - 10 = <<12-10=2>>2
The answer is 2",444
445,445,"Q: Carla bought 2 bags of mini peanut butter cups on clearance.  Each bag was $6.00 but was 75% off. How much did she spend on 2 bags of candy?
A: Let's think step by step.
Each bag was $6.00 but was marked down 75% for clearance so that's 6*.75 = $<<6*.75=4.50>>4.50 discount
Each bag was $6.00 and there is a $4.50 discount so each bag is 6-4.50 = $<<6-4.50=1.50>>1.50
Each bag was marked down to $1.50 a bag and she bought 2 bags for a total of 1.5*2 = $<<1.5*2=3.00>>3.00
#### 3","Q: Carla bought 2 bags of mini peanut butter cups on clearance.  Each bag was $6.00 but was 75% off. How much did she spend on 2 bags of candy?
A: Let's think step by step.
Each bag was $6.00 but was marked down 75% for clearance so that's 6*.75 = $<<6*.75=4.50>>4.50 discount
Each bag was $6.00 and there is a $4.50 discount so each bag is 6-4.50 = $<<6-4.50=1.50>>1.50
Each bag was marked down to $1.50 a bag and she bought 2 bags for a total of 1.5*2 = $<<1.5*2=3.00>>3.00
The answer is 3",445
450,450,"Q: Flora has been experiencing frequent fractures. Dr. Juan has asked her to strengthen her bones by drinking 105 gallons of milk within 3 weeks. Flora thinks that drinking 3 gallons of milk daily will be enough, but her brother says she'll still need to drink more. To fulfill Dr. Juan’s requirement, how many more gallons must Flora drink daily?
A: Let's think step by step.
3 weeks translate to 3 * 7 days = <<3*7=21>>21 days.
To meet Dr. Juan’s recommendation would mean drinking 105/21 = <<105/21=5>>5 gallons daily.
This means that Flora must drink 5 -3 = <<5-3=2>>2 more gallons daily.
#### 2","Q: Flora has been experiencing frequent fractures. Dr. Juan has asked her to strengthen her bones by drinking 105 gallons of milk within 3 weeks. Flora thinks that drinking 3 gallons of milk daily will be enough, but her brother says she'll still need to drink more. To fulfill Dr. Juan’s requirement, how many more gallons must Flora drink daily?
A: Let's think step by step.
3 weeks translate to 3 * 7 days = <<3*7=21>>21 days.
To meet Dr. Juan’s recommendation would mean drinking 105/21 = <<105/21=5>>5 gallons daily.
This means that Flora must drink 5 -3 = <<5-3=2>>2 more gallons daily.
The answer is 2",450
452,452,"Q: Emily has 6 marbles. Megan gives Emily double the number she has. Emily then gives Megan back half of her new total plus 1. How many marbles does Emily have now?
A: Let's think step by step.
Megan gives Emily 6*2=<<6*2=12>>12 marbles.
Emily then has 6+12=<<6+12=18>>18 marbles.
Emily gives Megan 18/2+1=<<18/2+1=10>>10 marbles.
Emily has 18-10=<<18-10=8>>8 marbles now.
#### 8","Q: Emily has 6 marbles. Megan gives Emily double the number she has. Emily then gives Megan back half of her new total plus 1. How many marbles does Emily have now?
A: Let's think step by step.
Megan gives Emily 6*2=<<6*2=12>>12 marbles.
Emily then has 6+12=<<6+12=18>>18 marbles.
Emily gives Megan 18/2+1=<<18/2+1=10>>10 marbles.
Emily has 18-10=<<18-10=8>>8 marbles now.
The answer is 8",452
453,453,"Q: Jillian, Savannah, and Clayton were collecting shells on the beach. Jillian collected 29, Savannah collected 17, and Clayton collected 8. They decided that they wanted to give the shells to two of their friends who had just arrived. They put their shells together and distributed them evenly to each friend. How many shells did each friend get?
A: Let's think step by step.
The kids collected 29 + 17 + 8 = <<29+17+8=54>>54 shells.
If they distribute the shells evenly between 2 friends, 54 / 2 = <<54/2=27>>27 shells for each friend.
#### 27","Q: Jillian, Savannah, and Clayton were collecting shells on the beach. Jillian collected 29, Savannah collected 17, and Clayton collected 8. They decided that they wanted to give the shells to two of their friends who had just arrived. They put their shells together and distributed them evenly to each friend. How many shells did each friend get?
A: Let's think step by step.
The kids collected 29 + 17 + 8 = <<29+17+8=54>>54 shells.
If they distribute the shells evenly between 2 friends, 54 / 2 = <<54/2=27>>27 shells for each friend.
The answer is 27",453
454,454,"Q: The half-hour newscast includes 12 minutes of national news, 5 minutes of international news, 5 minutes of sports, and 2 minutes of weather forecasts. The rest is advertisements. How many minutes of advertising are in the newscast?
A: Let's think step by step.
12+5+5+2=<<12+5+5+2=24>>24 minutes are accounted for.
There are 30-24=<<30-24=6>>6 minutes of ads.
#### 6","Q: The half-hour newscast includes 12 minutes of national news, 5 minutes of international news, 5 minutes of sports, and 2 minutes of weather forecasts. The rest is advertisements. How many minutes of advertising are in the newscast?
A: Let's think step by step.
12+5+5+2=<<12+5+5+2=24>>24 minutes are accounted for.
There are 30-24=<<30-24=6>>6 minutes of ads.
The answer is 6",454
455,455,"Q: An amoeba reproduces by fission, splitting itself into two separate amoebae. An amoeba reproduces every two days. How many days will it take one amoeba to divide into 16 amoebae?
A: Let's think step by step.
The amoeba will divide into 1 * 2 = <<1*2=2>>2 amoebae after 2 days.
The amoeba will divide into 2 * 2 = <<2*2=4>>4 amoebae after 4 days.
The amoeba will divide into 4 * 2 = <<4*2=8>>8 amoebae after 6 days.
The amoeba will divide into 8 * 2 = <<8*2=16>>16 amoebae after 8 days.
#### 8","Q: An amoeba reproduces by fission, splitting itself into two separate amoebae. An amoeba reproduces every two days. How many days will it take one amoeba to divide into 16 amoebae?
A: Let's think step by step.
The amoeba will divide into 1 * 2 = <<1*2=2>>2 amoebae after 2 days.
The amoeba will divide into 2 * 2 = <<2*2=4>>4 amoebae after 4 days.
The amoeba will divide into 4 * 2 = <<4*2=8>>8 amoebae after 6 days.
The amoeba will divide into 8 * 2 = <<8*2=16>>16 amoebae after 8 days.
The answer is 8",455
456,456,"Q: Chad saves 40% of the money he earns/receives in a year.  This year, he made $600 mowing yards and received $250.00 for his birthday/holidays.  He also made $150.00 by selling some old video games and another $150.00 doing odd jobs.  How much will he save?
A: Let's think step by step.
He made $600.00 mowing yards, $250.00 for his birthday, $150.00 selling items and $150.00 doing odd jobs so he made 600+250+150+150 = $<<600+250+150+150=1150.00>>1,150.00
He made $1,150.00 and will save 40% so he saves 1150*.40 = $<<1150*.40=460.00>>460.00
#### 460","Q: Chad saves 40% of the money he earns/receives in a year.  This year, he made $600 mowing yards and received $250.00 for his birthday/holidays.  He also made $150.00 by selling some old video games and another $150.00 doing odd jobs.  How much will he save?
A: Let's think step by step.
He made $600.00 mowing yards, $250.00 for his birthday, $150.00 selling items and $150.00 doing odd jobs so he made 600+250+150+150 = $<<600+250+150+150=1150.00>>1,150.00
He made $1,150.00 and will save 40% so he saves 1150*.40 = $<<1150*.40=460.00>>460.00
The answer is 460",456
458,458,"Q: Marcy's grade is electing their class president. Marcy got three times as many votes as Barry, who got twice as many as 3 more than the number of votes Joey got. If Joey got 8 votes, how many votes did Marcy get?
A: Let's think step by step.
First, add three to Joey's vote total: 8 votes + 3 votes = <<8+3=11>>11 votes
Then double that number to find the number of votes Barry got: 11 votes * 2 = <<11*2=22>>22 votes
Then triple that number to find Marcy's vote total: 22 votes * 3 = <<22*3=66>>66 votes
#### 66","Q: Marcy's grade is electing their class president. Marcy got three times as many votes as Barry, who got twice as many as 3 more than the number of votes Joey got. If Joey got 8 votes, how many votes did Marcy get?
A: Let's think step by step.
First, add three to Joey's vote total: 8 votes + 3 votes = <<8+3=11>>11 votes
Then double that number to find the number of votes Barry got: 11 votes * 2 = <<11*2=22>>22 votes
Then triple that number to find Marcy's vote total: 22 votes * 3 = <<22*3=66>>66 votes
The answer is 66",458
459,459,"Q: A year ago, the total cost of buying a lawnmower was 2/5 times less than the cost it goes for now. If the cost was $1800 a year ago, calculate how much it would cost Mr. Lucian to buy 4 such lawnmowers.
A: Let's think step by step.
If the price of a lawnmower was $1800 a year ago, 2/5 less than the cost right now, then it now costs 2/5*1800 = $720 more to buy one lawnmower.
The total cost of buying one lawnmower right now is $1800+$720 = $<<1800+720=2520>>2520
To purchase 4 such lawnmowers, Mr. Lucian will have to pay $2520*4 = $<<2520*4=10080>>10080
#### 10080","Q: A year ago, the total cost of buying a lawnmower was 2/5 times less than the cost it goes for now. If the cost was $1800 a year ago, calculate how much it would cost Mr. Lucian to buy 4 such lawnmowers.
A: Let's think step by step.
If the price of a lawnmower was $1800 a year ago, 2/5 less than the cost right now, then it now costs 2/5*1800 = $720 more to buy one lawnmower.
The total cost of buying one lawnmower right now is $1800+$720 = $<<1800+720=2520>>2520
To purchase 4 such lawnmowers, Mr. Lucian will have to pay $2520*4 = $<<2520*4=10080>>10080
The answer is 10080",459
460,460,"Q: John gets a bonus that's the same percentage every year.  Last year he made $100,000 and got a $10,000 bonus.  This year he makes $200,000.  How much will John make this year when adding both his total pay and bonus together?
A: Let's think step by step.
First we need to determine the bonus percentage, which is found by dividing the bonus amount by the amount John made for the year, taking 10,000/100,000= <<10000/100000=.10>>.10, or 10 percent.
Then, we take John's earnings from this year and multiply them by the same percentage, taking 200,000*.1= 20,000 dollars in bonuses
We then add these two numbers together, for a total of 200,000+20,000= <<200000+20000=220000>>220,000 dollars.
#### 220000","Q: John gets a bonus that's the same percentage every year.  Last year he made $100,000 and got a $10,000 bonus.  This year he makes $200,000.  How much will John make this year when adding both his total pay and bonus together?
A: Let's think step by step.
First we need to determine the bonus percentage, which is found by dividing the bonus amount by the amount John made for the year, taking 10,000/100,000= <<10000/100000=.10>>.10, or 10 percent.
Then, we take John's earnings from this year and multiply them by the same percentage, taking 200,000*.1= 20,000 dollars in bonuses
We then add these two numbers together, for a total of 200,000+20,000= <<200000+20000=220000>>220,000 dollars.
The answer is 220000",460
461,461,"Q: Clarissa is responsible for getting 10 copies of a manuscript printed and having each copy bound.  The printers charge $0.05 per page to copy it and $5.00 per manuscript to have it bound.  If the manuscript is 400 pages, how much will it cost to have it copied and bound 10 times?
A: Let's think step by step.
The manuscript is 400 pages and the printers charge $0.05 per page for a total of 400*.05 = $<<400*0.05=20.00>>20.00 per manuscript
She needs 10 copies made and it costs $20.00 per manuscript so that's 10*20 = $<<10*20=200.00>>200.00
She also needs each of the 10 copies to be bound, which is $5.00 per manuscript so that's 5*10 = $<<10*5=50.00>>50.00
It will cost $200.00 to have them printed and $50.00 to have them bound for a total of 200+50 = $<<200+50=250.00>>250.00
#### 250","Q: Clarissa is responsible for getting 10 copies of a manuscript printed and having each copy bound.  The printers charge $0.05 per page to copy it and $5.00 per manuscript to have it bound.  If the manuscript is 400 pages, how much will it cost to have it copied and bound 10 times?
A: Let's think step by step.
The manuscript is 400 pages and the printers charge $0.05 per page for a total of 400*.05 = $<<400*0.05=20.00>>20.00 per manuscript
She needs 10 copies made and it costs $20.00 per manuscript so that's 10*20 = $<<10*20=200.00>>200.00
She also needs each of the 10 copies to be bound, which is $5.00 per manuscript so that's 5*10 = $<<10*5=50.00>>50.00
It will cost $200.00 to have them printed and $50.00 to have them bound for a total of 200+50 = $<<200+50=250.00>>250.00
The answer is 250",461
462,462,"Q: Roberto and Valerie are jumping rope at recess. Roberto can skip 4,200 times an hour. Valerie can skip 80 times a minute. If they jump rope for fifteen minutes straight, how many skips will they total?
A: Let's think step by step.
Roberto skips 70 times per minute because 4,200 / 60 = <<4200/60=70>>70.
Together they skip 150 times a minute.
They will skip 2,250 times because 150 x 15 = <<150*15=2250>>2,250
#### 2,250","Q: Roberto and Valerie are jumping rope at recess. Roberto can skip 4,200 times an hour. Valerie can skip 80 times a minute. If they jump rope for fifteen minutes straight, how many skips will they total?
A: Let's think step by step.
Roberto skips 70 times per minute because 4,200 / 60 = <<4200/60=70>>70.
Together they skip 150 times a minute.
They will skip 2,250 times because 150 x 15 = <<150*15=2250>>2,250
The answer is 2,250",462
