Unnamed: 0.1,Unnamed: 0,instruct,qa,_doc_id
6088,6088,F: Kim hat vier Dutzend Hemden. Sie lässt ihre Schwester ein Drittel davon haben. Wie viele Hemden hat sie noch? A: Denken wir Schritt für Schritt. Sie hatte 4 x 12 = <<4*12=48>> 48 Hemden zu beginnen mit Sie gibt 48/3 = <<48/3=16>> 16 So hat sie 48-16 = <<48-16=32>> 32 links #### 32,"F: Kim hat vier Dutzend Hemden. Sie lässt ihre Schwester ein Drittel davon haben. Wie viele Hemden hat sie noch? A: Denken wir Schritt für Schritt. Sie hatte 4 x 12 = <<4*12=48>> 48 Hemden, um damit zu beginnen. Sie gibt 48/3 = <<48/3=16>> 16 weg. Also hat sie 48-16 = <<48-16=32>> 32 übrig. Die Antwort ist 32.",6088
6090,6090,"F: Ein Fitnessstudio berechnet seinen Mitgliedern zweimal im Monat 18 Dollar. Wenn es 300 Mitglieder hat, wie viel verdient es im Monat? A: Denken wir Schritt für Schritt. Jede Person wird 18*2=$ <<18*2=36>> 36 pro Monat berechnet, also erhalten sie 36*300=$ <<36*300=10800>> 10.800 pro Monat #### 10800","F: Ein Fitnessstudio berechnet seinen Mitgliedern zweimal im Monat 18 Dollar. Wenn es 300 Mitglieder hat, wie viel verdient es im Monat? A: Denken wir Schritt für Schritt. Jede Person wird 18*2=$ <<18*2=36>> 36 pro Monat berechnet also bekommen sie 36*300=$ <<36*300=10800>> 10.800 pro Monat Die Antwort ist 10800",6090
6102,6102,"F: Galileo mietet derzeit ein Auto, das 20 US-Dollar pro Monat kostet. Er plant, ein brandneues Auto zu kaufen, das 30 Dollar im Monat kostet. Wenn Galileo das neue Auto für ein Jahr bezahlen muss, wie viel wird der Unterschied ausmachen, wenn er das brandneue Auto bekommt, anstatt ein Auto zu mieten? A: Denken wir Schritt für Schritt. Galileo zahlt $ 20 x 12 = $ <<20*12=240>> 240 für die Miete eines Autos jedes Jahr. Er wird $30 x 12 = $<<30*12=360>> 360 für das brandneue Auto für ein Jahr zahlen. Daher beträgt der Unterschied zwischen einem Neuwagen und einem umgebauten Wagen $360 - $240 = $ <<360-240=120>> 120. #### 120","F: Galileo mietet derzeit ein Auto, das 20 US-Dollar pro Monat kostet. Er plant, ein brandneues Auto zu kaufen, das 30 Dollar im Monat kostet. Wenn Galileo das neue Auto für ein Jahr bezahlen muss, wie viel wird der Unterschied ausmachen, wenn er das brandneue Auto bekommt, anstatt ein Auto zu mieten? A: Denken wir Schritt für Schritt. Galileo zahlt $ 20 x 12 = $ <<20*12=240>> 240 für die Miete eines Autos jedes Jahr. Er wird $30 x 12 = $<<30*12=360>> 360 für das brandneue Auto für ein Jahr zahlen. Daher beträgt der Unterschied zwischen einem Neuwagen und einem umgebauten Wagen $360 - $240 = $ <<360-240=120>> 120. Die Antwort ist 120.",6102
6103,6103,"F: Tim hat 22 Dosen Soda. Jeff kommt vorbei und nimmt 6 Dosen Soda von Tim. Dann kauft Tim die Hälfte der übriggebliebenen Limonaden. Wie viele Dosen Soda hat Tim am Ende? A: Denken wir Schritt für Schritt. Nachdem Jeff vorbeigekommen ist, hat Tim noch 16 Dosen. Tim kauft 16/2= <<16/2=8>> 8 weitere Dosen. Tim hat 16+8= <<16+8=24>> 24 Dosen am Ende. #### 24","F: Tim hat 22 Dosen Soda. Jeff kommt vorbei und nimmt 6 Dosen Soda von Tim. Dann kauft Tim die Hälfte der übriggebliebenen Limonaden. Wie viele Dosen Soda hat Tim am Ende? A: Denken wir Schritt für Schritt. Nachdem Jeff vorbeigekommen ist, hat Tim noch 16 Dosen. Tim kauft 16/2= <<16/2=8>> 8 weitere Dosen. Tim hat 16+8= <<16+8=24>> 24 Dosen am Ende. Die Antwort ist 24.",6103
6146,6146,"F: Erika und ihr Bruder Rick wollen ihrer Mutter ein Geschenk kaufen, das 250 Dollar kostet. Sie haben beide Geld gespart. Erika hatte 155 Dollar gespart, und ihr Bruder hatte nur die Hälfte der Geschenkkkosten gespart. Außerdem wollen sie ihre Mutter mit einer Geburtstagstorte überraschen, die 25 Dollar kostet. Wie viel Geld werden sie haben, nachdem sie ihrer Mutter ein Geschenk und einen Kuchen gekauft haben? A: Denken wir Schritt für Schritt. Ricks Ersparnisse sind die Hälfte des Preises des Geschenks, das sind $250/2 = $<<250/2=125>> 125. Die gesamte Ersparnis für die beiden Geschwister beträgt $155 + $125 = $<<155+125=280>> 280. Mamas Geschenk kostet $250 + $25 für den Kuchen = $<<250+25=275>> 275 Subtrahieren wir die Gesamtkosten des Geschenks von den gesamten Ersparnissen, erhalten wir $280 - $275 = $<<280-275=5>> 5 übrig. #### 5","F: Erika und ihr Bruder Rick wollen ihrer Mutter ein Geschenk kaufen, das 250 Dollar kostet. Sie haben beide Geld gespart. Erika hatte 155 Dollar gespart, und ihr Bruder hatte nur die Hälfte der Geschenkkkosten gespart. Außerdem wollen sie ihre Mutter mit einer Geburtstagstorte überraschen, die 25 Dollar kostet. Wie viel Geld werden sie haben, nachdem sie ihrer Mutter ein Geschenk und einen Kuchen gekauft haben? A: Denken wir Schritt für Schritt. Ricks Ersparnisse sind die Hälfte des Preises des Geschenks, das sind $250/2 = $<<250/2=125>> 125. Die gesamte Ersparnis für die beiden Geschwister beträgt $155 + $125 = $<<155+125=280>> 280. Mamas Geschenk kostet $250 + $25 für den Kuchen = $<<250+25=275>> 275 Subtrahieren wir die Gesamtkosten des Geschenks von den gesamten Ersparnissen, erhalten wir $280 - $275 = $<<280-275=5>> 5 übrig. Die Antwort ist 5.",6146
6169,6169,"F: Tomas hofft, im nächsten Jahr einen Marathon zu laufen, das sind 26,3 Meilen. Er weiß, dass er jeden Monat, in dem er trainiert, doppelt so weit laufen kann wie im Monat zuvor. Wenn er während des ersten Trainingsmonats 3 Meilen laufen kann, wie viele Monate vor dem Marathon sollte er mit dem Training beginnen, um sicherzustellen, dass er weit genug laufen kann? A: Denken wir Schritt für Schritt. Im ersten Monat kann er 3 Meilen laufen. Im zweiten Monat kann er 6 Meilen laufen, weil 3 x 2 = <<3*2=6>> 6 Im dritten Monat kann er 12 Meilen laufen, weil 6 x 2 = <<6*2=12>> 12 Im vierten Monat kann er 24 Meilen laufen, weil 12 x 2 = <<12*2=24>> 24 Im fünften Monat kann er 48 Meilen laufen, weil 24 x 2 = <<24*2=48>> 48 Er muss 5 Monate früher mit dem Training beginnen, weil 24 < 26,3 und 48> 26,3. #### 5","F: Tomas hofft, im nächsten Jahr einen Marathon zu laufen, das sind 26,3 Meilen. Er weiß, dass er jeden Monat, in dem er trainiert, doppelt so weit laufen kann wie im Monat zuvor. Wenn er während des ersten Trainingsmonats 3 Meilen laufen kann, wie viele Monate vor dem Marathon sollte er mit dem Training beginnen, um sicherzustellen, dass er weit genug laufen kann? A: Denken wir Schritt für Schritt. Im ersten Monat kann er 3 Meilen laufen. Im zweiten Monat kann er 6 Meilen laufen, weil 3 x 2 = <<3*2=6>> 6 Im dritten Monat kann er 12 Meilen laufen, weil 6 x 2 = <<6*2=12>> 12 Im vierten Monat kann er 24 Meilen laufen, weil 12 x 2 = <<12*2=24>> 24 Im fünften Monat kann er 48 Meilen laufen, weil 24 x 2 = <<24*2=48>> 48 Er muss 5 Monate früher mit dem Training beginnen, weil 24 < 26,3 und 48> 26,3. Die Antwort ist 5.",6169
6179,6179,"F: Diane zeigt Sarah ein Spiel, das anhand ihres Namens und ihres aktuellen Alters entschlüsselt, in welchem Alter sie heiraten wird. Sarah ist 9 Jahre alt. Das Spiel besteht darin, die Anzahl der Buchstaben im Namen des Spielers zuzüglich des doppelten Alters des Spielers zu addieren. Nach dem Spiel, in welchem Alter wird Sarah heiraten? A: Denken wir Schritt für Schritt. Sarahs Name hat 5 Buchstaben, also ist die erste zu addierende Zahl 5. Die zweite Zahl ist das Doppelte von Sarahs Alter, also 2 * 9 = <<2*9=18>> 18. Wenn man die Zahlen addiert, sagt das Spiel voraus, dass Sarah mit 5 + 18 = <<5+18=23>> im Alter von 23 Jahren heiraten wird. #### 23","F: Diane zeigt Sarah ein Spiel, das anhand ihres Namens und ihres aktuellen Alters entschlüsselt, in welchem Alter sie heiraten wird. Sarah ist 9 Jahre alt. Das Spiel besteht darin, die Anzahl der Buchstaben im Namen des Spielers zuzüglich des doppelten Alters des Spielers zu addieren. Nach dem Spiel, in welchem Alter wird Sarah heiraten? A: Denken wir Schritt für Schritt. Sarahs Name hat 5 Buchstaben, also ist die erste zu addierende Zahl 5. Die zweite Zahl ist das Doppelte von Sarahs Alter, also 2 * 9 = <<2*9=18>> 18. Wenn man die Zahlen addiert, sagt das Spiel voraus, dass Sarah mit 5 + 18 = <<5+18=23>> im Alter von 23 Jahren heiraten wird. Die Antwort ist 23.",6179
6180,6180,"F: Ein Künstler verwendet 3 Unzen Farbe für jede große Leinwand, die er bedeckt, und 2 Unzen Farbe für jede kleine Leinwand, die er bedeckt. Sie haben 3 große und 4 kleine Gemälde fertiggestellt. Wie viele Unzen Farbe haben sie benutzt? A: Denken wir Schritt für Schritt. Die großen Gemälde haben 3 * 3 = <<3*3=9>> 9 Unzen verwendet. Die kleinen Gemälde haben 2 * 4 = <<2*4=8>> 8 Unzen verwendet. Insgesamt haben alle Gemälde 9 + 8 = <<9+8=17>> 17 Unzen verbraucht. #### 17","F: Ein Künstler verwendet 3 Unzen Farbe für jede große Leinwand, die er bedeckt, und 2 Unzen Farbe für jede kleine Leinwand, die er bedeckt. Sie haben 3 große und 4 kleine Gemälde fertiggestellt. Wie viele Unzen Farbe haben sie benutzt? A: Denken wir Schritt für Schritt. Die großen Gemälde haben 3 * 3 = <<3*3=9>> 9 Unzen verwendet. Die kleinen Gemälde haben 2 * 4 = <<2*4=8>> 8 Unzen verwendet. Insgesamt haben alle Gemälde 9 + 8 = <<9+8=17>> 17 Unzen verbraucht. Die Antwort ist 17.",6180
6182,6182,"F: Alan hat gezählt, wie viele Stühle die Kantine hat. Es hat 2 runde Tische und 2 rechteckige Tische. Jeder runde Tisch hat 6 Stühle, und jeder rechteckige Tisch hat 7 Stühle. Wie viele Stühle gibt es insgesamt? A: Denken wir Schritt für Schritt. Die Anzahl der Stühle an den runden Tischen beträgt 2 Tische × 6 Stühle/Tisch = <<2*6=12>> 12. Die Anzahl der Stühle an rechteckigen Tischen beträgt 2 Tische × 7 Stühle/Tisch = <<2*7=14>> 14. Es gibt 12 Stühle + 14 Stühle = <<12+14=26>> 26 Stühle in der Kantine. #### 26","F: Alan hat gezählt, wie viele Stühle die Kantine hat. Es hat 2 runde Tische und 2 rechteckige Tische. Jeder runde Tisch hat 6 Stühle, und jeder rechteckige Tisch hat 7 Stühle. Wie viele Stühle gibt es insgesamt? A: Denken wir Schritt für Schritt. Die Anzahl der Stühle an den runden Tischen beträgt 2 Tische × 6 Stühle/Tisch = <<2*6=12>> 12. Die Anzahl der Stühle an rechteckigen Tischen beträgt 2 Tische × 7 Stühle/Tisch = <<2*7=14>> 14. Es gibt 12 Stühle + 14 Stühle = <<12+14=26>> 26 Stühle in der Kantine. Die Antwort ist 26.",6182
6188,6188,"F: Dino verdient seinen Lebensunterhalt mit Online-Auftritten. Er arbeitet 20 Stunden im Monat und verdient 10 Dollar die Stunde. Er arbeitet 30 Stunden im Monat und verdient 20 Dollar die Stunde. Er arbeitet 5 Stunden im Monat und verdient 40 Dollar die Stunde. Er zahlt 500 Dollar im Monat an Ausgaben. Wie viel Geld hat Dino am Ende des Monats übrig? A: Denken wir Schritt für Schritt. Dino arbeitet 20 Stunden mit einer Rate von $10 pro Stunde, was bedeutet, dass die Arbeit ihm 20*10= <<20*10=200>> 200 Dollar im Monat zahlt Dino arbeitet 30 Stunden mit einer Rate von $20 pro Stunde, was bedeutet, dass die Arbeit ihm 30*20= <<30*20=600>> 600 Dollar im Monat zahlt Dino arbeitet 5 Stunden mit einer Rate von $40 pro Stunde, was bedeutet, dass die Arbeit ihm 5*40= <<5*40=200>> 200 Dollar im Monat zahlt Insgesamt bedeutet dies, dass Dino 200+200+600= <<200+200+600=1000>> 1000 Dollar im Monat verdient. Sie subtrahieren Dinos Ausgaben von 500 von diesem Betrag, was bedeutet, dass er 1000-500 = <<1000-500=500>> 500 Dollar am Ende des Monats #### 500","F: Dino verdient seinen Lebensunterhalt mit Online-Auftritten. Er arbeitet 20 Stunden im Monat und verdient 10 Dollar die Stunde. Er arbeitet 30 Stunden im Monat und verdient 20 Dollar die Stunde. Er arbeitet 5 Stunden im Monat und verdient 40 Dollar die Stunde. Er zahlt 500 Dollar im Monat an Ausgaben. Wie viel Geld hat Dino am Ende des Monats übrig? A: Denken wir Schritt für Schritt. Dino arbeitet 20 Stunden mit einer Rate von $10 pro Stunde, was bedeutet, dass die Arbeit ihm 20*10= <<20*10=200>> 200 Dollar im Monat zahlt Dino arbeitet 30 Stunden mit einer Rate von $20 pro Stunde, was bedeutet, dass die Arbeit ihm 30*20= <<30*20=600>> 600 Dollar im Monat zahlt Dino arbeitet 5 Stunden mit einer Rate von $40 pro Stunde, was bedeutet, dass die Arbeit ihm 5*40= <<5*40=200>> 200 Dollar im Monat zahlt Insgesamt bedeutet dies, dass Dino 200+200+600= <<200+200+600=1000>> 1000 Dollar im Monat verdient. Sie subtrahieren Dinos Ausgaben von 500 von diesem Betrag, was bedeutet, dass er 1000-500 = <<1000-500=500>> 500 Dollar am Ende des Monats hat Die Antwort ist 500.",6188
6197,6197,"F: Die Summe der drei Zahlen ist 500. Wenn die erste Zahl 200 ist und der Wert der zweiten Zahl doppelt so hoch ist wie der Wert der dritten Zahl, dann finde den Wert der dritten Zahl. A: Denken wir Schritt für Schritt. Sagen wir, die dritte Zahl ist x. Die Summe der zweiten und dritten Zahl ist 500-200 = <<500-200=300>> 300 Da die dritte Zahl x ist, ist die Summe der Werte der zweiten und dritten Zahl x + 2x = 300 Dies ist 3x = 300 Der Wert der dritten Zahl ist x = 300/3 x = <<100=100>> 100 #### 100","F: Die Summe der drei Zahlen ist 500. Wenn die erste Zahl 200 ist und der Wert der zweiten Zahl doppelt so hoch ist wie der Wert der dritten Zahl, dann finde den Wert der dritten Zahl. A: Denken wir Schritt für Schritt. Sagen wir, die dritte Zahl ist x. Die Summe der zweiten und dritten Zahl ist 500-200 = <<500-200=300>> 300 Da die dritte Zahl x ist, ist die Summe der Werte der zweiten und dritten Zahl x + 2x = 300 Dies ist 3x = 300 Der Wert der dritten Zahl ist x = 300/3 x = <<100=100>> 100 Die Antwort ist 100",6197
6206,6206,"F: Zwei Geschwister, Eman und Frank, haben zugestimmt, einen neuen Computertisch, einen Computerstuhl und einen Joystick zu kaufen. Der Computertisch kostet 140 Dollar, der Computerstuhl 100 Dollar und der Joystick 20 Dollar. Eman hat zugestimmt, den Computerstuhl zu bezahlen, während Frank zugestimmt hat, den Computertisch zu bezahlen. Dann stimmte Frank zu, 1/4 des Preises des Joysticks zu zahlen und der Rest wird von Eman bezahlt. Wie viel mehr Geld wird Frank ausgeben als Eman? A: Denken wir Schritt für Schritt. Frank zahlt $20 x 1/4 = $ <<20*1/4=5>> 5 für den Joystick. Eman zahlt $20 - $5 = $ <<20-5=15>> 15 für den Joystick. Also wird Frank insgesamt $140 + $5 = $<<140+5=145>> 145 zahlen. Während Eman insgesamt $ 100 + $ 15 = $ <<100+15=115>> 115 zahlen wird. Daher wird Frank $145 - $115 = $ <<145-115=30>> 30 mehr ausgeben als Eman. #### 30","F: Zwei Geschwister, Eman und Frank, haben zugestimmt, einen neuen Computertisch, einen Computerstuhl und einen Joystick zu kaufen. Der Computertisch kostet 140 Dollar, der Computerstuhl 100 Dollar und der Joystick 20 Dollar. Eman hat zugestimmt, den Computerstuhl zu bezahlen, während Frank zugestimmt hat, den Computertisch zu bezahlen. Dann stimmte Frank zu, 1/4 des Preises des Joysticks zu zahlen und der Rest wird von Eman bezahlt. Wie viel mehr Geld wird Frank ausgeben als Eman? A: Denken wir Schritt für Schritt. Frank zahlt $20 x 1/4 = $ <<20*1/4=5>> 5 für den Joystick. Eman zahlt $20 - $5 = $ <<20-5=15>> 15 für den Joystick. Also wird Frank insgesamt $140 + $5 = $<<140+5=145>> 145 zahlen. Während Eman insgesamt $ 100 + $ 15 = $ <<100+15=115>> 115 zahlen wird. Daher wird Frank $145 - $115 = $ <<145-115=30>> 30 mehr ausgeben als Eman. Die Antwort ist 30.",6206
6209,6209,"F: Gilbert züchtet in seinem Garten Kräuter, die er zum Kochen verwendet. Zu Beginn des Frühlings pflanzte er drei Basilikumsträucher, eine Petersilie und zwei Arten von Minze. Mitten im Frühling ließ eine der Basilikumpflanzen Samen von einer Blüte fallen und ließ eine zusätzliche Basilikumpflanze wachsen. Doch gegen Ende des Frühlings kam ein Hase in den Garten und aß die ganze Minze auf. Wie viele Kräuterpflanzen hatte Gilbert, als der Frühling zu Ende ging? A: Denken wir Schritt für Schritt. Gilbert pflanzte 3 + 1 + 2 = <<3+1+2=6>> 6 Kräuterpflanzen. Er erhielt eine Basilikumpflanze, als eine der Basilikumpflanzen eine neue Pflanze säte, also hatte er 6 + 1 = <<6+1=7>> 7 Pflanzen. Das Kaninchen aß beide Minzpflanzen, so dass Gilbert 7 - 2 = <<7-2=5>> 5 Kräuterpflanzen hatte, als der Frühling endete. #### 5","F: Gilbert züchtet in seinem Garten Kräuter, die er zum Kochen verwendet. Zu Beginn des Frühlings pflanzte er drei Basilikumsträucher, eine Petersilie und zwei Arten von Minze. Mitten im Frühling ließ eine der Basilikumpflanzen Samen von einer Blüte fallen und ließ eine zusätzliche Basilikumpflanze wachsen. Doch gegen Ende des Frühlings kam ein Hase in den Garten und aß die ganze Minze auf. Wie viele Kräuterpflanzen hatte Gilbert, als der Frühling zu Ende ging? A: Denken wir Schritt für Schritt. Gilbert pflanzte 3 + 1 + 2 = <<3+1+2=6>> 6 Kräuterpflanzen. Er erhielt eine Basilikumpflanze, als eine der Basilikumpflanzen eine neue Pflanze säte, also hatte er 6 + 1 = <<6+1=7>> 7 Pflanzen. Das Kaninchen aß beide Minzpflanzen, so dass Gilbert 7 - 2 = <<7-2=5>> 5 Kräuterpflanzen hatte, als der Frühling endete. Die Antwort ist 5.",6209
6260,6260,"F: Sandra möchte Süßigkeiten kaufen. Sie hat 10 Dollar für diesen Zweck gespart. Ihre Mutter gab ihr zusätzlich 4 Dollar, und ihr Vater gab ihr doppelt so viel wie ihre Mutter. Eine Süßigkeit kostet $0.5 und eine Marmelade $0.2. Sie will 14 Süßigkeiten und 20 Marmelade kaufen. Wie viel Geld bleibt ihr nach dem Kauf übrig? A: Denken wir Schritt für Schritt. Sandras Vater gab ihr $ 4 * 2 = $ <<4*2=8>> 8. Also hat Sandra insgesamt $8 + $4 + $10 = $<<8+4+10=22>> 22. Sie will 14 Süßigkeiten, also zahlt sie 14 Süßigkeiten * $0.50/Süßigkeiten = $<<14*0.5=7>> 7 für sie. Sie will auch 20 Jellybeans, und sie werden kosten 20 Jellybeans * $ 0,20 / Jellybean = $ <<20*0.2=4>> 4. Nach dem Kauf bleibt ihr also $22 - $4 - $7 = $<<22-4-7=11>> 11. #### 11","F: Sandra möchte Süßigkeiten kaufen. Sie hat 10 Dollar für diesen Zweck gespart. Ihre Mutter gab ihr zusätzlich 4 Dollar, und ihr Vater gab ihr doppelt so viel wie ihre Mutter. Eine Süßigkeit kostet $0.5 und eine Marmelade $0.2. Sie will 14 Süßigkeiten und 20 Marmelade kaufen. Wie viel Geld bleibt ihr nach dem Kauf übrig? A: Denken wir Schritt für Schritt. Sandras Vater gab ihr $ 4 * 2 = $ <<4*2=8>> 8. Also hat Sandra insgesamt $8 + $4 + $10 = $<<8+4+10=22>> 22. Sie will 14 Süßigkeiten, also zahlt sie 14 Süßigkeiten * $0.50/Süßigkeiten = $<<14*0.5=7>> 7 für sie. Sie will auch 20 Jellybeans, und sie werden kosten 20 Jellybeans * $ 0,20 / Jellybean = $ <<20*0.2=4>> 4. Nach dem Kauf bleibt ihr also $22 - $4 - $7 = $<<22-4-7=11>> 11. Die Antwort ist 11.",6260
6281,6281,"Q: Jenna fängt einen Aal, der ein Drittel so lang ist wie Bills. Wenn die Gesamtlänge ihrer Aale 64 Zoll beträgt, wie lang ist dann Jennas Aal? A: Denken wir Schritt für Schritt. Lassen wir j die Länge von Jennas Aal und b die Länge von Bills Aal sein. Wir wissen, dass b = 3j und b + j = 64. Wenn wir die erste Gleichung in die zweite Gleichung einsetzen, erhalten wir 3j + j = 64. Wenn wir ähnliche Begriffe kombinieren, erhalten wir 4j = 64. Wenn wir beide Seiten durch 4 teilen, erhalten wir j = 16 #### 16.","Q: Jenna fängt einen Aal, der ein Drittel so lang ist wie Bills. Wenn die Gesamtlänge ihrer Aale 64 Zoll beträgt, wie lang ist dann Jennas Aal? A: Denken wir Schritt für Schritt. Lassen wir j die Länge von Jennas Aal und b die Länge von Bills Aal sein. Wir wissen, dass b = 3j und b + j = 64. Wenn wir die erste Gleichung in die zweite Gleichung einsetzen, erhalten wir 3j + j = 64, wenn wir ähnliche Begriffe kombinieren, erhalten wir 4j = 64, wenn wir beide Seiten durch 4 teilen, erhalten wir j = 16. Die Antwort ist 16.",6281
6305,6305,"F: Delta, Beta und Gamma haben beschlossen, 40 Donuts zu teilen. Delta nahm 8 Donuts und Beta nahm dreimal so viele wie Gamma. Wie viele Donuts hat Gamma bekommen? A: Denken wir Schritt für Schritt. Lassen Sie x = die Anzahl der Donuts Gamma nahm. Die Gesamtheit der Donuts, die Gamma und Beta haben, ist 40 - 8 = <<40-8=32>> 32 Donuts. 3x ist die Anzahl der Donuts für Beta. 3x + x ist die Anzahl der gesamten Donuts für Beta und Gamma. Wenn wir die beiden x-Begriffe addieren, erhalten wir 4x = 32. Wenn wir beide Seiten durch 4 teilen, bekommen wir x = 8, also hat Gamma 8 Donuts. #### 8","F: Delta, Beta und Gamma haben beschlossen, 40 Donuts zu teilen. Delta nahm 8 Donuts und Beta nahm dreimal so viele wie Gamma. Wie viele Donuts hat Gamma bekommen? A: Denken wir Schritt für Schritt. Lassen Sie x = die Anzahl der Donuts Gamma nahm. Die Gesamtheit der Donuts, die Gamma und Beta haben, ist 40 - 8 = <<40-8=32>> 32 Donuts. 3x ist die Anzahl der Donuts für Beta. 3x + x ist die Anzahl der gesamten Donuts für Beta und Gamma. Wenn wir die beiden x-Begriffe addieren, erhalten wir 4x = 32. Wenn wir beide Seiten durch 4 teilen, bekommen wir x = 8, also hat Gamma 8 Donuts. Die Antwort ist 8.",6305
6322,6322,(Beifall) Connell erntete 60 Äpfel von seinem Apfelbaum und dreimal so viele Pfirsiche von seinem Pfirsichbaum. Was ist der Unterschied zwischen der Zahl der beiden Früchte? A: Denken wir Schritt für Schritt. Das ist Mr. Connell hat 60 x 3 = <<60*3=180>> 180 Pfirsiche geerntet. Der Unterschied zwischen der Anzahl der beiden Früchte ist 180 - 60 = <<180-60=120>> 120 #### 120,(Beifall) Connell erntete 60 Äpfel von seinem Apfelbaum und dreimal so viele Pfirsiche von seinem Pfirsichbaum. Was ist der Unterschied zwischen der Zahl der beiden Früchte? A: Denken wir Schritt für Schritt. Das ist Mr. Connell hat 60 x 3 = <<60*3=180>> 180 Pfirsiche geerntet. Die Differenz zwischen der Anzahl der beiden Früchte ist 180 - 60 = <<180-60=120>> 120 Die Antwort ist 120,6322
6342,6342,"F: In einem großen Schachtelgeschäft kommen jede Stunde 175 Leute in den Laden. Diese Zahl verdoppelt sich während der Ferienzeit. Während der Weihnachtszeit, wie viele Kunden wird dieser große Laden in 8 Stunden sehen? A: Denken wir Schritt für Schritt. Sie sehen 175 Menschen pro Stunde und diese Zahl verdoppelt sich während der Ferienzeit so dass 175 * 2 = <<175*2=350>> 350 Menschen pro Stunde in einem 8-Stunden-Tag, wenn 350 Menschen besuchen jede Stunde dann werden sie sehen 8 * 350 = <<350*8=2800>> 2.800 Menschen in 8 Stunden #### 2800","F: In einem großen Schachtelgeschäft kommen jede Stunde 175 Leute in den Laden. Diese Zahl verdoppelt sich während der Ferienzeit. Während der Weihnachtszeit, wie viele Kunden wird dieser große Laden in 8 Stunden sehen? A: Denken wir Schritt für Schritt. Sie sehen 175 Menschen pro Stunde und diese Zahl verdoppelt sich während der Ferienzeit so dass 175 * 2 = <<175*2=350>> 350 Menschen pro Stunde in einem 8-Stunden-Tag, wenn 350 Menschen besuchen jede Stunde dann werden sie sehen 8 * 350 = <<350*8=2800>> 2.800 Menschen in 8 Stunden Die Antwort ist 2800",6342
6351,6351,F: Die Telegraph Road führt durch mehrere Bundesstaaten und ist 162 Kilometer lang. Die Pardee Road ist 12000 Meter lang. Wie viele Kilometer ist die Telegraph Road länger als die Pardee Road? A: Denken wir Schritt für Schritt. Telegraph = 162 km * 1000 m = <<162*1000=162000>> 162000 m Pardee = <<12000=12000>> 12000 m 162000 - 12000 = <<162000-12000=150000>> 150.000 Meter Telegraph ist 150 km länger als die Pardee Road. #### 150,F: Die Telegraph Road führt durch mehrere Bundesstaaten und ist 162 Kilometer lang. Die Pardee Road ist 12000 Meter lang. Wie viele Kilometer ist die Telegraph Road länger als die Pardee Road? A: Denken wir Schritt für Schritt. Telegraph = 162 km * 1000 m = <<162*1000=162000>> 162000 m Pardee = <<12000=12000>> 12000 m 162000 - 12000 = <<162000-12000=150000>> 150.000 Meter Telegraph ist 150 km länger als die Pardee Road. Die Antwort ist 150.,6351
6364,6364,"F: Toby veranstaltete einen Garagenverkauf, um Geld zu sammeln, um Freunde zu unterstützen, die ihren Job verloren haben. Von allen Gegenständen, die er während des Garagenverkaufs verkauft hat, machten drei der Gegenstände, die er verkauft hat, 75% des gesamten Verkaufsbetrags aus, den er verdient hat. Er verkaufte ein Laufband für 100 Dollar, eine Kommode für die Hälfte von dem, was er für den Verkauf des Laufbands verdiente, und Er hat einen Fernseher für das Dreifache verkauft, was er für das Laufband verdient hat. Wie hoch ist die Gesamtsumme, in Dollar, die Toby beim Garagenverkauf verdient hat? A: Denken wir Schritt für Schritt. Die Kommode wurde für die Hälfte so viel wie das Laufband verkauft, für einen Preis von $ 100/2 = $ <<100/2=50>> 50. Der Fernseher verkaufte sich für das Dreifache dessen, was er für das Laufband verdiente, nämlich für 100*3= <<100*3=300>> 300 $. Für die drei Gegenstände sammelte er $ 100 + $ 50 + $ 300 = $ <<100+50+300=450>> 450. Wenn 450 Dollar 75% der Gesamtsumme sind, die Toby beim Garagenverkauf verdient hat, dann ist die Gesamtsumme 450 Dollar / (75/100) = 600 Dollar. #### 600","F: Toby veranstaltete einen Garagenverkauf, um Geld zu sammeln, um Freunde zu unterstützen, die ihren Job verloren haben. Von allen Gegenständen, die er während des Garagenverkaufs verkauft hat, machten drei der Gegenstände, die er verkauft hat, 75% des gesamten Verkaufsbetrags aus, den er verdient hat. Er verkaufte ein Laufband für 100 Dollar, eine Kommode für die Hälfte von dem, was er für den Verkauf des Laufbands verdiente, und Er hat einen Fernseher für das Dreifache verkauft, was er für das Laufband verdient hat. Wie hoch ist die Gesamtsumme, in Dollar, die Toby beim Garagenverkauf verdient hat? A: Denken wir Schritt für Schritt. Die Kommode wurde für die Hälfte so viel wie das Laufband verkauft, für einen Preis von $ 100/2 = $ <<100/2=50>> 50. Der Fernseher verkaufte sich für das Dreifache dessen, was er für das Laufband verdiente, nämlich für 100*3= <<100*3=300>> 300 $. Für die drei Gegenstände sammelte er $ 100 + $ 50 + $ 300 = $ <<100+50+300=450>> 450. Wenn 450 Dollar 75% der Gesamtsumme sind, die Toby beim Garagenverkauf verdient hat, dann ist die Gesamtsumme 450 Dollar / (75/100) = 600 Dollar. Die Antwort ist 600.",6364
