Unnamed: 0.1,Unnamed: 0,instruct,qa,_doc_id
3593,3593,"F: Kate möchte einen besonderen Stift als Geschenk für ihre Freundin kaufen. Der Stift kostet 30 Dollar, und Kate hat nur Geld für ein Drittel davon. Wie viel Geld braucht sie noch, um den Stift zu kaufen? A: Denken wir Schritt für Schritt. Derzeit hat Kate nur 1/3 * 30 = $ <<1/3*30=10>> 10. Das bedeutet, dass Kate 30 - 10 = $ <<30-10=20>> 20 mehr braucht, um den Stift zu kaufen. #### 20","F: Kate möchte einen besonderen Stift als Geschenk für ihre Freundin kaufen. Der Stift kostet 30 Dollar, und Kate hat nur Geld für ein Drittel davon. Wie viel Geld braucht sie noch, um den Stift zu kaufen? A: Denken wir Schritt für Schritt. Derzeit hat Kate nur 1/3 * 30 = $ <<1/3*30=10>> 10. Das bedeutet, dass Kate 30 - 10 = $ <<30-10=20>> 20 mehr braucht, um den Stift zu kaufen. Die Antwort ist 20.",3593
3594,3594,"F: Solomon kaufte einen Esstisch mit einem Rabatt von 10% und bezahlte den Verkaufspreis von 450 Dollar. Was war der ursprüngliche Preis für den Esstisch? A: Denken wir Schritt für Schritt. Da es einen Rabatt von 10% gab, bedeutet dies, dass Solomon nur 100% - 10% = 90% des ursprünglichen Preises bezahlt hat. Die 90% sind repräsentiert durch $450, also 1% ist gleich $450/90 = $<<450/90=5>> 5. Daher beträgt der ursprüngliche Preis des Esstischs 5 $ x 100 = $ <<5*100=500>> 500. #### 500","F: Solomon kaufte einen Esstisch mit einem Rabatt von 10% und bezahlte den Verkaufspreis von 450 Dollar. Was war der ursprüngliche Preis für den Esstisch? A: Denken wir Schritt für Schritt. Da es einen Rabatt von 10% gab, bedeutet dies, dass Solomon nur 100% - 10% = 90% des ursprünglichen Preises bezahlt hat. Die 90% sind repräsentiert durch $450, also 1% ist gleich $450/90 = $<<450/90=5>> 5. Daher beträgt der ursprüngliche Preis des Esstischs 5 $ x 100 = $ <<5*100=500>> 500. Die Antwort ist 500.",3594
3597,3597,"F: Noras Mutter sagt ihr, sie soll Orangen von ihrer Farm pflücken. Sie pflückt 80 Orangen von einem Baum, 60 von einem anderen und 120 von einem dritten. Wie viele Orangen hat sie gesammelt? A: Denken wir Schritt für Schritt. Nachdem sie 80 Orangen vom ersten Baum und 60 Orangen vom zweiten Baum gepflückt hat, hat sie 80+60 = <<80+60=140>> 140 Orangen. Wenn sie 120 weitere Orangen vom dritten Baum hinzufügt, hat sie 140+120 = <<140+120=260>> 260 Orangen. #### 260","F: Noras Mutter sagt ihr, sie soll Orangen von ihrer Farm pflücken. Sie pflückt 80 Orangen von einem Baum, 60 von einem anderen und 120 von einem dritten. Wie viele Orangen hat sie gesammelt? A: Denken wir Schritt für Schritt. Nachdem sie 80 Orangen vom ersten Baum und 60 Orangen vom zweiten Baum gepflückt hat, hat sie 80+60 = <<80+60=140>> 140 Orangen. Wenn sie 120 weitere Orangen vom dritten Baum hinzufügt, hat sie 140+120 = <<140+120=260>> 260 Orangen. Die Antwort ist 260.",3597
3602,3602,"F: Jacksons ältester Sohn bekommt nach der Schule 4 Kekse und sein jüngster Sohn bekommt nach der Schule 2 Kekse. Wenn es 54 Kekse in einer Schachtel gibt, wie viele Tage hält die Schachtel? A: Denken wir Schritt für Schritt. Der älteste Sohn bekommt 4 Kekse und der Jüngste 2, So ist es. Jeden Tag essen sie 4+2 = <<4+2=6>> 6 Kekse Es gibt 54 Kekse in einer Schachtel und die Jungen essen 6 Kekse pro Tag, So ist es. die Box hält 54/6 = <<54/6=9>> 9 Tage #### 9","F: Jacksons ältester Sohn bekommt nach der Schule 4 Kekse und sein jüngster Sohn bekommt nach der Schule 2 Kekse. Wenn es 54 Kekse in einer Schachtel gibt, wie viele Tage hält die Schachtel? A: Denken wir Schritt für Schritt. Der älteste Sohn bekommt 4 Kekse und der Jüngste 2, So ist es. Jeden Tag essen sie 4+2 = <<4+2=6>> 6 Kekse Es gibt 54 Kekse in einer Schachtel und die Jungen essen 6 Kekse pro Tag, So ist es. Die Box wird 54/6 = <<54/6=9>> 9 Tage halten Die Antwort ist 9",3602
3615,3615,"F: Eine Baseballmannschaft hat im Durchschnitt 15 Treffer pro Spiel in ihren ersten 5 Spielen erzielt. Es gibt 11 Spieler im Team. Ihr bester Spieler hat insgesamt 25 Treffer. Wenn die anderen Spieler ihren Durchschnitt über die nächsten 6 Spiele fortsetzen, wie viele Treffer wird jeder Spieler durchschnittlich über die 6 Spiele insgesamt? A: Denken wir Schritt für Schritt. Der beste Spieler hat durchschnittlich 5 Treffer pro Spiel, weil 25 / 5 = <<25/5=5>> 5 Der Rest der Mannschaft hat durchschnittlich 10 Treffer pro Spiel, weil 15 - 5 = <<15-5=10>> 10 Der Rest der Spieler hat durchschnittlich 1 Treffer pro Spiel, weil 10 / 10 = <<10/10=1>> 1 Sie werden durchschnittlich 6 Treffer pro Spieler in den nächsten 6 Spielen haben, weil 6 x 1 = <<6*1=6>> 6 #### 6","F: Eine Baseballmannschaft hat im Durchschnitt 15 Treffer pro Spiel in ihren ersten 5 Spielen erzielt. Es gibt 11 Spieler im Team. Ihr bester Spieler hat insgesamt 25 Treffer. Wenn die anderen Spieler ihren Durchschnitt über die nächsten 6 Spiele fortsetzen, wie viele Treffer wird jeder Spieler durchschnittlich über die 6 Spiele insgesamt? A: Denken wir Schritt für Schritt. Der beste Spieler hat durchschnittlich 5 Treffer pro Spiel, weil 25 / 5 = <<25/5=5>> 5 Der Rest des Teams hat durchschnittlich 10 Treffer pro Spiel, weil 15 - 5 = <<15-5=10>> 10 Der Rest der Spieler hat durchschnittlich 1 Treffer pro Spiel, weil 10 / 10 = <<10/10=1>> 1 Sie werden durchschnittlich 6 Treffer pro Spieler in den nächsten 6 Spielen haben, weil 6 x 1 = <<6*1=6>> 6 Die Antwort ist 6",3615
3618,3618,"F: Maurice bekommt 2 Dollar für jede erledigte Aufgabe. Und für alle 10 erledigten Aufgaben erhält er einen Bonus von 6 Dollar. Wie viel Geld würde Maurice für 30 Aufgaben verdienen? A: Denken wir Schritt für Schritt. Beginnend mit dem Bonus, würde Maurice es 30 / 10 = <<30/10=3>> 3 mal erhalten. Dies bedeutet, dass das Bonus-Geld, würde bis zu 3 * 6 = $ <<3*6=18>> 18 machen. Maurice würde 30 Aufgaben erledigen, also würde er für alle 30 x 2 = $ <<30*2=60>> 60 erhalten. Insgesamt verdient Maurice 60 + 18 = $ <<60+18=78>> 78 für die Erledigung von 30 Aufgaben. #### 78","F: Maurice bekommt 2 Dollar für jede erledigte Aufgabe. Und für alle 10 erledigten Aufgaben erhält er einen Bonus von 6 Dollar. Wie viel Geld würde Maurice für 30 Aufgaben verdienen? A: Denken wir Schritt für Schritt. Beginnend mit dem Bonus, würde Maurice es 30 / 10 = <<30/10=3>> 3 mal erhalten. Dies bedeutet, dass das Bonus-Geld, würde bis zu 3 * 6 = $ <<3*6=18>> 18 machen. Maurice würde 30 Aufgaben erledigen, also würde er für alle 30 x 2 = $ <<30*2=60>> 60 erhalten. Insgesamt verdient Maurice 60 + 18 = $ <<60+18=78>> 78 für die Erledigung von 30 Aufgaben. Die Antwort ist 78.",3618
3629,3629,"F: Frau Präsidentin. Amaro hat 80 Rosen in ihrem Garten. Drei Viertel ihrer Rosen sind rot, ein Viertel der übrigen sind gelb, und der Rest ist weiß. Wie viele von Mrs. Amaros Rosen sind entweder rot oder weiß? A: Denken wir Schritt für Schritt. Das ist Mrs. Amaro hat 80 x 3/4 = <<80*3/4=60>> 60 rote Rosen. Also 80 - 60 = <<80-60=20>> 20 Rosen sind nicht rot. Dann sind 20 x 1/4 = 5 dieser 20 nicht-roten Rosen gelb. Daher sind 20 - 5 = <<20-5=15>> 15 Rosen weiß. Daher sind 60 + 15 = <<60+15=75>> 75 Rosen entweder rot oder weiß. #### 75","F: Frau Präsidentin. Amaro hat 80 Rosen in ihrem Garten. Drei Viertel ihrer Rosen sind rot, ein Viertel der übrigen sind gelb, und der Rest ist weiß. Wie viele von Mrs. Amaros Rosen sind entweder rot oder weiß? A: Denken wir Schritt für Schritt. Das ist Mrs. Amaro hat 80 x 3/4 = <<80*3/4=60>> 60 rote Rosen. Also 80 - 60 = <<80-60=20>> 20 Rosen sind nicht rot. Dann sind 20 x 1/4 = 5 dieser 20 nicht-roten Rosen gelb. Daher sind 20 - 5 = <<20-5=15>> 15 Rosen weiß. Daher sind 60 + 15 = <<60+15=75>> 75 Rosen entweder rot oder weiß. Die Antwort ist 75.",3629
3641,3641,"F: Bobby wollte Pfannkuchen zum Frühstück. Das Rezept auf der Schachtel macht 21 Pfannkuchen. Während er fünf Pfannkuchen aß, sprang sein Hund auf und konnte sieben essen, bevor er erwischt wurde. Wie viele Pfannkuchen hat Bobby noch? A: Denken wir Schritt für Schritt. Bobby aß 5 Pfannkuchen und sein Hund aß 7 also 5+7 = <<5+7=12>> 12 Das Rezept macht 21 Pfannkuchen und 12 wurden gegessen also 21-12 = <<21-12=9>> 9 Pfannkuchen blieben übrig #### 9","F: Bobby wollte Pfannkuchen zum Frühstück. Das Rezept auf der Schachtel macht 21 Pfannkuchen. Während er fünf Pfannkuchen aß, sprang sein Hund auf und konnte sieben essen, bevor er erwischt wurde. Wie viele Pfannkuchen hat Bobby noch? A: Denken wir Schritt für Schritt. Bobby aß 5 Pfannkuchen und sein Hund aß 7 also 5+7 = <<5+7=12>> 12 Das Rezept macht 21 Pfannkuchen und 12 wurden gegessen also 21-12 = <<21-12=9>> 9 Pfannkuchen blieben übrig Die Antwort ist 9",3641
3653,3653,"F: Frau Präsidentin. Jackson hat vier Kisten mit Weihnachtsschmuck. In jeder Kiste sind 15 Dekorationen. Sie konnte nur 35 Dekorationen verwenden und beschloss, den Rest ihrem Nachbarn zu geben. Wie viele Auszeichnungen gab sie? A: Denken wir Schritt für Schritt. Das ist Mrs. Jackson hatte insgesamt 4 x 15 = <<4*15=60>> 60 Orden. Dann gab sie 60 - 35 = <<60-35=25>> 25 Dekorationen an ihre Nachbarin. #### 25","F: Frau Präsidentin. Jackson hat vier Kisten mit Weihnachtsschmuck. In jeder Kiste sind 15 Dekorationen. Sie konnte nur 35 Dekorationen verwenden und beschloss, den Rest ihrem Nachbarn zu geben. Wie viele Auszeichnungen gab sie? A: Denken wir Schritt für Schritt. Das ist Mrs. Jackson hatte insgesamt 4 x 15 = <<4*15=60>> 60 Orden. Dann gab sie 60 - 35 = <<60-35=25>> 25 Dekorationen an ihre Nachbarin. Die Antwort ist 25.",3653
3659,3659,"F: Radhika bekam ein neues Gaming-System und bat alle, ihre Spiele als Geschenke zu bekommen, um die Spiele hinzuzufügen, die sie bereits hat und die sie mit ihrem Gaming-System gekauft hat. Zu Weihnachten bekommt sie 12 neue Videospiele. An ihrem Geburtstag im Februar erhält sie 8 weitere Videospiele. Radhika besaß bereits die Hälfte der Anzahl der Spiele, die ihr zu Weihnachten und zu ihrem Geburtstag geschenkt wurden. Wie viele Videospiele besitzt sie jetzt? A: Denken wir Schritt für Schritt. Radhika bekam zu Weihnachten 12 Videospiele und zu ihrem Geburtstag 8 Videospiele, also bekam sie 12 + 8 = <<12+8=20>> 20 Videospiele. Sie hatte die Hälfte davon, bevor sie Geschenke bekam, 20 / 2 = <<20/2=10>> 10 Videospiele, die sie bereits besaß. Sie bekam 20 Videospiele und hatte bereits 10, 20 + 10 = <<20+10=30>> 30 Videospiele. Jetzt hat Radhika 30 Videospiele. #### 30","F: Radhika bekam ein neues Gaming-System und bat alle, ihre Spiele als Geschenke zu bekommen, um die Spiele hinzuzufügen, die sie bereits hat und die sie mit ihrem Gaming-System gekauft hat. Zu Weihnachten bekommt sie 12 neue Videospiele. An ihrem Geburtstag im Februar erhält sie 8 weitere Videospiele. Radhika besaß bereits die Hälfte der Anzahl der Spiele, die ihr zu Weihnachten und zu ihrem Geburtstag geschenkt wurden. Wie viele Videospiele besitzt sie jetzt? A: Denken wir Schritt für Schritt. Radhika bekam zu Weihnachten 12 Videospiele und zu ihrem Geburtstag 8 Videospiele, also bekam sie 12 + 8 = <<12+8=20>> 20 Videospiele. Sie hatte die Hälfte davon, bevor sie Geschenke bekam, 20 / 2 = <<20/2=10>> 10 Videospiele, die sie bereits besaß. Sie bekam 20 Videospiele und hatte bereits 10, 20 + 10 = <<20+10=30>> 30 Videospiele. Jetzt hat Radhika 30 Videospiele. Die Antwort ist 30.",3659
3663,3663,"F: Wenn Beth 35 Dollar mehr hätte, hätte sie 105 Dollar. Wenn Jan 10 Dollar weniger hätte, hätte er das gleiche Geld wie Beth. Wie viel Geld haben Beth und Jan zusammen? A: Denken wir Schritt für Schritt. Beth hat $105 - $35 = $ <<105-35=70>> 70. Jan hat $70 + $10 = $<<70+10=80>> 80. Also, Beth und Jan haben $ 70 + $ 80 = $ <<70+80=150>> 150 insgesamt. #### 150","F: Wenn Beth 35 Dollar mehr hätte, hätte sie 105 Dollar. Wenn Jan 10 Dollar weniger hätte, hätte er das gleiche Geld wie Beth. Wie viel Geld haben Beth und Jan zusammen? A: Denken wir Schritt für Schritt. Beth hat $105 - $35 = $ <<105-35=70>> 70. Jan hat $70 + $10 = $<<70+10=80>> 80. Also, Beth und Jan haben $ 70 + $ 80 = $ <<70+80=150>> 150 insgesamt. Die Antwort ist 150.",3663
3667,3667,"Jede Nacht vor dem Schlafengehen liest Juwella ein Buch. Vor drei Nächten hat sie 15 Seiten gelesen. Vor zwei Abenden hat sie doppelt so viele Seiten gelesen, während sie letzte Nacht 5 Seiten mehr gelesen hat als in der Nacht davor. Sie hat versprochen, die verbleibenden Seiten des Buches heute Abend zu lesen. Wenn das Buch 100 Seiten hat, wie viele Seiten wird sie heute Abend lesen? A: Denken wir Schritt für Schritt. Juwella hat vor zwei Nächten 15 x 2 = <<15*2=30>> 30 Seiten gelesen. Sie hat letzte Nacht 30 + 5 = <<30+5=35>> 35 Seiten gelesen. Sie las insgesamt 15 + 30 + 35 = <<15+30+35=80>> 80 Seiten in drei Nächten. Daher muß sie heute Abend 100 - 80 = <<100-80=20>> 20 Seiten lesen, um das Buch zu beenden. #### 20","Jede Nacht vor dem Schlafengehen liest Juwella ein Buch. Vor drei Nächten hat sie 15 Seiten gelesen. Vor zwei Abenden hat sie doppelt so viele Seiten gelesen, während sie letzte Nacht 5 Seiten mehr gelesen hat als in der Nacht davor. Sie hat versprochen, die verbleibenden Seiten des Buches heute Abend zu lesen. Wenn das Buch 100 Seiten hat, wie viele Seiten wird sie heute Abend lesen? A: Denken wir Schritt für Schritt. Juwella hat vor zwei Nächten 15 x 2 = <<15*2=30>> 30 Seiten gelesen. Sie hat letzte Nacht 30 + 5 = <<30+5=35>> 35 Seiten gelesen. Sie las insgesamt 15 + 30 + 35 = <<15+30+35=80>> 80 Seiten in drei Nächten. Daher muß sie heute Abend 100 - 80 = <<100-80=20>> 20 Seiten lesen, um das Buch zu beenden. Die Antwort ist 20.",3667
3671,3671,"F: Diana muss 10 Meilen mit dem Fahrrad zurück nach Hause. Sie kann zwei Stunden lang drei Meilen pro Stunde fahren, bevor sie müde wird, und sie kann eine Meile pro Stunde fahren, bis sie nach Hause kommt. Wie lange dauert es, bis Diana nach Hause kommt? A: Denken wir Schritt für Schritt. Im ersten Teil ihrer Reise wird Diana 2 Stunden * 3 mph = <<2*3=6>> 6 Meilen zurücklegen. Im zweiten Teil ihrer Reise wird Diana weitere 16 Kilometer zurücklegen müssen - 6 Kilometer = <<10-6=4>> 4 Kilometer. Um 4 Meilen * 1 Meilen pro Stunde abzudecken, braucht Diana <<4*1=4>> 4 Stunden. Die gesamte Fahrradzeit für Diana, um nach Hause zu kommen, beträgt 2 Stunden + 4 Stunden = <<2+4=6>> 6 Stunden. #### 6","F: Diana muss 10 Meilen mit dem Fahrrad zurück nach Hause. Sie kann zwei Stunden lang drei Meilen pro Stunde fahren, bevor sie müde wird, und sie kann eine Meile pro Stunde fahren, bis sie nach Hause kommt. Wie lange dauert es, bis Diana nach Hause kommt? A: Denken wir Schritt für Schritt. Im ersten Teil ihrer Reise wird Diana 2 Stunden * 3 mph = <<2*3=6>> 6 Meilen zurücklegen. Im zweiten Teil ihrer Reise wird Diana weitere 16 Kilometer zurücklegen müssen - 6 Kilometer = <<10-6=4>> 4 Kilometer. Um 4 Meilen * 1 Meilen pro Stunde abzudecken, braucht Diana <<4*1=4>> 4 Stunden. Die gesamte Fahrradzeit für Diana, um nach Hause zu kommen, beträgt 2 Stunden + 4 Stunden = <<2+4=6>> 6 Stunden. Die Antwort ist 6.",3671
3672,3672,"F: Salem liebt es, Gedichte zu schreiben, und sie bewahrt ihr Gedicht immer in einer Kreativitätsbox auf, die sicher in ihrer Bibliothek zu Hause aufbewahrt wird. Letzte Woche hat sie ein Gedicht mit 20 Strophen geschrieben. Wenn jede Strophe 10 Zeilen und jede Zeile 8 Wörter hat, berechne die Gesamtzahl der Wörter im Gedicht. A: Denken wir Schritt für Schritt. Wenn jede Zeile, die Salem in ihrem Gedicht schuf, 8 Wörter hat, ist die Gesamtzahl der Wörter in einer Strophe, die 10 Zeilen beträgt, 8 Wörter / Zeile * 10 Zeilen / Strophe = <<8*10=80>> 80 Wörter / Strophe Mit 20 Strophen, die jeweils 80 Wörter pro Strophe enthalten, beträgt die Gesamtzahl 80 Wörter / Strophe * 20 Strophen = <<80*20=1600>> 1600 Wörter in allen Strophen (Gedicht) #### 1600","F: Salem liebt es, Gedichte zu schreiben, und sie bewahrt ihr Gedicht immer in einer Kreativitätsbox auf, die sicher in ihrer Bibliothek zu Hause aufbewahrt wird. Letzte Woche hat sie ein Gedicht mit 20 Strophen geschrieben. Wenn jede Strophe 10 Zeilen und jede Zeile 8 Wörter hat, berechne die Gesamtzahl der Wörter im Gedicht. A: Denken wir Schritt für Schritt. Wenn jede Zeile, die Salem in ihrem Gedicht schuf, 8 Wörter hat, ist die Gesamtzahl der Wörter in einer Strophe, die 10 Zeilen beträgt, 8 Wörter / Zeile * 10 Zeilen / Strophe = <<8*10=80>> 80 Wörter / Strophe Mit 20 Strophen, die jeweils 80 Wörter pro Strophe enthalten, beträgt die Gesamtzahl 80 Wörter / Strophe * 20 Strophen = <<80*20=1600>> 1600 Wörter in allen Strophen (Gedicht) Die Antwort ist 1600",3672
3683,3683,"F: Auf einer Party sind 50 Leute. 30% davon sind Jungen. Wie viele Mädchen sind auf dieser Party? A: Denken wir Schritt für Schritt. Es sind 50 * 30/100 = <<50*30/100=15>> 15 Jungs auf dieser Party. Das bedeutet, dass es 50 - 15 = <<50-15=35>> 35 Mädchen gibt. #### 35","F: Auf einer Party sind 50 Leute. 30% davon sind Jungen. Wie viele Mädchen sind auf dieser Party? A: Denken wir Schritt für Schritt. Es sind 50 * 30/100 = <<50*30/100=15>> 15 Jungs auf dieser Party. Das bedeutet, dass es 50 - 15 = <<50-15=35>> 35 Mädchen gibt. Die Antwort ist 35.",3683
3699,3699,"F: Carol hat 60 Dollar und spart 9 Dollar pro Woche. Mike hat 90 Dollar und spart 3 Dollar pro Woche. Wie viele Wochen, bis Carol und Mike beide die gleiche Summe Geld haben? A: Denken wir Schritt für Schritt. Lassen Sie x = die Anzahl der Wochen. 60 + 9x = 90 + 3x, um sie gleich zu setzen. 9x = 30 + 3x 6x = 30 x = <<5=5>> 5 In 5 Wochen haben sie das gleiche Geld. #### 5","F: Carol hat 60 Dollar und spart 9 Dollar pro Woche. Mike hat 90 Dollar und spart 3 Dollar pro Woche. Wie viele Wochen, bis Carol und Mike beide die gleiche Summe Geld haben? A: Denken wir Schritt für Schritt. Lassen Sie x = die Anzahl der Wochen. 60 + 9x = 90 + 3x, um sie gleich zu setzen. 9x = 30 + 3x 6x = 30 x = <<5=5>> 5 In 5 Wochen haben sie das gleiche Geld. Die Antwort ist 5.",3699
3705,3705,"F: Eine der Aktivitäten im Gymnasium der sechsten Klasse besteht darin, das Durchschnittsgewicht der Schüler jeder Gruppe zu ermitteln. In einer der Gruppen beträgt das Durchschnittsgewicht von fünf Mädchen 45 kg, während das Durchschnittsgewicht von fünf Jungen 55 kg beträgt. Wie hoch ist das Durchschnittsgewicht der zehn Studenten aus dieser Gruppe? A: Denken wir Schritt für Schritt. Die Summe der Gewichte der fünf Mädchen beträgt 45 kg x 5 = <<45*5=225>> 225 kg. Die Summe der Gewichte der fünf Jungen beträgt 55 kg x 5 = <<55*5=275>> 275 kg. Die Summe der Gewichte der zehn Schüler beträgt 225 kg + 275 kg = <<225+275=500>> 500 kg. Daher beträgt das Durchschnittsgewicht dieser zehn Schüler 500 kg/10 = <<500/10=50>> 50 kg. #### 50","F: Eine der Aktivitäten im Gymnasium der sechsten Klasse besteht darin, das Durchschnittsgewicht der Schüler jeder Gruppe zu ermitteln. In einer der Gruppen beträgt das Durchschnittsgewicht von fünf Mädchen 45 kg, während das Durchschnittsgewicht von fünf Jungen 55 kg beträgt. Wie hoch ist das Durchschnittsgewicht der zehn Studenten aus dieser Gruppe? A: Denken wir Schritt für Schritt. Die Summe der Gewichte der fünf Mädchen beträgt 45 kg x 5 = <<45*5=225>> 225 kg. Die Summe der Gewichte der fünf Jungen beträgt 55 kg x 5 = <<55*5=275>> 275 kg. Die Summe der Gewichte der zehn Schüler beträgt 225 kg + 275 kg = <<225+275=500>> 500 kg. Daher beträgt das Durchschnittsgewicht dieser zehn Schüler 500 kg/10 = <<500/10=50>> 50 kg. Die Antwort ist 50.",3705
3708,3708,"F: Rudy läuft 5 Meilen mit einer Geschwindigkeit von 10 Minuten pro Meile. Später läuft er 4 Meilen mit einer Geschwindigkeit von 9,5 Minuten pro Meile. Wie lange läuft Rudy insgesamt? A: Denken wir Schritt für Schritt. Rudy läuft zuerst für 5 * 10 = <<5*10=50>> 50 Minuten. Dann läuft Rudy für 4 * 9.5 = <<4*9.5=38>> 38 Minuten. Rudy läuft für eine Gesamtlänge von 50 + 38 = <<50+38=88>> 88 Minuten #### 88","F: Rudy läuft 5 Meilen mit einer Geschwindigkeit von 10 Minuten pro Meile. Später läuft er 4 Meilen mit einer Geschwindigkeit von 9,5 Minuten pro Meile. Wie lange läuft Rudy insgesamt? A: Denken wir Schritt für Schritt. Rudy läuft zuerst für 5 * 10 = <<5*10=50>> 50 Minuten. Dann läuft Rudy für 4 * 9.5 = <<4*9.5=38>> 38 Minuten. Rudy läuft für eine Gesamtlänge von 50 + 38 = <<50+38=88>> 88 Minuten Die Antwort ist 88",3708
3720,3720,"F: Ein Bäcker verkauft Gebäck für 5 Dollar und arbeitet 7 Tage die Woche. Am Montag hat er zwei verkauft. Jeden Tag steigt die Anzahl der Verkäufe um 1 gegenüber dem Vortag. Wie viele Gebäck verkauft er durchschnittlich an jedem Tag der Woche? A: Denken wir Schritt für Schritt. Sie wissen aus der Aussage, dass am Montag verkauft er 2 Gebäck, So ist es. Am Dienstag verkauft er 3, am Mittwoch 4, am Donnerstag 5, am Freitag 6, am Samstag 7 und am Sonntag 8 Gebäck. Der Durchschnittswert ist also (2+3+4+5+6+7+8) Gebäck/7 Tage Der Bäcker verkauft im Durchschnitt 35/7 = <<35/7=5>> 5 Gebäck/Tag für 1 Woche #### 5","F: Ein Bäcker verkauft Gebäck für 5 Dollar und arbeitet 7 Tage die Woche. Am Montag hat er zwei verkauft. Jeden Tag steigt die Anzahl der Verkäufe um 1 gegenüber dem Vortag. Wie viele Gebäck verkauft er durchschnittlich an jedem Tag der Woche? A: Denken wir Schritt für Schritt. Sie wissen aus der Aussage, dass am Montag verkauft er 2 Gebäck, So ist es. Am Dienstag verkauft er 3, am Mittwoch 4, am Donnerstag 5, am Freitag 6, am Samstag 7 und am Sonntag 8 Gebäck. Der Durchschnittswert ist also (2+3+4+5+6+7+8) Gebäck/7 Tage Der Bäcker verkauft im Durchschnitt 35/7 = <<35/7=5>> 5 Gebäck/Tag für 1 Woche Die Antwort ist 5",3720
3728,3728,"F: Marcus macht Calzones. Er braucht 20 Minuten, um die Zwiebeln zu sauten, und ein Viertel dieser Zeit, um den Knoblauch und die Paprika zu sauten. Er braucht 30 Minuten, um den Teig zu kneten, doppelt so lange, um ihn ruhen zu lassen, und 1/10 der kombinierten Knet- und Ruhezeiten, um die Calzones zusammenzustellen. Wie viele Minuten verbringt Marcus insgesamt mit den Calzones? A: Denken wir Schritt für Schritt. Finden Sie zunächst die Zeit, die Marcus benötigt, um den Knoblauch und die Paprika zu sauten: 20 Minuten / 4 = <<20/4=5>> 5 Minuten Dann finden Sie die Ruhezeit des Teigs: 30 Minuten * 2 = <<30*2=60>> 60 Minuten Dann addieren Sie die Knet- und Ruhezeit, um die gesamte Teigzeit zu finden: 60 Minuten + 30 Minuten = <<60+30=90>> 90 Minuten Dann multiplizieren Sie diese Menge mit einem Zehntel, um die Montagezeit zu finden: 90 Minuten / 10 = <<90/10=9>> 9 Minuten Dann addieren Sie die Sautezeit, die Knetzeit, die Ruhezeit und die Montagezeit, um die gesamte Zeit zu finden, die Marcus für die Calzones verbringt: 9 Minuten + 20 Minuten + 5 Minuten + 60 Minuten + 30 Minuten = <<9+20+5+60+30=124>> 124 Minuten #### 124","F: Marcus macht Calzones. Er braucht 20 Minuten, um die Zwiebeln zu sauten, und ein Viertel dieser Zeit, um den Knoblauch und die Paprika zu sauten. Er braucht 30 Minuten, um den Teig zu kneten, doppelt so lange, um ihn ruhen zu lassen, und 1/10 der kombinierten Knet- und Ruhezeiten, um die Calzones zusammenzustellen. Wie viele Minuten verbringt Marcus insgesamt mit den Calzones? A: Denken wir Schritt für Schritt. Finden Sie zunächst die Zeit, die Marcus benötigt, um den Knoblauch und die Paprika zu sauten: 20 Minuten / 4 = <<20/4=5>> 5 Minuten Dann finden Sie die Ruhezeit des Teigs: 30 Minuten * 2 = <<30*2=60>> 60 Minuten Dann addieren Sie die Knet- und Ruhezeit, um die gesamte Teigzeit zu finden: 60 Minuten + 30 Minuten = <<60+30=90>> 90 Minuten Dann multiplizieren Sie diese Menge mit einem Zehntel, um die Montagezeit zu finden: 90 Minuten / 10 = <<90/10=9>> 9 Minuten Dann addieren Sie die Sautezeit, die Knetzeit, die Ruhezeit und die Montagezeit, um die gesamte Zeit zu finden, die Marcus für die Calzones verbringt: 9 Minuten + 20 Minuten + 5 Minuten + 60 Minuten + 30 Minuten = <<9+20+5+60+30=124>> 124 Minuten Die Antwort ist 124",3728
3730,3730,"F: Peter und Kristin sollen jeweils 20 Fantasy-Romane in einer Woche lesen. Peter kann dreimal so schnell lesen wie Kristin. Wenn Peter ein Buch in 18 Stunden liest, wie lange wird Kristin die Hälfte ihrer Bücher lesen? A: Denken wir Schritt für Schritt. Da Peter dreimal so schnell liest wie Kristin, braucht Kristin 18*3 = <<18*3=54>> 54 Stunden, um ein Buch zu lesen. Kristin liest die Hälfte ihrer Bücher, insgesamt 20/2 = <<20/2=10>> 10 Bücher. Die Zeit, die Kristin benötigt, um die Hälfte ihrer Bücher zu lesen, ist 10*54 = <<10*54=540>> 540 #### 540","F: Peter und Kristin sollen jeweils 20 Fantasy-Romane in einer Woche lesen. Peter kann dreimal so schnell lesen wie Kristin. Wenn Peter ein Buch in 18 Stunden liest, wie lange wird Kristin die Hälfte ihrer Bücher lesen? A: Denken wir Schritt für Schritt. Da Peter dreimal so schnell liest wie Kristin, braucht Kristin 18*3 = <<18*3=54>> 54 Stunden, um ein Buch zu lesen. Kristin liest die Hälfte ihrer Bücher, insgesamt 20/2 = <<20/2=10>> 10 Bücher. Die Zeit, die Kristin benötigt, um die Hälfte ihrer Bücher zu lesen, ist 10*54 = <<10*54=540>> 540 Die Antwort ist 540.",3730
