Unnamed: 0.1,Unnamed: 0,instruct,qa,_doc_id
6058,6058,"F: Troy backt 2 Töpfe Brownies, die in 16 Stücke pro Töpfe geschnitten werden. Die Gäste essen alles aus der ersten Pfanne und 75% aus der zweiten Pfanne. Eine Flasche Eis liefert 8 Löffel. Wenn alle Gäste bis auf 4 die Brownies ala Mode (mit 2 Löffel Vanille Eiscreme) essen, wie viele Eimer Eiscreme haben die Gäste gegessen? A: Denken wir Schritt für Schritt. Troy backt 2 x 16 = <<2*16=32>> 32 Brownie Stücke. 75% einer Pfanne sind 16 x 0,75 = <<16*0.75=12>> 12 Stück. Die Gäste essen 16 + 12 = <<16+12=28>> 28 Stück. So viele Gäste essen die Brownies als Modus 28 - 4 = <<28-4=24>> 24. So viele Löffel werden von den Gästen gegessen 24 x 2 = <<24*2=48>> 48. Die Gäste essen so viele Bäder 48 / 8 = <<48/8=6>> 6 Bäder. #### 6","F: Troy backt 2 Töpfe Brownies, die in 16 Stücke pro Töpfe geschnitten werden. Die Gäste essen alles aus der ersten Pfanne und 75% aus der zweiten Pfanne. Eine Flasche Eis liefert 8 Löffel. Wenn alle Gäste bis auf 4 die Brownies ala Mode (mit 2 Löffel Vanille Eiscreme) essen, wie viele Eimer Eiscreme haben die Gäste gegessen? A: Denken wir Schritt für Schritt. Troy backt 2 x 16 = <<2*16=32>> 32 Brownie Stücke. 75% einer Pfanne sind 16 x 0,75 = <<16*0.75=12>> 12 Stück. Die Gäste essen 16 + 12 = <<16+12=28>> 28 Stück. So viele Gäste essen die Brownies als Modus 28 - 4 = <<28-4=24>> 24. So viele Löffel werden von den Gästen gegessen 24 x 2 = <<24*2=48>> 48. Die Gäste essen so viele Bäder 48 / 8 = <<48/8=6>> 6 Bäder. Die Antwort ist 6.",6058
6061,6061,"F: Josh hat 85 Kugeln. Es gibt dreimal so viele blaue Murmeln wie rote, während der Rest gelb ist. Wenn es 14 rote Murmeln gibt, wie viele gelbe Murmeln gibt es? A: Denken wir Schritt für Schritt. Es gibt 14 x 3 = <<14*3=42>> 42 blaue Murmeln. Die Gesamtzahl der blauen und roten Murmeln ist 42 + 14 = <<42+14=56>> 56. Es gibt 85 - 56 = <<85-56=29>> 29 gelbe Murmeln. #### 29","F: Josh hat 85 Kugeln. Es gibt dreimal so viele blaue Murmeln wie rote, während der Rest gelb ist. Wenn es 14 rote Murmeln gibt, wie viele gelbe Murmeln gibt es? A: Denken wir Schritt für Schritt. Es gibt 14 x 3 = <<14*3=42>> 42 blaue Murmeln. Die Gesamtzahl der blauen und roten Murmeln ist 42 + 14 = <<42+14=56>> 56. Es gibt 85 - 56 = <<85-56=29>> 29 gelbe Murmeln. Die Antwort ist 29.",6061
6064,6064,"F: Alle Perlen in Sues Halskette sind entweder lila, blau oder grün. Wenn Sue 7 lila Perlen hat, doppelt so viele blaue Perlen wie lila Perlen, und 11 mehr grüne Perlen als blaue Perlen, wie viele Perlen sind in der Halskette? A: Denken wir Schritt für Schritt. Zweimal so viele blaue Perlen wie lila Perlen in der Halskette sind 2*7 = <<2*7=14>> 14 Perlen. Sue hat auch 11 grüne Perlen mehr als blaue Perlen, insgesamt 14 + 11 = 25 Perlen. Die Halskette hat 7 violette + 14 blaue + 25 grüne = <<7+14+25=46>> 46 Perlen. #### 46","F: Alle Perlen in Sues Halskette sind entweder lila, blau oder grün. Wenn Sue 7 lila Perlen hat, doppelt so viele blaue Perlen wie lila Perlen, und 11 mehr grüne Perlen als blaue Perlen, wie viele Perlen sind in der Halskette? A: Denken wir Schritt für Schritt. Zweimal so viele blaue Perlen wie lila Perlen in der Halskette sind 2*7 = <<2*7=14>> 14 Perlen. Sue hat auch 11 grüne Perlen mehr als blaue Perlen, insgesamt 14 + 11 = 25 Perlen. Die Halskette hat 7 violette + 14 blaue + 25 grüne = <<7+14+25=46>> 46 Perlen. Die Antwort ist 46.",6064
6065,6065,"F: Anna hat 50 Bleistifte und Harry hat doppelt so viele wie Anna, aber er hat 19 davon verloren. Wie viele Bleistifte hat Harry noch? A: Denken wir Schritt für Schritt. Die Anzahl der Stifte von Harry ist 50 * 2 = <<50*2=100>> 100 Stifte. Die Anzahl der verbleibenden Bleistifte beträgt 100 19 = <<100-19=81>> 81 Bleistifte. #### 81","F: Anna hat 50 Bleistifte und Harry hat doppelt so viele wie Anna, aber er hat 19 davon verloren. Wie viele Bleistifte hat Harry noch? A: Denken wir Schritt für Schritt. Die Anzahl der Stifte von Harry ist 50 * 2 = <<50*2=100>> 100 Stifte. Die Anzahl der verbleibenden Bleistifte beträgt 100 19 = <<100-19=81>> 81 Bleistifte. Die Antwort ist 81.",6065
6067,6067,"F: Michael hat 36 Haustiere. 25% davon sind Hunde, 50% sind Katzen und der Rest sind Hasen. Wie viele Hasen hat er? A: Denken wir Schritt für Schritt. 25% seiner Haustiere sind Kaninchen, weil 100% - 50% - 25% = 25% Er hat 9 Kaninchen, weil 36 x .25 = <<36*.25=9>> 9 #### 9","F: Michael hat 36 Haustiere. 25% davon sind Hunde, 50% sind Katzen und der Rest sind Hasen. Wie viele Hasen hat er? A: Denken wir Schritt für Schritt. 25% seiner Haustiere sind Kaninchen, weil 100% - 50% - 25% = 25% Er hat 9 Kaninchen, weil 36 x .25 = <<36*.25=9>> 9 Die Antwort ist 9",6067
6068,6068,"F: Tabitha hat 25 Dollar. Sie gibt ihrer Mutter 8 Dollar und investiert die Hälfte davon auf dem Geldmarkt. Sie gibt etwas Geld für 5 Gegenstände aus, die jeweils 50 Cent kosten. Wie viel Geld hat Tabitha noch? A: Denken wir Schritt für Schritt. Tabitha hat 25-8 = <<25-8=17>> 17 Dollar, nachdem sie ihrer Mutter etwas gegeben hat. Tabitha hat 17/2 = <<17/2=8.5>> 8,5 Dollar übrig, nachdem sie einige auf dem Geldmarkt investiert hat. Die 5 Artikel, die Tabitha kauft, belaufen sich auf 5*0,5 = <<5*0.5=2.50>> 2,50 Dollar. Tabitha hat 8,5-2,5 = <<8.5-2.5=6>> 6 Dollar übrig. #### 6","F: Tabitha hat 25 Dollar. Sie gibt ihrer Mutter 8 Dollar und investiert die Hälfte davon auf dem Geldmarkt. Sie gibt etwas Geld für 5 Gegenstände aus, die jeweils 50 Cent kosten. Wie viel Geld hat Tabitha noch? A: Denken wir Schritt für Schritt. Tabitha hat 25-8 = <<25-8=17>> 17 Dollar, nachdem sie ihrer Mutter etwas gegeben hat. Tabitha hat 17/2 = <<17/2=8.5>> 8,5 Dollar übrig, nachdem sie einige auf dem Geldmarkt investiert hat. Die 5 Artikel, die Tabitha kauft, belaufen sich auf 5*0,5 = <<5*0.5=2.50>> 2,50 Dollar. Tabitha hat 8,5-2,5 = <<8.5-2.5=6>> 6 Dollar übrig. Die Antwort ist 6.",6068
6074,6074,"F: James wirft seine gesamte Sammlung von 500 Legos auf den Boden und beginnt damit, ein Schloss aus ihnen zu bauen. Er verbraucht die Hälfte der Stücke, bevor er fertig ist, und bekommt den Auftrag, den Rest wegzulegen. Er legt alle übriggebliebenen Stücke zurück in die Kiste, aus der sie kamen, bis auf 5 fehlende Stücke, die er nicht finden kann. Wie viele Legos sind am Ende in der Box? A: Denken wir Schritt für Schritt. James beginnt mit 500 Legos und verbraucht die Hälfte davon, so dass 500/2 = <<500/2=250>> 250 Legos unbenutzt bleiben. Er legt diese unbenutzten Legos weg, aber da ihm 5 fehlen, legt er nur 250-5 = <<250-5=245>> 245 Legos weg. #### 245","F: James wirft seine gesamte Sammlung von 500 Legos auf den Boden und beginnt damit, ein Schloss aus ihnen zu bauen. Er verbraucht die Hälfte der Stücke, bevor er fertig ist, und bekommt den Auftrag, den Rest wegzulegen. Er legt alle übriggebliebenen Stücke zurück in die Kiste, aus der sie kamen, bis auf 5 fehlende Stücke, die er nicht finden kann. Wie viele Legos sind am Ende in der Box? A: Denken wir Schritt für Schritt. James beginnt mit 500 Legos und verbraucht die Hälfte davon, so dass 500/2 = <<500/2=250>> 250 Legos unbenutzt bleiben. Er legt diese unbenutzten Legos weg, aber da ihm 5 fehlen, legt er nur 250-5 = <<250-5=245>> 245 Legos weg. Die Antwort ist 245.",6074
6077,6077,"F: Jezebel muss zwei Dutzend rote Rosen und drei Stücke Sonnenblumen für einen Blumenstrauß kaufen, den sie anfertigen will. Jede rote Rose kostet 1,50 Dollar und jede Sonnenblume 3 Dollar. Wie viel wird Jezebel für all diese Blumen zahlen? A: Denken wir Schritt für Schritt. Jezebel muss 2 x 12 = <<2*12=24>> 24 rote Rosen kaufen. Vierundzwanzig rote Rosen kosten 24 x $1,50 = $<<24*1.5=36>> 36. Drei Sonnenblumen werden 3 x 3 $ = $ <<3*3=9>> 9 kosten. Also wird Jezebel $ 36 + $ 9 = $ <<36+9=45>> 45 für all diese Blumen bezahlen. #### 45","F: Jezebel muss zwei Dutzend rote Rosen und drei Stücke Sonnenblumen für einen Blumenstrauß kaufen, den sie anfertigen will. Jede rote Rose kostet 1,50 Dollar und jede Sonnenblume 3 Dollar. Wie viel wird Jezebel für all diese Blumen zahlen? A: Denken wir Schritt für Schritt. Jezebel muss 2 x 12 = <<2*12=24>> 24 rote Rosen kaufen. Vierundzwanzig rote Rosen kosten 24 x $1,50 = $<<24*1.5=36>> 36. Drei Sonnenblumen werden 3 x 3 $ = $ <<3*3=9>> 9 kosten. Also wird Jezebel $ 36 + $ 9 = $ <<36+9=45>> 45 für all diese Blumen bezahlen. Die Antwort ist 45.",6077
6079,6079,"F: Erin hat sich 16 Locken in die Haare gesteckt. Ein Viertel der Locken sind kleine, rosa Locken. Es gibt doppelt so viele mittelblaue Locken als rosa. Der Rest sind große grüne Lockenrichter. Wie viele große grüne Locken hat Erin in ihren Haaren? A: Denken wir Schritt für Schritt. Es gibt insgesamt 16 Lockenreifen und 1⁄4 davon sind rosa oder 16 Lockenreifen / 4 = <<16/4=4>> 4 rosa Lockenreifen. Es gibt doppelt so viele blaue Locken als rosa, also gibt es 4 rosa x 2 = <<4*2=8>> 8 blaue Locken. Insgesamt gibt es 4 rosa Locken + 8 blaue Locken = <<4+8=12>> 12 rosa und blaue Locken in Erins Haar. Die restlichen Locken sind grün, also von den insgesamt 16 Locken 12 rosa und blaue Locken = <<4=4>> 4 grüne Locken sind in Erins Haar. #### 4","F: Erin hat sich 16 Locken in die Haare gesteckt. Ein Viertel der Locken sind kleine, rosa Locken. Es gibt doppelt so viele mittelblaue Locken als rosa. Der Rest sind große grüne Lockenrichter. Wie viele große grüne Locken hat Erin in ihren Haaren? A: Denken wir Schritt für Schritt. Es gibt insgesamt 16 Lockenreifen und 1⁄4 davon sind rosa oder 16 Lockenreifen / 4 = <<16/4=4>> 4 rosa Lockenreifen. Es gibt doppelt so viele blaue Locken als rosa, also gibt es 4 rosa x 2 = <<4*2=8>> 8 blaue Locken. Insgesamt gibt es 4 rosa Locken + 8 blaue Locken = <<4+8=12>> 12 rosa und blaue Locken in Erins Haar. Die restlichen Locken sind grün, also von den insgesamt 16 Locken 12 rosa und blaue Locken = <<4=4>> 4 grüne Locken sind in Erins Haar. Die Antwort ist 4.",6079
6082,6082,"F: Chris hat halb so viele Kekse wie Kenny. Glenn hat viermal so viele Kekse wie Kenny. Wie viele Kekse haben diese drei Jungs, wenn Glenn 24 Kekse hat? A: Denken wir Schritt für Schritt. Kenny hat 24/4 = <<24/4=6>> 6 Kekse. Chris hat 6/2 = <<6/2=3>> 3 Kekse. Diese drei Jungs haben 24+6+3= <<24+6+3=33>> 33 Kekse. #### 33","F: Chris hat halb so viele Kekse wie Kenny. Glenn hat viermal so viele Kekse wie Kenny. Wie viele Kekse haben diese drei Jungs, wenn Glenn 24 Kekse hat? A: Denken wir Schritt für Schritt. Kenny hat 24/4 = <<24/4=6>> 6 Kekse. Chris hat 6/2 = <<6/2=3>> 3 Kekse. Diese drei Jungs haben 24+6+3= <<24+6+3=33>> 33 Kekse. Die Antwort ist 33.",6082
6083,6083,"F: Ronald wirft einen Würfel und wird nicht aufhören zu werfen, bis der Durchschnitt aller seiner Würfe eine 3 ist. Er wirft eine 1, eine 3, eine 2, eine 4, eine 3, eine 5, eine 3, eine 4, eine 4 und eine 2. Was braucht er beim nächsten Wurf, um aufhören zu können? A: Denken wir Schritt für Schritt. Der nächste Wurf wird sein elfter Wurf sein. Die Summe auf dieser zehnten Rolle, um einen Durchschnitt von 3 zu haben, ist 33, weil 3 * 11 = <<33=33>> 33 Seine aktuelle Summe ist 31 weil 1 + 3 + 2 + 4 + 3 + 5 + 6 + 1 + 4 + 2 = <<1+3+2+4+3+5+6+1+4+2=31>> 31 Er muss eine 2 werfen, weil 33 - 31 = <<33-31=2>> 2 #### 2","F: Ronald wirft einen Würfel und wird nicht aufhören zu werfen, bis der Durchschnitt aller seiner Würfe eine 3 ist. Er wirft eine 1, eine 3, eine 2, eine 4, eine 3, eine 5, eine 3, eine 4, eine 4 und eine 2. Was braucht er beim nächsten Wurf, um aufhören zu können? A: Denken wir Schritt für Schritt. Der nächste Wurf wird sein elfter Wurf sein. Die Summe auf dieser zehnten Rolle, um einen Durchschnitt von 3 zu haben, ist 33, weil 3 * 11 = <<33=33>> 33 Seine aktuelle Summe ist 31 weil 1 + 3 + 2 + 4 + 3 + 5 + 6 + 1 + 4 + 2 = <<1+3+2+4+3+5+6+1+4+2=31>> 31 Er muss eine 2 werfen, weil 33 - 31 = <<33-31=2>> 2 Die Antwort ist 2",6083
6084,6084,F: Es gibt 15 Mädchen und 10 Jungen in Ms. Smiths Klasse. Sie verteilte ihnen 375 Bücher gleichmäßig. Wie viele Bücher haben alle Mädchen zusammen bekommen? A: Denken wir Schritt für Schritt. Es gibt 15+10 = <<15+10=25>> 25 Schüler in der Klasse 375 Bücher wurden gleichmäßig unter ihnen aufgeteilt für insgesamt 375/25 = <<375/25=15>> 15 Bücher jeder 15 Mädchen erhalten insgesamt 15*15 = <<15*15=225>> 225 Bücher #### 225,F: Es gibt 15 Mädchen und 10 Jungen in Ms. Smiths Klasse. Sie verteilte ihnen 375 Bücher gleichmäßig. Wie viele Bücher haben alle Mädchen zusammen bekommen? A: Denken wir Schritt für Schritt. Es gibt 15+10 = <<15+10=25>> 25 Schüler in der Klasse 375 Bücher wurden gleichmäßig unter ihnen aufgeteilt für insgesamt 375/25 = <<375/25=15>> 15 Bücher jeder 15 Mädchen erhalten insgesamt 15*15 = <<15*15=225>> 225 Bücher Die Antwort ist 225,6084
6090,6090,"F: Ein Fitnessstudio berechnet seinen Mitgliedern zweimal im Monat 18 Dollar. Wenn es 300 Mitglieder hat, wie viel verdient es im Monat? A: Denken wir Schritt für Schritt. Jede Person wird 18*2=$ <<18*2=36>> 36 pro Monat berechnet, also erhalten sie 36*300=$ <<36*300=10800>> 10.800 pro Monat #### 10800","F: Ein Fitnessstudio berechnet seinen Mitgliedern zweimal im Monat 18 Dollar. Wenn es 300 Mitglieder hat, wie viel verdient es im Monat? A: Denken wir Schritt für Schritt. Jede Person wird 18*2=$ <<18*2=36>> 36 pro Monat berechnet also bekommen sie 36*300=$ <<36*300=10800>> 10.800 pro Monat Die Antwort ist 10800",6090
6093,6093,"F: Während meines Workouts gestern habe ich 30 Kniebeugen gemacht. Jeden Tag habe ich vor, meine Anzahl der Kniebeugen um fünf mehr als am Vortag zu erhöhen. Wenn ich vier Tage hintereinander trainiere, wie viele Kniebeugen werde ich übermorgen machen? A: Denken wir Schritt für Schritt. Heute mache ich 30 + 5 = <<30+5=35>> 35 Kniebeugen. Morgen mache ich 35 + 5 = <<35+5=40>> 40 Kniebeugen. Übermorgen mache ich 40 + 5 = <<40+5=45>> 45 Kniebeugen. #### 45","F: Während meines Workouts gestern habe ich 30 Kniebeugen gemacht. Jeden Tag habe ich vor, meine Anzahl der Kniebeugen um fünf mehr als am Vortag zu erhöhen. Wenn ich vier Tage hintereinander trainiere, wie viele Kniebeugen werde ich übermorgen machen? A: Denken wir Schritt für Schritt. Heute mache ich 30 + 5 = <<30+5=35>> 35 Kniebeugen. Morgen mache ich 35 + 5 = <<35+5=40>> 40 Kniebeugen. Übermorgen mache ich 40 + 5 = <<40+5=45>> 45 Kniebeugen. Die Antwort ist 45.",6093
6100,6100,"F: Oma Olga hat 3 Töchter und 3 Söhne. Wenn alle ihre Töchter jeweils 6 Söhne haben, und jeder ihrer Söhne 5 Töchter, wie viele Enkel hat sie dann insgesamt? A: Denken wir Schritt für Schritt. Von ihren Töchtern hat Olga 3 x 6 = <<3*6=18>> 18 Enkel. Von ihren Söhnen hat sie 3 x 5 = <<3*5=15>> 15 Enkelinnen. Insgesamt hat Olga 18 + 15 = <<18+15=33>> 33 Enkelkinder. #### 33","F: Oma Olga hat 3 Töchter und 3 Söhne. Wenn alle ihre Töchter jeweils 6 Söhne haben, und jeder ihrer Söhne 5 Töchter, wie viele Enkel hat sie dann insgesamt? A: Denken wir Schritt für Schritt. Von ihren Töchtern hat Olga 3 x 6 = <<3*6=18>> 18 Enkel. Von ihren Söhnen hat sie 3 x 5 = <<3*5=15>> 15 Enkelinnen. Insgesamt hat Olga 18 + 15 = <<18+15=33>> 33 Enkelkinder. Die Antwort ist 33.",6100
6106,6106,F: In einem Yoga-Studio gibt es 8 Männer mit einem Durchschnittsgewicht von 190 Pfund und 6 Frauen mit einem Durchschnittsgewicht von 120 Pfund. Wie hoch ist das Durchschnittsgewicht der 14 Männer und Frauen? A: Denken wir Schritt für Schritt. Das Gesamtgewicht für die 8 Männer beträgt 8 Männer * 190 Pfund pro Mann = <<8*190=1520>> 1520 Pfund Das Gesamtgewicht für die 6 Frauen beträgt 6 Frauen * 120 Pfund pro Frau = <<6*120=720>> 720 Pfund Das Gesamtgewicht für 14 Männer und Frauen beträgt 1520 Pfund + 720 Pfund = <<1520+720=2240>> 2240 Pfund Das Durchschnittsgewicht pro Person beträgt 2240 Pfund / 14 Männer und Frauen = <<2240/14=160>> 160 Pfund #### 160,F: In einem Yoga-Studio gibt es 8 Männer mit einem Durchschnittsgewicht von 190 Pfund und 6 Frauen mit einem Durchschnittsgewicht von 120 Pfund. Wie hoch ist das Durchschnittsgewicht der 14 Männer und Frauen? A: Denken wir Schritt für Schritt. Das Gesamtgewicht für die 8 Männer ist 8 Männer * 190 Pfund pro Mann = <<8*190=1520>> 1520 Pfund Das Gesamtgewicht für die 6 Frauen ist 6 Frauen * 120 Pfund pro Frau = <<6*120=720>> 720 Pfund Das Gesamtgewicht für 14 Männer und Frauen ist 1520 Pfund + 720 Pfund = <<1520+720=2240>> 2240 Pfund Das Durchschnittsgewicht pro Person ist 2240 Pfund / 14 Männer und Frauen = <<2240/14=160>> 160 Pfund Die Antwort ist 160,6106
6108,6108,"F: Heidis Wohnung hat dreimal so viele Zimmer wie Danielles. Grants Wohnung hat 1/9 so viele Zimmer wie Heidis Wohnung. Wenn Grants Wohnung 2 Zimmer hat, wie viele Zimmer hat dann Danielles Wohnung? A: Denken wir Schritt für Schritt. Heidis Wohnung hat 18 Zimmer. Danielles Wohnung hat 18/3= <<18/3=6>> 6 Zimmer. #### 6","F: Heidis Wohnung hat dreimal so viele Zimmer wie Danielles. Grants Wohnung hat 1/9 so viele Zimmer wie Heidis Wohnung. Wenn Grants Wohnung 2 Zimmer hat, wie viele Zimmer hat dann Danielles Wohnung? A: Denken wir Schritt für Schritt. Heidis Wohnung hat 18 Zimmer. Danielles Wohnung hat 18/3= <<18/3=6>> 6 Zimmer. Die Antwort ist 6.",6108
6111,6111,"Tara macht am Wochenende einen Ausflug. Sie fährt zwei Tage lang und hält jedes Mal, wenn sie benötigt, an, um ihren Tank voll zu tanken. Sie besucht insgesamt 4 verschiedene Tankstellen, bei denen der Benzinpreis jeweils 3 Dollar, 3,50 Dollar, 4 Dollar und 4,50 Dollar beträgt. Wenn Taras Auto einen 12-Gallonen-Tank hat, wie viel gibt sie für Benzin für ihre Autofahrt aus? A: Denken wir Schritt für Schritt. Die erste Station Tara hält bei Gebühren $ 3 für eine Gallone Benzin, So ist es. für ihren 12-Gallonen-Tank gibt sie 12*3= <<12*3=36>> 36 Dollar aus Die zweite Station Tara hält bei Gebühren $3.50 für eine Gallone Benzin, So ist es. Für ihren 12-Gallon-Tank gibt sie 12*3.5= <<12*3.5=42>> 42 Dollar aus Die dritte Station Tara hält bei Gebühren $ 4 für eine Gallone Benzin, So ist es. für ihren 12-Gallonen-Tank gibt sie 12*4= <<12*4=48>> 48 Dollar aus Die vierte Station Tara hält bei Gebühren $4.50 für eine Gallone Benzin, So ist es. Jetzt, da wir alle Einzelbeträge kennen, addieren wir 36+42+48+54= <<36+42+48+54=180>> 180 Dollar an Benzin insgesamt. #### 180","Tara macht am Wochenende einen Ausflug. Sie fährt zwei Tage lang und hält jedes Mal, wenn sie benötigt, an, um ihren Tank voll zu tanken. Sie besucht insgesamt 4 verschiedene Tankstellen, bei denen der Benzinpreis jeweils 3 Dollar, 3,50 Dollar, 4 Dollar und 4,50 Dollar beträgt. Wenn Taras Auto einen 12-Gallonen-Tank hat, wie viel gibt sie für Benzin für ihre Autofahrt aus? A: Denken wir Schritt für Schritt. Die erste Station Tara hält bei Gebühren $ 3 für eine Gallone Benzin, So ist es. für ihren 12-Gallonen-Tank gibt sie 12*3= <<12*3=36>> 36 Dollar aus Die zweite Station Tara hält bei Gebühren $3.50 für eine Gallone Benzin, So ist es. Für ihren 12-Gallon-Tank gibt sie 12*3.5= <<12*3.5=42>> 42 Dollar aus Die dritte Station Tara hält bei Gebühren $ 4 für eine Gallone Benzin, So ist es. für ihren 12-Gallonen-Tank gibt sie 12*4= <<12*4=48>> 48 Dollar aus Die vierte Station Tara hält bei Gebühren $4.50 für eine Gallone Benzin, So ist es. Jetzt, da wir alle Einzelbeträge kennen, addieren wir 36+42+48+54= <<36+42+48+54=180>> 180 Dollar an Benzin insgesamt. Die Antwort ist 180.",6111
6113,6113,"F: Jackson kauft Stühle für sein Restaurant. Er hat 6 Tische mit 4 Plätzen und 12 Tische mit 6 Plätzen. Wie viele Stühle muss Jackson insgesamt kaufen? A: Denken wir Schritt für Schritt. Finden Sie zunächst, wie viele Stühle Jackson für die viersitzigen Tische benötigt, indem Sie die Anzahl der viersitzigen Tische mit 4 multiplizieren: 4 Stühle / Tisch * 6 Tische = <<4*6=24>> 24 Stühle Finden Sie dann, wie viele Stühle Jackson für die sechssitzigen Tische benötigt, indem Sie die Anzahl der sechssitzigen Tische mit 6 multiplizieren: 6 Stühle / Tisch * 12 Tische = <<6*12=72>> 72 Stühle Nun addieren Sie die Anzahl der Stühle für die viersitzigen und sechssitzigen Tische, um die Gesamtzahl der Stühle zu finden, die Jackson benötigt: 24 Stühle + 72 Stühle = <<24+72=96>> 96 Stühle #### 96","F: Jackson kauft Stühle für sein Restaurant. Er hat 6 Tische mit 4 Plätzen und 12 Tische mit 6 Plätzen. Wie viele Stühle muss Jackson insgesamt kaufen? A: Denken wir Schritt für Schritt. Finden Sie zunächst, wie viele Stühle Jackson für die viersitzigen Tische benötigt, indem Sie die Anzahl der viersitzigen Tische mit 4 multiplizieren: 4 Stühle/Tisch * 6 Tische = <<4*6=24>> 24 Stühle Finden Sie dann, wie viele Stühle Jackson für die sechssitzigen Tische benötigt, indem Sie die Anzahl der sechssitzigen Tische mit 6 multiplizieren: 6 Stühle/Tisch * 12 Tische = <<6*12=72>> 72 Stühle Nun addieren Sie die Anzahl der Stühle für die viersitzigen und sechssitzigen Tische, um die Gesamtzahl der Stühle zu finden, die Jackson benötigt: 24 Stühle + 72 Stühle = <<24+72=96>> 96 Stühle Die Antwort ist 96",6113
6118,6118,F: Ein einziger Zugwagen kann 60 Fahrgäste befördern. Ein 747 kann 366 Passagiere befördern. Wie viele Passagiere kann ein Zug mit 16 Waggons mehr befördern als 2 Flugzeuge? A: Denken wir Schritt für Schritt. Ein Zug mit sechzehn Waggons kann 16 x 60 = <<16*60=960>> 960 Passagiere befördern 2 Flugzeuge können 2 x 366 = <<2*366=732>> 732 Passagiere befördern Der Zug kann 960 - 732 = <<960-732=228>> 228 Passagiere mehr als 2 Flugzeuge befördern. #### 228,F: Ein einziger Zugwagen kann 60 Fahrgäste befördern. Ein 747 kann 366 Passagiere befördern. Wie viele Passagiere kann ein Zug mit 16 Waggons mehr befördern als 2 Flugzeuge? A: Denken wir Schritt für Schritt. Ein Zug mit sechzehn Waggons kann 16 x 60 = <<16*60=960>> 960 Passagiere befördern 2 Flugzeuge können 2 x 366 = <<2*366=732>> 732 Passagiere befördern Der Zug kann 960 - 732 = <<960-732=228>> 228 Passagiere mehr als 2 Flugzeuge befördern. Die Antwort ist 228 .,6118
6125,6125,"F: Vier Athleten beteiligten sich an einem Staffelrennen. Athlet 1 lief 55 Sekunden, Athlet 2 lief 10 Sekunden länger als Athlet 1, Athlet 3 lief 15 Sekunden weniger als Athlet 2, und Athlet vier beendete es 25 Sekunden weniger als Athlet eins. Wie lange, in Sekunden, haben sie gebraucht, um das Staffelrennen zu beenden? A: Denken wir Schritt für Schritt. Athlet 2 lief das Staffelrennen für 55 + 10 = <<55+10=65>> 65 Sekunden. Athlet 3 lief für 65 - 15 = <<65-15=50>> 50 Sekunden. Während Athlet 4 das Staffelrennen für 55 - 25 = <<55-25=30>> 30 Sekunden beendete. Sie brauchen also 55 + 65 + 50 + 30 = <<55+65+50+30=200>> 200 Sekunden, um das Staffelrennen zu beenden. #### 200","F: Vier Athleten beteiligten sich an einem Staffelrennen. Athlet 1 lief 55 Sekunden, Athlet 2 lief 10 Sekunden länger als Athlet 1, Athlet 3 lief 15 Sekunden weniger als Athlet 2, und Athlet vier beendete es 25 Sekunden weniger als Athlet eins. Wie lange, in Sekunden, haben sie gebraucht, um das Staffelrennen zu beenden? A: Denken wir Schritt für Schritt. Athlet 2 lief das Staffelrennen für 55 + 10 = <<55+10=65>> 65 Sekunden. Athlet 3 lief für 65 - 15 = <<65-15=50>> 50 Sekunden. Während Athlet 4 das Staffelrennen für 55 - 25 = <<55-25=30>> 30 Sekunden beendete. Sie brauchen also 55 + 65 + 50 + 30 = <<55+65+50+30=200>> 200 Sekunden, um das Staffelrennen zu beenden. Die Antwort ist 200.",6125
6126,6126,"F: Paul macht Bleistifte, er macht 100 Bleistifte am Tag, fünf Tage die Woche. Er begann die Woche mit 80 Bleistiften auf Lager, und während der Woche verkaufte er 350 Bleistifte. Wie viele Bleistifte hatte er am Ende der Woche auf Lager? A: Denken wir Schritt für Schritt. Er machte 100 Bleistifte pro Tag, er machte 100 Bleistifte pro Tag * 5 Tage pro Woche = <<100*5=500>> 500 Bleistifte während der Woche. Mit den Bleistiften aus dem Lager, er bekam 500 Bleistifte + 80 Bleistifte = <<500+80=580>> 580 Bleistifte. Subtrahiert man die, die er verkauft hat, hat er 580 Bleistifte - 350 Bleistifte = <<580-350=230>> 230 Bleistifte. #### 230","F: Paul macht Bleistifte, er macht 100 Bleistifte am Tag, fünf Tage die Woche. Er begann die Woche mit 80 Bleistiften auf Lager, und während der Woche verkaufte er 350 Bleistifte. Wie viele Bleistifte hatte er am Ende der Woche auf Lager? A: Denken wir Schritt für Schritt. Er machte 100 Bleistifte pro Tag, er machte 100 Bleistifte pro Tag * 5 Tage pro Woche = <<100*5=500>> 500 Bleistifte während der Woche. Mit den Bleistiften aus dem Lager, er bekam 500 Bleistifte + 80 Bleistifte = <<500+80=580>> 580 Bleistifte. Subtrahiert man die, die er verkauft hat, hat er 580 Bleistifte - 350 Bleistifte = <<580-350=230>> 230 Bleistifte. Die Antwort ist 230.",6126
