Unnamed: 0.1,Unnamed: 0,instruct,qa,_doc_id
5270,5270,प्रश्न: चेरिल को 1 कप पेस्टो बनाने के लिए 4 कप तुलसी की आवश्यकता होती है। वह आठ सप्ताह तक हर सप्ताह अपने खेत से 16 कप तुलसी की कटाई कर सकती है। वह कितने कप पेस्टो बना पाएगी? उत्तर: चलो एक-एक करके सोचें। वह 8 सप्ताह के लिए हर हफ्ते 16 कप तुलसी की कटाई करती है कुल मिलाकर 16*8 = <<16*8=128>> 128 कप तुलसी उसे 1 कप पेस्टो बनाने के लिए 4 कप तुलसी की आवश्यकता होती है और उसके पास 128 कप तुलसी है इसलिए वह 128/4 = 32 कप पेस्टो #### 32 बना सकती है,प्रश्न: चेरिल को 1 कप पेस्टो बनाने के लिए 4 कप तुलसी की आवश्यकता होती है। वह आठ सप्ताह तक हर सप्ताह अपने खेत से 16 कप तुलसी की कटाई कर सकती है। वह कितने कप पेस्टो बना पाएगी? उत्तर: चलो एक-एक करके सोचें। वह 8 सप्ताह के लिए हर हफ्ते 16 कप तुलसी की कटाई करती है कुल मिलाकर 16*8 = <<16*8=128>> 128 कप तुलसी उसे 1 कप पेस्टो बनाने के लिए 4 कप तुलसी की आवश्यकता होती है और उसके पास 128 कप तुलसी है इसलिए वह 128/4 = 32 कप पेस्टो बना सकती है उत्तर 32 है,5270
5291,5291,"प्रश्न: प्रतीक्षा कक्ष में 22 लोग हैं। यदि तीन और लोग आते हैं, तो प्रतीक्षा कक्ष में लोगों की संख्या साक्षात्कार कक्ष के अंदर लोगों की संख्या से पांच गुना हो जाती है। पूछताछ कक्ष में कितने लोग हैं? उत्तर: चलो एक-एक करके सोचें। एक प्रतीक्षा कक्ष में 22 लोग हैं, और यदि तीन और लोग आते हैं, तो संख्या बढ़ जाती है 22+3= <<22+3=25>> 25 यदि तीन और लोग आते हैं, तो प्रतीक्षा कक्ष में लोगों की संख्या साक्षात्कार कक्ष के अंदर लोगों की संख्या से पांच गुना हो जाती है, जिसका अर्थ है कि साक्षात्कार कक्ष के अंदर 25/5=5 लोग हैं #### 5","प्रश्न: प्रतीक्षा कक्ष में 22 लोग हैं। यदि तीन और लोग आते हैं, तो प्रतीक्षा कक्ष में लोगों की संख्या साक्षात्कार कक्ष के अंदर लोगों की संख्या से पांच गुना हो जाती है। पूछताछ कक्ष में कितने लोग हैं? उत्तर: चलो एक-एक करके सोचें। एक प्रतीक्षा कक्ष में 22 लोग हैं, और यदि तीन और लोग आते हैं, तो संख्या बढ़ जाती है 22+3= <<22+3=25>> 25 यदि तीन और लोग आते हैं, तो प्रतीक्षा कक्ष में लोगों की संख्या साक्षात्कार कक्ष के अंदर लोगों की संख्या से पांच गुना हो जाती है, जिसका अर्थ है कि साक्षात्कार कक्ष के अंदर 25/5 = 5 लोग हैं उत्तर 5 है",5291
5302,5302,"प्रश्न: पॉली अपने परिवार के लिए आमलेट बना रहा है। तीन दर्जन अंडे हैं, और वह उन सभी का उपयोग करने की योजना बना रहा है। प्रत्येक आमलेट के लिए 4 अंडे की आवश्यकता होती है। खुद को शामिल करते हुए, वहाँ 3 लोग हैं। प्रत्येक व्यक्ति को कितने आमलेट मिलते हैं? उत्तर: चलो एक-एक करके सोचें। उसके पास 36 अंडे हैं क्योंकि 3 x 12 = <<3*12=36>> 36 वह 9 आमलेट बना सकता है क्योंकि 36 / 4 = <<36/4=9>> 9 प्रत्येक व्यक्ति को 3 आमलेट मिलते हैं क्योंकि 9 / 3 = <<9/3=3>> 3 #### 3","प्रश्न: पॉली अपने परिवार के लिए आमलेट बना रहा है। तीन दर्जन अंडे हैं, और वह उन सभी का उपयोग करने की योजना बना रहा है। प्रत्येक आमलेट के लिए 4 अंडे की आवश्यकता होती है। खुद को शामिल करते हुए, वहाँ 3 लोग हैं। प्रत्येक व्यक्ति को कितने आमलेट मिलते हैं? उत्तर: चलो एक-एक करके सोचें। उसके पास 36 अंडे हैं क्योंकि 3 x 12 = <<3*12=36>> 36 वह 9 आमलेट बना सकता है क्योंकि 36 / 4 = <<36/4=9>> 9 प्रत्येक व्यक्ति को 3 आमलेट मिलते हैं क्योंकि 9 / 3 = <<9/3=3>> 3 उत्तर 3 है",5302
5309,5309,"प्रश्न: विवियन यह सुनिश्चित करने के लिए ज़िम्मेदार है कि उसके छात्रों को दिन में 2 15-मिनट के अवकाश मिलें, एक 30-मिनट का दोपहर का भोजन और एक और 20-मिनट का अवकाश। उसके छात्र कक्षा के बाहर कितना समय बिताते हैं? उत्तर: चलो एक-एक करके सोचें। उन्हें एक दिन में 2 15 मिनट के ब्रेक मिलते हैं इसलिए 2*15 = <<2*15=30>> 30 मिनट उन्हें दोपहर के भोजन के लिए 30 मिनट और अवकाश के लिए 20 मिनट मिलते हैं साथ ही कुल 30+20+30 = <<30+20+30=80>> के लिए अतिरिक्त 30 मिनट का अवकाश मिलता है #### 80 कक्षा के बाहर बिताए गए 80 मिनट","प्रश्न: विवियन यह सुनिश्चित करने के लिए ज़िम्मेदार है कि उसके छात्रों को दिन में 2 15-मिनट के अवकाश मिलें, एक 30-मिनट का दोपहर का भोजन और एक और 20-मिनट का अवकाश। उसके छात्र कक्षा के बाहर कितना समय बिताते हैं? उत्तर: चलो एक-एक करके सोचें। उन्हें एक दिन में 2 15 मिनट के ब्रेक मिलते हैं तो 2*15 = <<2*15=30>> 30 मिनट उन्हें दोपहर के भोजन के लिए 30 मिनट और अवकाश के लिए 20 मिनट मिलते हैं साथ ही अतिरिक्त 30 मिनट के अवकाश के लिए कुल 30+20+30 = <<30+20+30=80>> 80 मिनट कक्षा के बाहर बिताए गए उत्तर 80 है",5309
5312,5312,"प्रश्न: केकेई का परिवार एक गेराज बिक्री कर रहा है। केकेई 5 शर्ट और 5 जोड़ी पैंट बेचता है। प्रत्येक शर्ट एक डॉलर में बिकती है और प्रत्येक पतलून की जोड़ी तीन डॉलर में बिकती है। यदि केकेई अपने कपड़ों को बेचने से अर्जित धन का आधा अपने माता-पिता को देता है, तो केकेई के पास कितना धन बचा है? उत्तर: चलो एक-एक करके सोचें। अपने शर्ट बेचने से, केकेई 5 * $1 = $ <<5*1=5>> कमाता है 5 अपने पैंट बेचने से, केकेई 5 * $3 = $ <<5*3=15>> कमाता है 15 केकेई की कुल कमाई $5 + $15 = $ <<5+15=20>> 20 है क्योंकि केकेई अपने माता-पिता को आधा पैसा देता है, उसके पास $ 20 / 2 = $ <<20/2=10>> 10 बचा है #### 10","प्रश्न: केकेई का परिवार एक गेराज बिक्री कर रहा है। केकेई 5 शर्ट और 5 जोड़ी पैंट बेचता है। प्रत्येक शर्ट एक डॉलर में बिकती है और प्रत्येक पतलून की जोड़ी तीन डॉलर में बिकती है। यदि केकेई अपने कपड़ों को बेचने से अर्जित धन का आधा अपने माता-पिता को देता है, तो केकेई के पास कितना धन बचा है? उत्तर: चलो एक-एक करके सोचें। अपने शर्ट बेचने से, केकेई 5 * $1 = $ <<5*1=5>> कमाता है 5 अपने पैंट बेचने से, केकेई 5 * $3 = $ <<5*3=15>> कमाता है 15 केकेई की कुल कमाई $5 + $15 = $ <<5+15=20>> 20 है क्योंकि केकेई अपने माता-पिता को आधा पैसा देता है, उसके पास $20 / 2 = $ <<20/2=10>> 10 बचे हैं उत्तर 10 है",5312
5335,5335,"प्रश्न: मंगलवार को, मैक्स की माँ ने उसे ग्रैंड बुलेवार्ड पार्क में एक हॉट डॉग के लिए 8 डॉलर दिए। बुधवार को उसकी माँ ने उसे मंगलवार की तुलना में 5 गुना अधिक पैसा दिया। गुरुवार को, उसकी माँ ने उसे बुधवार की तुलना में 9 डॉलर अधिक पैसे दिए। उसकी माँ ने उसे मंगलवार की तुलना में गुरुवार को कितना अधिक पैसा दिया? उत्तर: चलो एक-एक करके सोचें। बुधवार को मैक्स को 8*5 = <<8*5=40>> 40 डॉलर दिया गया था गुरुवार को मैक्स को 40+9 = <<40+9=49>> 49 डॉलर दिए गए थे मैक्स की माँ ने उसे गुरुवार को 49-8 = <<49-8=41>> 41 अधिक डॉलर दिए जो उसने उसे मंगलवार को दिए थे। #### 41","प्रश्न: मंगलवार को, मैक्स की माँ ने उसे ग्रैंड बुलेवार्ड पार्क में एक हॉट डॉग के लिए 8 डॉलर दिए। बुधवार को उसकी माँ ने उसे मंगलवार की तुलना में 5 गुना अधिक पैसा दिया। गुरुवार को, उसकी माँ ने उसे बुधवार की तुलना में 9 डॉलर अधिक पैसे दिए। उसकी माँ ने उसे मंगलवार की तुलना में गुरुवार को कितना अधिक पैसा दिया? उत्तर: चलो एक-एक करके सोचें। बुधवार को मैक्स को 8*5 = <<8*5=40>> 40 डॉलर दिया गया था गुरुवार को मैक्स को 40+9 = <<40+9=49>> 49 डॉलर दिए गए थे मैक्स की माँ ने उसे गुरुवार को 49-8 = <<49-8=41>> 41 अधिक डॉलर दिए जो उसने उसे मंगलवार को दिए थे। उत्तर 41 है",5335
5379,5379,"प्रश्न: जीना को एक खराब टिपर माना जाता है क्योंकि उसने 5% टिप दी। यदि अच्छे टिप्पर कम से कम 20% टिप देते हैं, तो सामान्य से कितने सेंट अधिक जीना को 26 डॉलर के बिल पर टिप देनी होगी ताकि उसे एक अच्छा टिप्पर माना जा सके? उत्तर: चलो एक-एक करके सोचें। पहले बिल की राशि को सेंट में परिवर्तित करें: $26 * 100 सेंट/डॉलर = <<26*100=2600>> 2600 सेंट फिर उस राशि को 5% से गुणा करके जीना की सामान्य रूप से टिप की राशि पाएं: 2600 सेंट * 5% = <<2600*5*.01=130>> 130 सेंट फिर बिल की राशि को 20% से गुणा करके एक अच्छी टिप की राशि पाएं: 2600 सेंट * 20% = <<2600*20*.01=520>> 520 सेंट फिर अच्छी टिप राशि को खराब टिप राशि से घटाकर यह पता लगाएं कि जीना को कितना अधिक टिप की आवश्यकता हैः 520 सेंट - 130 सेंट = <<520-130=390>> 390 सेंट #### 390","प्रश्न: जीना को एक खराब टिपर माना जाता है क्योंकि उसने 5% टिप दी। यदि अच्छे टिप्पर कम से कम 20% टिप देते हैं, तो सामान्य से कितने सेंट अधिक जीना को 26 डॉलर के बिल पर टिप देनी होगी ताकि उसे एक अच्छा टिप्पर माना जा सके? उत्तर: चलो एक-एक करके सोचें। पहले बिल की राशि को सेंट में परिवर्तित करें: $26 * 100 सेंट/डॉलर = <<26*100=2600>> 2600 सेंट फिर उस राशि को 5% से गुणा करके जीना की सामान्य रूप से टिप्स की राशि पाएं: 2600 सेंट * 5% = <<2600*5*.01=130>> 130 सेंट फिर बिल की राशि को 20% से गुणा करके एक अच्छी टिप की राशि पाएं: 2600 सेंट * 20% = <<2600*20*.01=520>> 520 सेंट फिर अच्छी टिप राशि को खराब टिप राशि से घटाएं यह पता लगाने के लिए कि जीना को कितना अधिक टिप देने की आवश्यकता हैः 520 सेंट - 130 सेंट = <<520-130=390>> 390 सेंट उत्तर 390 है",5379
5392,5392,प्रश्न: मार्सी एक पौधे से तीन भाले और एक लकड़ी से नौ भाले बना सकती है। वह 6 पौधों और एक लकड़ी से कितने भाले बना सकती है? उत्तर: चलो एक-एक करके सोचें। पहले पौधों से उसके द्वारा बनाए गए भालों की कुल संख्या ज्ञात कीजिए: 3 भाले / पौधे * 6 पौधे = <<3*6=18>> 18 भाले फिर वह संख्या जोड़ें जो वह लॉग से बनाती हैः 18 भाले + 9 भाले = <<18+9=27>> 27 भाले #### 27,प्रश्न: मार्सी एक पौधे से तीन भाले और एक लकड़ी से नौ भाले बना सकती है। वह 6 पौधों और एक लकड़ी से कितने भाले बना सकती है? उत्तर: चलो एक-एक करके सोचें। पहले पता लगाएं कि वह पौधों से कुल कितने भाले बनाती है: 3 भाले / पौधे * 6 पौधे = <<3*6=18>> 18 भाले फिर वह संख्या जोड़ें जो वह लॉग से बनाती हैः 18 भाले + 9 भाले = <<18+9=27>> 27 भाले उत्तर 27 है,5392
5462,5462,"प्रश्न: ऐन 6 मील प्रति घंटे की रफ्तार से स्केटिंग कर सकती है। उसकी दोस्त ग्लेन्डा 8 मील प्रति घंटे की रफ्तार से स्केटिंग कर सकती है। यदि वे एक ही स्थान से शुरू करते हैं और 3 घंटे के लिए विपरीत दिशाओं में सीधी रेखाओं में स्केट करते हैं, तो वे कितने मील दूर समाप्त होते हैं? उत्तर: चलो एक-एक करके सोचें। पहले यह पता लगाएं कि ग्लेन्डा 3 घंटे में कितनी दूर जाती है अपनी गति को यात्रा के घंटों की संख्या से गुणा करकेः 3 घंटे * 8 मील / घंटा = <<3*8=24>> 24 मील फिर ऐन के लिए वही करेंः 3 घंटे * 6 मील / घंटा = <<3*6=18>> 18 मील अब दोनों लोगों के बीच की कुल दूरी खोजने के लिए स्केट की मीलों की संख्या जोड़ेंः 18 मील + 24 मील = <<18+24=42>> 42 मील #### 42","प्रश्न: ऐन 6 मील प्रति घंटे की रफ्तार से स्केटिंग कर सकती है। उसकी दोस्त ग्लेन्डा 8 मील प्रति घंटे की रफ्तार से स्केटिंग कर सकती है। यदि वे एक ही स्थान से शुरू करते हैं और 3 घंटे के लिए विपरीत दिशाओं में सीधी रेखाओं में स्केट करते हैं, तो वे कितने मील दूर समाप्त होते हैं? उत्तर: चलो एक-एक करके सोचें। पहले यह पता लगाएं कि ग्लेन्डा 3 घंटे में कितनी दूर जाती है उसकी गति को वह यात्रा करने वाले घंटों की संख्या से गुणा करकेः 3 घंटे * 8 मील / घंटा = <<3*8=24>> 24 मील फिर ऐन के लिए वही करेंः 3 घंटे * 6 मील / घंटा = <<3*6=18>> 18 मील अब दोनों लोगों के बीच की कुल दूरी खोजने के लिए स्केट की मीलों की संख्या जोड़ेंः 18 मील + 24 मील = <<18+24=42>> 42 मील उत्तर 42 है",5462
5508,5508,"प्रश्न: कार्ली मोती वाला कोर्सेट बना रही है। वह बैंगनी मोती की 50 पंक्तियों 20 मोती प्रति पंक्ति के साथ जोड़ने जा रहा है, नीले मोती की 40 पंक्तियों 18 मोती प्रति पंक्ति के साथ, और 80 सोने मोती. यदि मोती की कीमत 1 डॉलर प्रति 10 मोती है, तो उसके द्वारा खरीदे गए सभी मोती की कीमत कितनी है? उत्तर: चलो एक-एक करके सोचें। पहले बैंगनी मोती की कुल संख्या ज्ञात करें कार्ली की आवश्यकता हैः 50 पंक्तियाँ * 20 मोती / पंक्ति = <<50*20=1000>> 1000 मोती फिर नीले मोती की कुल संख्या ज्ञात करें कार्ली की आवश्यकता हैः 40 पंक्तियाँ * 18 मोती / पंक्ति = <<40*18=720>> 720 मोती फिर प्रत्येक रंग की संख्या जोड़ें उसे कुल संख्या ज्ञात करने की आवश्यकता हैः 1000 मोती + 720 मोती + 80 मोती = <<1000+720+80=1800>> 1800 मोती फिर मोती की संख्या को 10 से विभाजित करके लागत ज्ञात करेंः 1800 मोती / 10 मोती / $ 1 = $ <<1800/10=180>> 180 #### 180","प्रश्न: कार्ली मोती वाला कोर्सेट बना रही है। वह बैंगनी मोती की 50 पंक्तियों 20 मोती प्रति पंक्ति के साथ जोड़ने जा रहा है, नीले मोती की 40 पंक्तियों 18 मोती प्रति पंक्ति के साथ, और 80 सोने मोती. यदि मोती की कीमत 1 डॉलर प्रति 10 मोती है, तो उसके द्वारा खरीदे गए सभी मोती की कीमत कितनी है? उत्तर: चलो एक-एक करके सोचें। पहले बैंगनी मोती की कुल संख्या का पता लगाएं कार्ली की आवश्यकता हैः 50 पंक्तियाँ * 20 मोती / पंक्ति = <<50*20=1000>> 1000 मोती फिर नीले मोती की कुल संख्या का पता लगाएं कार्ली की आवश्यकता हैः 40 पंक्तियाँ * 18 मोती / पंक्ति = <<40*18=720>> 720 मोती फिर प्रत्येक रंग की संख्या जोड़ें उसे कुल संख्या का पता लगाने की आवश्यकता हैः 1000 मोती + 720 मोती + 80 मोती = <<1000+720+80=1800>> 1800 मोती फिर मोती की संख्या को 10 से विभाजित करें लागत का पता लगाने के लिएः 1800 मोती / 10 मोती / $ 1 = $ <<1800/10=180>> 180 उत्तर 180 है",5508
5544,5544,"प्रश्न: एक कृषि सहकारी को 6500 किलोग्राम आलू भेजना होगा। ट्रक द्वारा परिवहन के दौरान, 150 किलोग्राम क्षतिग्रस्त हो जाते हैं और इसलिए उन्हें बेचा नहीं जा सकता है। आलू को 50 किलोग्राम के बैगों में वितरित किया जाता है, प्रत्येक बैग 72 डॉलर में बेचा जाता है। आलू की बिक्री से क्या मिलेगा? उत्तर: चलो एक-एक करके सोचें। 6500 किलोग्राम 150 किलोग्राम = <<6500-150=6350>> 6350 किलोग्राम बिक्री योग्य आलू हैं। ये 6350 किलोग्राम / 50 किलोग्राम / बैग = <<6350/50=127>> 127 बैग में फिट होंगे। कुल मिलाकर, ये 127 बैग * $ 72 / बैग = $ <<127*72=9144>> 9144 #### 9144 में बेचे जाएंगे।","प्रश्न: एक कृषि सहकारी को 6500 किलोग्राम आलू भेजना होगा। ट्रक द्वारा परिवहन के दौरान, 150 किलोग्राम क्षतिग्रस्त हो जाते हैं और इसलिए उन्हें बेचा नहीं जा सकता है। आलू को 50 किलोग्राम के बैगों में वितरित किया जाता है, प्रत्येक बैग 72 डॉलर में बेचा जाता है। आलू की बिक्री से क्या मिलेगा? उत्तर: चलो एक-एक करके सोचें। 6500 किलोग्राम 150 किलोग्राम = <<6500-150=6350>> 6350 किलोग्राम बिक्री योग्य आलू हैं। ये 6350 किलोग्राम / 50 किलोग्राम / बैग में फिट होंगे = <<6350/50=127>> 127 बैग कुल मिलाकर, ये 127 बैग * $ 72 / बैग = $ <<127*72=9144>> 9144 के लिए बेचे जाएंगे उत्तर 9144 है",5544
5555,5555,प्रश्न: टिली अपने घर के पूर्व में 120 तारे गिनती है और पश्चिम में उस संख्या से छह गुना। वह कुल कितने तारे गिनती है? उत्तर: चलो एक-एक करके सोचें। पहले पश्चिम में देखे गए तारों की कुल संख्या ज्ञात कीजिए: 120 तारे * 6 = <<120*6=720>> 720 तारे फिर पूर्व में देखे गए तारों की संख्या जोड़िए कुल संख्या ज्ञात करने के लिए: 720 तारे + 120 तारे = <<720+120=840>> 840 तारे #### 840,प्रश्न: टिली अपने घर के पूर्व में 120 तारे गिनती है और पश्चिम में उस संख्या से छह गुना। वह कुल कितने तारे गिनती है? उत्तर: चलो एक-एक करके सोचें। पहले पश्चिम में देखे गए तारों की कुल संख्या ज्ञात कीजिए: 120 तारे * 6 = <<120*6=720>> 720 तारे फिर पूर्व में देखे गए तारों की संख्या जोड़िए कुल संख्या ज्ञात करने के लिए: 720 तारे + 120 तारे = <<720+120=840>> 840 तारे उत्तर 840 है,5555
5560,5560,प्रश्न: तीनों पेड़ों में सबसे ऊँचा वृक्ष 108 फीट ऊँचा है। मध्यम आकार के पेड़ की ऊंचाई सबसे ऊंचे पेड़ की ऊंचाई के आधे से 6 फीट कम है। सबसे छोटा पेड़ बीच के पेड़ की ऊंचाई का 1/4 है। सबसे छोटा पेड़ कितना ऊंचा है? उत्तर: चलो एक-एक करके सोचें। सबसे ऊँचा पेड़: <<108=108>> 108 फीट मध्यम आकार का पेड़: 108/2)-6= <<108/2-6=48>> 48 फीट सबसे छोटा पेड़:48/4= <<48/4=12>> 12 फीट #### 12,प्रश्न: तीनों पेड़ों में सबसे ऊँचा वृक्ष 108 फीट ऊँचा है। मध्यम आकार के पेड़ की ऊंचाई सबसे ऊंचे पेड़ की ऊंचाई के आधे से 6 फीट कम है। सबसे छोटा पेड़ बीच के पेड़ की ऊंचाई का 1/4 है। सबसे छोटा पेड़ कितना ऊंचा है? उत्तर: चलो एक-एक करके सोचें। सबसे लंबा पेड़: <<108=108>> 108 फीट मध्यम आकार का पेड़: 108/2) -6= <<108/2-6=48>> 48 फीट सबसे छोटा पेड़:48/4= <<48/4=12>> 12 फीट उत्तर 12 है,5560
5583,5583,"प्रश्न: एल्सा की हॉकी टीम अभी दो अन्य टीमों के साथ प्लेऑफ में पहुंची है। वे अपने रिकॉर्ड के लिए शीर्ष तीन उच्चतम अंकों के साथ प्लेऑफ में पहुंचते हैं। टीमों को जीत के लिए 2 अंक, टाई के लिए 1 अंक और हार के लिए शून्य अंक मिलते हैं। प्रथम स्थान की टीम के पास 12 जीत और 4 टाई हैं। दूसरे स्थान की टीम के पास 13 जीत और 1 टाई है। एल्सा की टीम के पास 8 जीत और 10 टाई हैं। प्लेऑफ टीमों के लिए औसत अंकों की संख्या क्या है? उत्तर: चलो एक-एक करके सोचें। टीमों के पास कुल 33 जीत हैं क्योंकि 12 + 13 + 8 = <<12+13+8=33>> 33 टीमों के पास जीत से 66 अंक हैं क्योंकि 33 x 2 = <<33*2=66>> 66 टीमों के पास कुल 15 टाई हैं क्योंकि 4 + 1 + 10 = <<4+1+10=15>> 15 टीमों के पास टाई से 15 अंक हैं क्योंकि 15 x 1 = <<15*1=15>> 15 टीमों के पास कुल 81 अंक हैं क्योंकि 66 + 15 = <<66+15=81>> 81 प्रति टीम कुल अंकों की औसत संख्या 27 है क्योंकि 81 / 3 = <<81/3=27>> 27 #### 27","प्रश्न: एल्सा की हॉकी टीम अभी दो अन्य टीमों के साथ प्लेऑफ में पहुंची है। वे अपने रिकॉर्ड के लिए शीर्ष तीन उच्चतम अंकों के साथ प्लेऑफ में पहुंचते हैं। टीमों को जीत के लिए 2 अंक, टाई के लिए 1 अंक और हार के लिए शून्य अंक मिलते हैं। प्रथम स्थान की टीम के पास 12 जीत और 4 टाई हैं। दूसरे स्थान की टीम के पास 13 जीत और 1 टाई है। एल्सा की टीम के पास 8 जीत और 10 टाई हैं। प्लेऑफ टीमों के लिए औसत अंकों की संख्या क्या है? उत्तर: चलो एक-एक करके सोचें। टीमों के पास कुल 33 जीत हैं क्योंकि 12 + 13 + 8 = <<12+13+8=33>> 33 टीमों के पास जीत से 66 अंक हैं क्योंकि 33 x 2 = <<33*2=66>> 66 टीमों के पास कुल 15 टाई हैं क्योंकि 4 + 1 + 10 = <<4+1+10=15>> 15 टीमों के पास टाई से 15 अंक हैं क्योंकि 15 x 1 = <<15*1=15>> 15 टीमों के पास कुल 81 अंक हैं क्योंकि 66 + 15 = <<66+15=81>> 81 प्रति टीम कुल अंकों की औसत संख्या 27 है क्योंकि 81 / 3 = <<81/3=27>> 27 उत्तर 27 है",5583
5646,5646,"प्रश्न: स्टीव ने एक नई किताब पढ़ने का फैसला किया। वह सोमवार, बुधवार और शुक्रवार को 100 पृष्ठ पढ़ता है। पुस्तक 2100 पन्नों की है। उन सभी को पढ़ने में कितने सप्ताह लगते हैं? उत्तर: चलो एक-एक करके सोचें। वह 100*3= <<100*3=300>> 300 पृष्ठों एक सप्ताह पढ़ता है तो यह 2100/300= <<2100/300=7>> 7 सप्ताह पुस्तक #### 7 पढ़ने के लिए ले जाएगा","प्रश्न: स्टीव ने एक नई किताब पढ़ने का फैसला किया। वह सोमवार, बुधवार और शुक्रवार को 100 पृष्ठ पढ़ता है। पुस्तक 2100 पन्नों की है। उन सभी को पढ़ने में कितने सप्ताह लगते हैं? उत्तर: चलो एक-एक करके सोचें। वह 100*3= <<100*3=300>> 300 पृष्ठ एक सप्ताह पढ़ता है तो यह पुस्तक पढ़ने के लिए 2100/300= <<2100/300=7>> 7 सप्ताह लगेंगे उत्तर 7 है",5646
5650,5650,प्रश्न: डस्टिन और सैम दोनों पढ़ रहे हैं। डस्टिन एक घंटे में 75 पृष्ठ पढ़ सकता है। सैम एक घंटे में 24 पृष्ठ पढ़ सकता है। सैम की तुलना में डस्टिन 40 मिनट में और कितने पेज पढ़ता है? उत्तर: चलो एक-एक करके सोचें। डस्टिन एक मिनट में 1.25 पृष्ठ पढ़ता है क्योंकि 75 / 60 = <<75/60=1.25>> 1.25 डस्टिन 40 मिनट में 50 पृष्ठ पढ़ता है क्योंकि 40 x 1.25 = <<40*1.25=50>> 50 सैम एक मिनट में .4 पृष्ठ पढ़ता है क्योंकि 24 / 60 = <<24/60=.4>> .4 सैम 40 मिनट में 16 पृष्ठ पढ़ता है क्योंकि 40 x .4 = <<40*.4=16>> 16 डस्टिन सैम से 34 अधिक पृष्ठ पढ़ता है क्योंकि 50 - 16 = <<34=34>> 34 #### 34,प्रश्न: डस्टिन और सैम दोनों पढ़ रहे हैं। डस्टिन एक घंटे में 75 पृष्ठ पढ़ सकता है। सैम एक घंटे में 24 पृष्ठ पढ़ सकता है। सैम की तुलना में डस्टिन 40 मिनट में और कितने पेज पढ़ता है? उत्तर: चलो एक-एक करके सोचें। डस्टिन एक मिनट में 1.25 पृष्ठ पढ़ता है क्योंकि 75 / 60 = <<75/60=1.25>> 1.25 डस्टिन 40 मिनट में 50 पृष्ठ पढ़ता है क्योंकि 40 x 1.25 = <<40*1.25=50>> 50 सैम एक मिनट में .4 पृष्ठ पढ़ता है क्योंकि 24 / 60 = <<24/60=.4>> .4 सैम 40 मिनट में 16 पृष्ठ पढ़ता है क्योंकि 40 x .4 = <<40*.4=16>> 16 डस्टिन सैम से 34 अधिक पृष्ठ पढ़ता है क्योंकि 50 - 16 = <<34=34>> 34 उत्तर 34 है,5650
5653,5653,"प्रश्न: एंटोनियो एक लड़का है जो बहुत खाता है और उसका वजन 50 किलोग्राम है। एंटोनियो की बहन, जो एक एथलीट है, उसका वजन उससे 12 किलोग्राम कम है। दोनों भाई-बहनों का वजन एक साथ कितना होता है? उत्तर: चलो एक-एक करके सोचें। एंटोनियो का वजन 50 किलोग्राम है। उसकी बहन का वजन उससे 12 किलोग्राम कम है इसलिए उसका वजन 50 किलोग्राम है - 12 किलोग्राम = <<50-12=38>> 38 किलोग्राम दोनों भाई-बहनों का वजन मिलाकर 50 किलोग्राम + 38 किलोग्राम = <<50+38=88>> 88 किलोग्राम है। #### 88","प्रश्न: एंटोनियो एक लड़का है जो बहुत खाता है और उसका वजन 50 किलोग्राम है। एंटोनियो की बहन, जो एक एथलीट है, उसका वजन उससे 12 किलोग्राम कम है। दोनों भाई-बहनों का वजन एक साथ कितना होता है? उत्तर: चलो एक-एक करके सोचें। एंटोनियो का वजन 50 किलोग्राम है। उसकी बहन का वजन उससे 12 किलोग्राम कम है इसलिए उसका वजन 50 किलोग्राम है - 12 किलोग्राम = <<50-12=38>> 38 किलोग्राम दोनों भाई-बहनों का वजन मिलाकर 50 किलोग्राम + 38 किलोग्राम = <<50+38=88>> 88 किलोग्राम है। उत्तर 88 है",5653
