Unnamed: 0.1,Unnamed: 0,instruct,qa,_doc_id
5499,5499,"प्रश्न: ग्रेसन 25 मील प्रति घंटे पर 1 घंटे और फिर 20 मील प्रति घंटे के लिए 0.5 घंटे के लिए एक मोटरबोट चलाता है। रुडी अपनी नाव में 10 मील प्रति घंटे की रफ्तार से 3 घंटे तक नाव चलाता है। कितनी दूर, मीलों में, ग्रेसन अपनी मोटरबोट में रुडी की तुलना में जाता है? उत्तर: चलो एक-एक करके सोचें। ग्रेसन पहले यात्रा करता है 1 * 25 = <<1*25=25>> 25 मील फिर ग्रेसन यात्रा करता है 0.5 * 20 = <<0.5*20=10>> 10 मील ग्रेसन कुल यात्रा करता है 25 + 10 = <<25+10=35>> 35 मील रूडी यात्रा करता है 3 * 10 = <<3*10=30>> 30 मील ग्रेसन यात्रा करता है 35 - 30 = <<35-30=5>> रूडी #### 5 से 5 मील अधिक","प्रश्न: ग्रेसन 25 मील प्रति घंटे पर 1 घंटे और फिर 20 मील प्रति घंटे के लिए 0.5 घंटे के लिए एक मोटरबोट चलाता है। रुडी अपनी नाव में 10 मील प्रति घंटे की रफ्तार से 3 घंटे तक नाव चलाता है। कितनी दूर, मीलों में, ग्रेसन अपनी मोटरबोट में रुडी की तुलना में जाता है? उत्तर: चलो एक-एक करके सोचें। ग्रेसन पहले यात्रा करता है 1 * 25 = <<1*25=25>> 25 मील फिर ग्रेसन यात्रा करता है 0.5 * 20 = <<0.5*20=10>> 10 मील ग्रेसन कुल यात्रा करता है 25 + 10 = <<25+10=35>> 35 मील रूडी यात्रा करता है 3 * 10 = <<3*10=30>> 30 मील ग्रेसन यात्रा करता है 35 - 30 = <<35-30=5>> रूडी से 5 मील अधिक उत्तर 5 है",5499
5555,5555,प्रश्न: टिली अपने घर के पूर्व में 120 तारे गिनती है और पश्चिम में उस संख्या से छह गुना। वह कुल कितने तारे गिनती है? उत्तर: चलो एक-एक करके सोचें। पहले पश्चिम में देखे गए तारों की कुल संख्या ज्ञात कीजिए: 120 तारे * 6 = <<120*6=720>> 720 तारे फिर पूर्व में देखे गए तारों की संख्या जोड़िए कुल संख्या ज्ञात करने के लिए: 720 तारे + 120 तारे = <<720+120=840>> 840 तारे #### 840,प्रश्न: टिली अपने घर के पूर्व में 120 तारे गिनती है और पश्चिम में उस संख्या से छह गुना। वह कुल कितने तारे गिनती है? उत्तर: चलो एक-एक करके सोचें। पहले पश्चिम में देखे गए तारों की कुल संख्या ज्ञात कीजिए: 120 तारे * 6 = <<120*6=720>> 720 तारे फिर पूर्व में देखे गए तारों की संख्या जोड़िए कुल संख्या ज्ञात करने के लिए: 720 तारे + 120 तारे = <<720+120=840>> 840 तारे उत्तर 840 है,5555
5646,5646,"प्रश्न: स्टीव ने एक नई किताब पढ़ने का फैसला किया। वह सोमवार, बुधवार और शुक्रवार को 100 पृष्ठ पढ़ता है। पुस्तक 2100 पन्नों की है। उन सभी को पढ़ने में कितने सप्ताह लगते हैं? उत्तर: चलो एक-एक करके सोचें। वह 100*3= <<100*3=300>> 300 पृष्ठों एक सप्ताह पढ़ता है तो यह 2100/300= <<2100/300=7>> 7 सप्ताह पुस्तक #### 7 पढ़ने के लिए ले जाएगा","प्रश्न: स्टीव ने एक नई किताब पढ़ने का फैसला किया। वह सोमवार, बुधवार और शुक्रवार को 100 पृष्ठ पढ़ता है। पुस्तक 2100 पन्नों की है। उन सभी को पढ़ने में कितने सप्ताह लगते हैं? उत्तर: चलो एक-एक करके सोचें। वह 100*3= <<100*3=300>> 300 पृष्ठ एक सप्ताह पढ़ता है तो यह पुस्तक पढ़ने के लिए 2100/300= <<2100/300=7>> 7 सप्ताह लगेंगे उत्तर 7 है",5646
5648,5648,"प्रश्न: 30 सेब के एक बैच में 1/6 सेब बहुत छोटे होते हैं और 1/3 सेब पके नहीं होते। दूसरों को सही कर रहे हैं. सही सेब की संख्या की गणना करें। उत्तर: चलो एक-एक करके सोचें। हम पहले सभी अन्य सेब के अनुपात की गणना करते हैं: 1/6 + 1/4 + 1/12 = 2/12 + 3/12 + 1/12 = 6/12 तो, सही सेब का अनुपात है 12/12 - 6/12 = 6/12 = 0.5. अतः सही सेबों की संख्या 0.5 * 30 = <<0.5*30=15>> 15 #### 15 है।","प्रश्न: 30 सेब के एक बैच में 1/6 सेब बहुत छोटे होते हैं और 1/3 सेब पके नहीं होते। दूसरों को सही कर रहे हैं. सही सेब की संख्या की गणना करें। उत्तर: चलो एक-एक करके सोचें। हम पहले सभी अन्य सेब के अनुपात की गणना करते हैं: 1/6 + 1/4 + 1/12 = 2/12 + 3/12 + 1/12 = 6/12 तो, सही सेब का अनुपात है 12/12 - 6/12 = 6/12 = 0.5. इस प्रकार सही सेब की संख्या 0.5 * 30 = <<0.5*30=15>> 15 है उत्तर 15 है",5648
5711,5711,"प्रश्न: बिफ एक लंबी बस यात्रा के लिए तैयार हो रहा है। वह टिकट पर 11 डॉलर, पेय और स्नैक्स पर 3 डॉलर और संगीत सुनने के लिए हेडफ़ोन की एक नई जोड़ी पर 16 डॉलर खर्च करता है। बिफ ने अपनी यात्रा के दौरान बस के वाईफाई का उपयोग करके ऑनलाइन कार्य करने की योजना बनाई है। यदि बिफ ऑनलाइन काम करके 12 डॉलर/घंटा कमाता है और बस के वाईफ़ाई का उपयोग करने के लिए 2 डॉलर/घंटा का भुगतान करना पड़ता है, तो बस की यात्रा कितने घंटों की होगी? उत्तर: चलो एक-एक करके सोचें। पहले गणना करें कि बिफ ने यात्रा के लिए तैयार होने में कितना पैसा खर्च किया: $11 + $3 + $16 = $<<11+3+16=30>> 30 अब गणना करें कि बिल ने वाईफ़ाई के लिए भुगतान करने के बाद प्रति घंटे की शुद्ध आय उसकी सकल प्रति घंटा दर से वाईफ़ाई लागत को घटाकरः $12/घंटा - $2/घंटा = $<<12-2=10>> 10/घंटा अंत में, बिल द्वारा खर्च किए गए पैसे को उसकी शुद्ध प्रति घंटा दर से विभाजित करें यह पता लगाने के लिए कि उसे कितने घंटे काम करना होगाः $30 / $10/घंटा = <<30/10=3>> 3 घंटे #### 3","प्रश्न: बिफ एक लंबी बस यात्रा के लिए तैयार हो रहा है। वह टिकट पर 11 डॉलर, पेय और स्नैक्स पर 3 डॉलर और संगीत सुनने के लिए हेडफ़ोन की एक नई जोड़ी पर 16 डॉलर खर्च करता है। बिफ ने अपनी यात्रा के दौरान बस के वाईफाई का उपयोग करके ऑनलाइन कार्य करने की योजना बनाई है। यदि बिफ ऑनलाइन काम करके 12 डॉलर/घंटा कमाता है और बस के वाईफ़ाई का उपयोग करने के लिए 2 डॉलर/घंटा का भुगतान करना पड़ता है, तो बस की यात्रा कितने घंटों की होगी? उत्तर: चलो एक-एक करके सोचें। पहले गणना करें कि बिफ ने यात्रा के लिए तैयार होने में कितना पैसा खर्च कियाः $ 11 + $ 3 + $ 16 = $ <<11+3+16=30>> 30 अब गणना करें कि बिल ने वाईफाई के लिए भुगतान करने के बाद प्रति घंटे की शुद्ध आय उसकी सकल प्रति घंटा दर से वाईफाई की लागत को घटाकरः $ 12 / घंटा - $ 2 / घंटा = $ <<12-2=10>> 10 / घंटा अंत में, बिल द्वारा खर्च किए गए पैसे को उसकी शुद्ध प्रति घंटा दर से विभाजित करें यह पता लगाने के लिए कि उसे कितने घंटे काम करना होगाः $ 30 / $ 10 / घंटा = <<30/10=3>> 3 घंटे उत्तर 3 है",5711
5776,5776,"प्रश्न: टिफ़नी समुद्र तट पर जा रही है और यह सुनिश्चित करना चाहती है कि उसके पास पर्याप्त सनस्क्रीन है। वह जानती है कि उसे 2 घंटे के बाद सनस्क्रीन फिर से लगाने की जरूरत है। वह यह भी जानती है कि उसे प्रत्येक आवेदन के लिए 3 औंस सनस्क्रीन की आवश्यकता होती है और एक बोतल में 12 औंस होते हैं और इसकी कीमत 3.5 डॉलर होती है। यदि वह 16 घंटों के लिए वहां है, तो सनस्क्रीन की लागत कितनी होगी? उत्तर: चलो एक-एक करके सोचें। उसे 8 बार सनस्क्रीन लगाने की आवश्यकता है क्योंकि 16 / 2 = <<16/2=8>> 8 वह 24 औंस सनस्क्रीन का उपयोग करेगी क्योंकि 3 x 8 = <<3*8=24>> 24 यह 2 बोतलें लेगा क्योंकि 24 / 12 = <<24/12=2>> 2 यह $ 7 खर्च करेगा क्योंकि 2 x 3.5 = <<2*3.5=7>> 7 #### 7","प्रश्न: टिफ़नी समुद्र तट पर जा रही है और यह सुनिश्चित करना चाहती है कि उसके पास पर्याप्त सनस्क्रीन है। वह जानती है कि उसे 2 घंटे के बाद सनस्क्रीन फिर से लगाने की जरूरत है। वह यह भी जानती है कि उसे प्रत्येक आवेदन के लिए 3 औंस सनस्क्रीन की आवश्यकता होती है और एक बोतल में 12 औंस होते हैं और इसकी कीमत 3.5 डॉलर होती है। यदि वह 16 घंटों के लिए वहां है, तो सनस्क्रीन की लागत कितनी होगी? उत्तर: चलो एक-एक करके सोचें। उसे 8 बार सनस्क्रीन लगाने की आवश्यकता है क्योंकि 16 / 2 = <<16/2=8>> 8 वह 24 औंस सनस्क्रीन का उपयोग करेगी क्योंकि 3 x 8 = <<3*8=24>> 24 यह 2 बोतलें लेगा क्योंकि 24 / 12 = <<24/12=2>> 2 यह $ 7 खर्च करेगा क्योंकि 2 x 3.5 = <<2*3.5=7>> 7 उत्तर 7 है",5776
5891,5891,"प्रश्न: फुटबॉल मैच के दौरान, द किकर्स ने पहले दौर में 2 और दूसरे दौर में दोगुने गोल किए। दूसरी टीम, द स्पाइडर्स ने पहले दौर में द किकर्स की तुलना में आधा स्कोर किया और दूसरे दौर में द किकर्स की तुलना में दोगुना स्कोर किया। दोनों टीमों ने कुल कितने गोल किए? उत्तर: चलो एक-एक करके सोचें। किकर्स ने दूसरी अवधि में दो बार 2 गोल किए, इसलिए 2*2 = <<2*2=4>> 4 गोल स्पाइडर्स ने पहले दौर में किकर्स के 2 गोल के मुकाबले आधे गोल किए तो .5*2 = <<2*.5=1>> 1 गोल पहले दौर में स्पाइडर्स ने दूसरे दौर में किकर्स के 4 गोल के मुकाबले दोगुने गोल किए, इसलिए 2*4 = <<2*4=8>> दूसरी अवधि में 8 गोल एक साथ, उन्होंने 2+4+1+8 = <<2+4+1+8=15>> 15 गोल कुल #### 15","प्रश्न: फुटबॉल मैच के दौरान, द किकर्स ने पहले दौर में 2 और दूसरे दौर में दोगुने गोल किए। दूसरी टीम, द स्पाइडर्स ने पहले दौर में द किकर्स की तुलना में आधा स्कोर किया और दूसरे दौर में द किकर्स की तुलना में दोगुना स्कोर किया। दोनों टीमों ने कुल कितने गोल किए? उत्तर: चलो एक-एक करके सोचें। किकर्स ने दूसरी अवधि में दो बार 2 गोल किए, इसलिए 2*2 = <<2*2=4>> 4 गोल स्पाइडर्स ने पहले दौर में किकर्स के 2 गोल के मुकाबले आधे गोल किए तो .5*2 = <<2*.5=1>> 1 गोल पहले दौर में स्पाइडर्स ने दूसरे दौर में किकर्स के 4 गोल के मुकाबले दोगुने गोल किए, इसलिए 2*4 = <<2*4=8>> दूसरी अवधि में 8 गोल एक साथ, उन्होंने स्कोर किया 2+4+1+8 = <<2+4+1+8=15>> कुल 15 गोल उत्तर 15 है",5891
5901,5901,प्रश्न: जेनेट को रोलर कोस्टर की सवारी के लिए 5 टिकट और विशाल स्लाइड की सवारी के लिए 3 टिकट चाहिए। उसे 7 बार रोलर कोस्टर की सवारी करने और 4 बार विशाल स्लाइड की सवारी करने के लिए कितने टिकटों की आवश्यकता है? उत्तर: चलो एक-एक करके सोचें। पहले पता लगाएं कि उसे रोलर कोस्टर के लिए कितने टिकटों की आवश्यकता हैः 5 टिकट / सवारी * 7 सवारी = <<5*7=35>> 35 टिकट फिर पता लगाएं कि उसे विशाल स्लाइड के लिए कितने टिकटों की आवश्यकता हैः 3 टिकट / सवारी * 4 सवारी = <<3*4=12>> 12 टिकट फिर टिकटों की कुल संख्या खोजने के लिए प्रत्येक सवारी के लिए आवश्यक टिकटों की संख्या जोड़ेंः 12 टिकट + 35 टिकट = <<12+35=47>> 47 टिकट #### 47,प्रश्न: जेनेट को रोलर कोस्टर की सवारी के लिए 5 टिकट और विशाल स्लाइड की सवारी के लिए 3 टिकट चाहिए। उसे 7 बार रोलर कोस्टर की सवारी करने और 4 बार विशाल स्लाइड की सवारी करने के लिए कितने टिकटों की आवश्यकता है? उत्तर: चलो एक-एक करके सोचें। पहले यह पता लगाएं कि उसे रोलर कोस्टर के लिए कितने टिकटों की आवश्यकता हैः 5 टिकट/सवारी * 7 सवारी = <<5*7=35>> 35 टिकट फिर यह पता लगाएं कि उसे विशाल स्लाइड के लिए कितने टिकटों की आवश्यकता हैः 3 टिकट/सवारी * 4 सवारी = <<3*4=12>> 12 टिकट फिर प्रत्येक सवारी के लिए आवश्यक टिकटों की संख्या जोड़ें ताकि वह आवश्यक टिकटों की कुल संख्या पा सकेः 12 टिकट + 35 टिकट = <<12+35=47>> 47 टिकट उत्तर 47 है,5901
5907,5907,"प्रश्न: जेनी ने बेक बिक्री के लिए 40 मूंगफली का मक्खन कुकीज़ और 50 चॉकलेट चिप कुकीज़ लायीं। मार्कस में लाया 30 मूंगफली का मक्खन कुकीज़ और और 20 नींबू कुकीज़. यदि रेनी, जिसे मूंगफली से एलर्जी है, बेतरतीब ढंग से एक कुकी चुनती है, तो उसके पास प्रतिशत के रूप में व्यक्त एलर्जी प्रतिक्रिया होने की संभावना क्या है? उत्तर: चलो एक-एक करके सोचें। पहले मूंगफली का मक्खन कुकीज़ की कुल संख्या ज्ञात करें: 40 मूंगफली का मक्खन कुकीज़ + 30 मूंगफली का मक्खन कुकीज़ = <<40+30=70>> 70 मूंगफली का मक्खन कुकीज़ फिर मूंगफली का मक्खन कुकीज़ की संख्या को अन्य दो प्रकारों की संख्या में जोड़कर कुकीज़ की कुल संख्या ज्ञात करें: 70 मूंगफली का मक्खन कुकीज़ + 50 चॉकलेट चिप कुकीज़ + 20 नींबू कुकीज़ = <<70+50+20=140>> 140 कुकीज़ फिर मूंगफली का मक्खन कुकीज़ की संख्या को कुकीज़ की कुल संख्या से विभाजित करें और 100% से गुणा करें ताकि रेनी को मूंगफली का मक्खन कुकी मिलने की प्रतिशत संभावना ज्ञात हो: 70 मूंगफली का मक्खन कुकीज़ / 140 कुकीज़ * 100% = 50% #### 50","प्रश्न: जेनी ने बेक बिक्री के लिए 40 मूंगफली का मक्खन कुकीज़ और 50 चॉकलेट चिप कुकीज़ लायीं। मार्कस में लाया 30 मूंगफली का मक्खन कुकीज़ और और 20 नींबू कुकीज़. यदि रेनी, जिसे मूंगफली से एलर्जी है, बेतरतीब ढंग से एक कुकी चुनती है, तो उसके पास प्रतिशत के रूप में व्यक्त एलर्जी प्रतिक्रिया होने की संभावना क्या है? उत्तर: चलो एक-एक करके सोचें। पहले मूंगफली का मक्खन कुकीज़ की कुल संख्या ज्ञात करें: 40 मूंगफली का मक्खन कुकीज़ + 30 मूंगफली का मक्खन कुकीज़ = <<40+30=70>> 70 मूंगफली का मक्खन कुकीज़ फिर मूंगफली का मक्खन कुकीज़ की संख्या को अन्य दो प्रकारों की संख्या में जोड़कर कुकीज़ की कुल संख्या ज्ञात करें: 70 मूंगफली का मक्खन कुकीज़ + 50 चॉकलेट चिप कुकीज़ + 20 नींबू कुकीज़ = <<70+50+20=140>> 140 कुकीज़ फिर मूंगफली का मक्खन कुकीज़ की संख्या को कुकीज़ की कुल संख्या से विभाजित करें और 100% से गुणा करें ताकि रेनी को मूंगफली का मक्खन कुकी मिलने की प्रतिशत संभावना ज्ञात हो: 70 मूंगफली का मक्खन कुकीज़ / 140 कुकीज़ * 100% = 50% उत्तर 50 है",5907
5916,5916,प्रश्न: एक कक्षा में 13 छात्राएं थीं। इस कक्षा में तीन गुना अधिक पुरुष छात्र थे। कक्षा में कितने छात्र थे? उत्तर: चलो एक-एक करके सोचें। कक्षा में 13 * 3 = <<13*3=39>> 39 पुरुष छात्र थे। कुल मिलाकर कक्षा में 39 छात्र + 13 छात्र = <<39+13=52>> 52 छात्र थे। #### 52,प्रश्न: एक कक्षा में 13 छात्राएं थीं। इस कक्षा में तीन गुना अधिक पुरुष छात्र थे। कक्षा में कितने छात्र थे? उत्तर: चलो एक-एक करके सोचें। कक्षा में 13 * 3 = <<13*3=39>> 39 पुरुष छात्र थे। कुल मिलाकर कक्षा में 39 छात्र + 13 छात्र = <<39+13=52>> 52 छात्र थे। उत्तर 52 है,5916
5997,5997,"प्रश्न: मेसन एक कैटरर है जो एक बड़ी कॉर्पोरेट घटना के लिए चांदी के बर्तन और प्लेटों को पैक कर रहा है। चांदी के प्रत्येक टुकड़े का वजन 4 औंस होता है, और प्रति सेट चांदी के तीन टुकड़े होते हैं। प्रत्येक प्लेट का वजन 12 औंस होता है, और प्रति सेट दो प्लेटें होती हैं। यदि मेसन को 15 टेबलों के लिए पर्याप्त सेटिंग्स की आवश्यकता है जिनमें से प्रत्येक में 8 सेटिंग्स हैं, साथ ही टूटने की स्थिति में 20 बैकअप सेटिंग्स हैं, तो सभी सेटिंग्स का वजन कितने औंस होगा? उत्तर: चलो एक-एक करके सोचें। पहले प्रति सेट चांदी के बर्तन का कुल वजन ज्ञात करेंः 4 औंस / टुकड़ा * 3 टुकड़े / सेट = <<4*3=12>> 12 औंस / सेट फिर प्रति सेट प्लेटों का कुल वजन ज्ञात करेंः 12 औंस / प्लेट * 2 प्लेटें / सेट = <<12*2=24>> 24 औंस / सेट फिर प्रति सेट कुल वजन ज्ञात करने के लिए उन दो मात्राओं को जोड़ेंः 12 औंस / सेट + 24 औंस / सेट = <<12+24=36>> 36 औंस / सेट फिर तालिकाओं की संख्या को प्रति तालिका सेटिंग्स की संख्या ज्ञात करने के लिए तालिकाओं की संख्या से गुणा करेंः 15 तालिकाओं * 8 सेटिंग्स / तालिका = <<15*8=120>> 120 सेटिंग्स फिर 20 बैकअप सेटिंग्स जोड़ें ताकि सेटिंग्स की कुल संख्या ज्ञात हो सकेः 120 सेटिंग्स + 20 सेटिंग्स = <<120+20=140>> 140 सेटिंग्स फिर प्रति सेटिंग्स के वजन से सेटिंग्स की कुल संख्या गुणा करेंः 140 * 36 औंस / सेट = <<140*36=5040>>40 50 औंस / सेट","प्रश्न: मेसन एक कैटरर है जो एक बड़ी कॉर्पोरेट घटना के लिए चांदी के बर्तन और प्लेटों को पैक कर रहा है। चांदी के प्रत्येक टुकड़े का वजन 4 औंस होता है, और प्रति सेट चांदी के तीन टुकड़े होते हैं। प्रत्येक प्लेट का वजन 12 औंस होता है, और प्रति सेट दो प्लेटें होती हैं। यदि मेसन को 15 टेबलों के लिए पर्याप्त सेटिंग्स की आवश्यकता है जिनमें से प्रत्येक में 8 सेटिंग्स हैं, साथ ही टूटने की स्थिति में 20 बैकअप सेटिंग्स हैं, तो सभी सेटिंग्स का वजन कितने औंस होगा? उत्तर: चलो एक-एक करके सोचें। पहले प्रति सेट चांदी के बर्तन का कुल वजन ज्ञात करेंः 4 औंस / टुकड़ा * 3 टुकड़े / सेट = <<4*3=12>> 12 औंस / सेट फिर प्रति सेट प्लेटों का कुल वजन ज्ञात करेंः 12 औंस / प्लेट * 2 प्लेटें / सेट = <<12*2=24>> 24 औंस / सेट फिर प्रति सेट कुल वजन ज्ञात करने के लिए उन दो मात्राओं को जोड़ेंः 12 औंस / सेट + 24 औंस / सेट = <<12+24=36>> 36 औंस / सेट फिर तालिका सेटिंग्स की संख्या ज्ञात करने के लिए तालिका सेटिंग्स की संख्या से तालिकाओं की संख्या गुणा करेंः 15 टेबल * 8 सेटिंग्स / टेबल = <<15*8=120>> 120 सेटिंग्स फिर 20 बैकअप सेटिंग्स जोड़ें ताकि सेटिंग्स की कुल संख्या ज्ञात हो सकेः 120 सेटिंग्स + 20 सेटिंग्स = <<120+20=140>> 140 सेटिंग्स फिर प्रति सेट वजन से सेटिंग्स की कुल संख्या गुणा करेंः 140 * 36 औंस / सेट = <<140*36=5040>>40 50 औंस उत्तर 5040 है",5997
6006,6006,"प्रश्न: जोस के पास अपने विंडोज ब्राउज़र में 400 टैब खुले थे। लगभग एक घंटे के ब्राउज़िंग के बाद, उन्होंने आसान ब्राउज़िंग की अनुमति देने के लिए 1/4 टैब बंद कर दिए। उन्होंने विभिन्न पृष्ठों से कुछ समाचार पढ़े, फिर शेष टैब के 2/5 को बंद कर दिया। यदि वह कुछ पृष्ठों का विश्लेषण करने के बाद शेष टैबों में से आधे को बंद कर देता है, तो उसके पास कितने विंडो टैब खुले हैं? उत्तर: चलो एक-एक करके सोचें। जब वह बंद कर दिया 1/4 के टैब, वह बंद कर दिया 1/4 * 400 = <<400*1/4=100>> 100 टैब. विंडो टैब की संख्या जो खुली रही है 400-100 = <<400-100=300>> 300 विभिन्न पृष्ठों से कुछ समाचार पढ़ने के बाद, उन्होंने शेष टैब के 2/5 को बंद कर दिया, कुल 2/5*300 = <<2/5*300=120>> 120 पृष्ठ। खुले हुए टैब की संख्या 300-120 = <<300-120=180>> 180 यदि वह कुछ पृष्ठों का विश्लेषण करने के बाद शेष टैब के आधे को बंद कर देता है, तो वह कुल 1/2*180 = <<180/2=90>> 90 पृष्ठों को बंद कर देता है। खोले हुए टैब की कुल संख्या 180-90 = <<180-90=90>> 90 #### 90 है","प्रश्न: जोस के पास अपने विंडोज ब्राउज़र में 400 टैब खुले थे। लगभग एक घंटे के ब्राउज़िंग के बाद, उन्होंने आसान ब्राउज़िंग की अनुमति देने के लिए 1/4 टैब बंद कर दिए। उन्होंने विभिन्न पृष्ठों से कुछ समाचार पढ़े, फिर शेष टैब के 2/5 को बंद कर दिया। यदि वह कुछ पृष्ठों का विश्लेषण करने के बाद शेष टैबों में से आधे को बंद कर देता है, तो उसके पास कितने विंडो टैब खुले हैं? उत्तर: चलो एक-एक करके सोचें। जब वह बंद कर दिया 1/4 के टैब, वह बंद कर दिया 1/4 * 400 = <<400*1/4=100>> 100 टैब. विंडो टैब की संख्या जो खुली रही है 400-100 = <<400-100=300>> 300 विभिन्न पृष्ठों से कुछ समाचार पढ़ने के बाद, उन्होंने शेष टैब के 2/5 को बंद कर दिया, कुल 2/5*300 = <<2/5*300=120>> 120 पृष्ठ। खुले हुए टैब की संख्या 300-120 = <<300-120=180>> 180 यदि वह कुछ पृष्ठों का विश्लेषण करने के बाद शेष टैब के आधे को बंद कर देता है, तो वह कुल 1/2*180 = <<180/2=90>> 90 पृष्ठों को बंद कर देता है। खोले हुए टैब की कुल संख्या 180-90 = <<180-90=90>> 90 है उत्तर 90 है",6006
6062,6062,प्रश्न: गेंदबाजी मैदान में 30 लाल गेंदें हैं। लाल की तुलना में 6 अधिक हरी गेंदें हैं। कुल कितनी गेंदें हैं? उत्तर: चलो एक-एक करके सोचें। वहाँ 30 + 6 = <<30+6=36>> 36 हरे बाउलिंग गेंदों कुल में वहाँ 30 + 36 = <<30+36=66>> 66 बाउलिंग गेंदों #### 66 हैं,प्रश्न: गेंदबाजी मैदान में 30 लाल गेंदें हैं। लाल की तुलना में 6 अधिक हरी गेंदें हैं। कुल कितनी गेंदें हैं? उत्तर: चलो एक-एक करके सोचें। 30 + 6 = <<30+6=36>> 36 हरी गेंदबाज हैं कुल मिलाकर 30 + 36 = <<30+36=66>> 66 गेंदबाज हैं उत्तर 66 है,6062
6064,6064,"प्रश्न: सू के हार में सभी मोती या तो बैंगनी, नीले या हरे रंग के हैं। यदि सू के पास 7 बैंगनी मोती हैं, बैंगनी मोती की तुलना में दो गुना अधिक नीले मोती हैं, और नीले मोती की तुलना में 11 अधिक हरे मोती हैं, तो हार में कितने मोती हैं? उत्तर: चलो एक-एक करके सोचें। हार में बैंगनी मोती की तुलना में दो गुना अधिक नीले मोती 2*7 = <<2*7=14>> 14 मोती हैं। सू के पास नीले मोती की तुलना में 11 अधिक हरे मोती हैं, कुल मिलाकर 14+11 = 25 मोती। हार में 7 बैंगनी + 14 नीली + 25 हरी = <<7+14+25=46>> 46 मोती हैं। #### 46","प्रश्न: सू के हार में सभी मोती या तो बैंगनी, नीले या हरे रंग के हैं। यदि सू के पास 7 बैंगनी मोती हैं, बैंगनी मोती की तुलना में दो गुना अधिक नीले मोती हैं, और नीले मोती की तुलना में 11 अधिक हरे मोती हैं, तो हार में कितने मोती हैं? उत्तर: चलो एक-एक करके सोचें। हार में बैंगनी मोती की तुलना में दो गुना अधिक नीले मोती 2*7 = <<2*7=14>> 14 मोती हैं। सू के पास नीले मोती की तुलना में 11 अधिक हरे मोती हैं, कुल मिलाकर 14+11 = 25 मोती। हार में 7 बैंगनी + 14 नीली + 25 हरी = <<7+14+25=46>> 46 मोती हैं। उत्तर 46 है",6064
6109,6109,"प्रश्न: डॉ. हैरी जानना चाहता है कि सुसान ने सप्ताह के दौरान कितनी कैंडीज का उपभोग किया। सुसान उसे बताती है कि उसने मंगलवार को तीन, गुरुवार को पांच और शुक्रवार को दो खरीदे थे। यदि उसके पास उनमें से केवल 4 बचे हैं, तो उसने कितने खाए हैं? उत्तर: चलो एक-एक करके सोचें। उसने 3+5+2 = <<3+5+2=10>> सप्ताह के दौरान 10 कैंडीज खरीदी थीं उसके पास केवल 4 बचे हैं जिसका अर्थ है कि उसने सप्ताह के दौरान 10-4 = <<10-4=6>> 6 कैंडीज खाईं #### 6","प्रश्न: डॉ. हैरी जानना चाहता है कि सुसान ने सप्ताह के दौरान कितनी कैंडीज का उपभोग किया। सुसान उसे बताती है कि उसने मंगलवार को तीन, गुरुवार को पांच और शुक्रवार को दो खरीदे थे। यदि उसके पास उनमें से केवल 4 बचे हैं, तो उसने कितने खाए हैं? उत्तर: चलो एक-एक करके सोचें। उसने सप्ताह में 3+5+2=<<3+5+2=10>> 10 मिठाई खरीदी थी उसके पास केवल 4 बची हैं जिसका अर्थ है कि उसने सप्ताह के दौरान 10-4=<<10-4=6>> 6 मिठाई खाई थी उत्तर 6 है",6109
6143,6143,"प्रश्न: स्टीव के इनबॉक्स में 400 नए ईमेल हैं। वह उनमें से आधे को कूड़ेदान में ले जाता है, और शेष 40 प्रतिशत ईमेल को अपने कार्य फ़ोल्डर में। इनबॉक्स में कितने ईमेल बचे हैं? उत्तर: चलो एक-एक करके सोचें। कचराः 400/2= <<400/2=200>> 200 400-200= <<400-200=200>> 200 शेष कामः 200(.40) = 80 200-80= <<200-80=120>> 120 शेष #### 120","प्रश्न: स्टीव के इनबॉक्स में 400 नए ईमेल हैं। वह उनमें से आधे को कूड़ेदान में ले जाता है, और शेष 40 प्रतिशत ईमेल को अपने कार्य फ़ोल्डर में। इनबॉक्स में कितने ईमेल बचे हैं? उत्तर: चलो एक-एक करके सोचें। कचराः 400/2= <<400/2=200>> 200 400-200= <<400-200=200>> 200 शेष कार्यः 200(.40) = 80 200-80= <<200-80=120>> 120 शेष उत्तर 120 है",6143
